Typ;Name;Latitude;Longitude;Tempolimit;Details
Routenpunkt (Way);Pulverhäuserweg;49.849302949999995;8.6285056;30;Interpoliert
Routenpunkt (Way);Pulverhäuserweg;49.8494186;8.6284789;30;Original OSM
Routenpunkt (Way);Pulverhäuserweg;49.8495431;8.6284502;30;Original OSM
Routenpunkt (Way);Pulverhäuserweg;49.84966882;8.62842118;30;Interpoliert
Routenpunkt (Way);Pulverhäuserweg;49.84979454;8.62839216;30;Interpoliert
Routenpunkt (Way);Pulverhäuserweg;49.84992026;8.62836314;30;Interpoliert
Routenpunkt (Way);Pulverhäuserweg;49.85004598;8.62833412;30;Interpoliert
Routenpunkt (Way);Pulverhäuserweg;49.8501717;8.6283051;30;Original OSM
Routenpunkt (Way);Pulverhäuserweg;49.850221;8.6282937;30;Original OSM
Routenpunkt (Way);Pulverhäuserweg;49.8502909;8.6282776;30;Interpoliert
Routenpunkt (Way);Pulverhäuserweg;49.8503608;8.6282615;30;Original OSM
Routenpunkt (Way);Pulverhäuserweg;49.85047195;8.62823585;30;Interpoliert
Routenpunkt (Way);Pulverhäuserweg;49.8505831;8.6282102;30;Original OSM
Routenpunkt (Way);Pulverhäuserweg;49.8506142;8.628203;30;Original OSM
Routenpunkt (Way);Pulverhäuserweg;49.8507307;8.6281761;30;Original OSM
Routenpunkt (Way);Berliner Allee;49.8689131;8.6337775;50;Original OSM
Routenpunkt (Way);Berliner Allee;49.86902444;8.6337363;50;Interpoliert
Routenpunkt (Way);Berliner Allee;49.86913578;8.6336951;50;Interpoliert
Routenpunkt (Way);Berliner Allee;49.86924712;8.6336539;50;Interpoliert
Routenpunkt (Way);Berliner Allee;49.86935846;8.6336127;50;Interpoliert
Routenpunkt (Way);Berliner Allee;49.8694698;8.6335715;50;Original OSM
Routenpunkt (Way);Berliner Allee;49.8695363;8.63354795;50;Interpoliert
Routenpunkt (Way);Berliner Allee;49.8696028;8.6335244;50;Original OSM
Routenpunkt (Way);Eschollbrücker Straße;49.850827;8.6217195;50;Original OSM
Routenpunkt (Way);Eschollbrücker Straße;49.8508877;8.6218158;50;Original OSM
Routenpunkt (Way);Eschollbrücker Straße;49.85096036666667;8.6219357;50;Interpoliert
Routenpunkt (Way);Eschollbrücker Straße;49.85103303333333;8.622055600000001;50;Interpoliert
Routenpunkt (Way);Eschollbrücker Straße;49.8511057;8.6221755;50;Original OSM
Routenpunkt (Way);Eschollbrücker Straße;49.85118865;8.622311025;50;Interpoliert
Routenpunkt (Way);Eschollbrücker Straße;49.851271600000004;8.62244655;50;Interpoliert
Routenpunkt (Way);Eschollbrücker Straße;49.85135455;8.622582075;50;Interpoliert
Routenpunkt (Way);Eschollbrücker Straße;49.8514375;8.6227176;50;Original OSM
Routenpunkt (Way);Eschollbrücker Straße;49.851524393333335;8.622859406666667;50;Interpoliert
Routenpunkt (Way);Eschollbrücker Straße;49.85161128666667;8.623001213333334;50;Interpoliert
Routenpunkt (Way);Eschollbrücker Straße;49.85169818;8.62314302;50;Interpoliert
Routenpunkt (Way);Eschollbrücker Straße;49.85178507333334;8.623284826666666;50;Interpoliert
Routenpunkt (Way);Eschollbrücker Straße;49.85187196666667;8.623426633333333;50;Interpoliert
Routenpunkt (Way);Eschollbrücker Straße;49.85195886;8.62356844;50;Interpoliert
Routenpunkt (Way);Eschollbrücker Straße;49.852045753333336;8.623710246666667;50;Interpoliert
Routenpunkt (Way);Eschollbrücker Straße;49.85213264666667;8.623852053333334;50;Interpoliert
Routenpunkt (Way);Eschollbrücker Straße;49.85221954;8.62399386;50;Interpoliert
Routenpunkt (Way);Eschollbrücker Straße;49.85230643333333;8.624135666666668;50;Interpoliert
Routenpunkt (Way);Eschollbrücker Straße;49.852393326666665;8.624277473333334;50;Interpoliert
Routenpunkt (Way);Eschollbrücker Straße;49.852480220000004;8.62441928;50;Interpoliert
Routenpunkt (Way);Eschollbrücker Straße;49.852567113333336;8.624561086666667;50;Interpoliert
Routenpunkt (Way);Eschollbrücker Straße;49.85265400666667;8.624702893333334;50;Interpoliert
Routenpunkt (Way);Eschollbrücker Straße;49.8527409;8.6248447;50;Original OSM
Routenpunkt (Way);Schlossgraben;49.8734198;8.6564266;30;Original OSM
Routenpunkt (Way);Schlossgraben;49.8734991;8.6563733;30;Original OSM
Routenpunkt (Way);Haardtring;49.8668712;8.6317545;50;Original OSM
Routenpunkt (Way);Haardtring;49.86695306666667;8.631909466666666;50;Interpoliert
Routenpunkt (Way);Haardtring;49.86703493333333;8.632064433333333;50;Interpoliert
Routenpunkt (Way);Haardtring;49.8671168;8.6322194;50;Original OSM
Routenpunkt (Way);Kasinostraße;49.8749678;8.6430953;;Original OSM
Routenpunkt (Way);Kasinostraße;49.8749463;8.642947433333333;;Interpoliert
Routenpunkt (Way);Kasinostraße;49.8749248;8.642799566666667;;Interpoliert
Routenpunkt (Way);Kasinostraße;49.8749033;8.6426517;;Original OSM
