Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details;Altitude (m);Roadgrade (%)
Routenpunkt (Way);T;Kranichsteiner Straße;49.91404502352941;8.712399570588236;70.0;;;;;;Interpoliert;165.0;3.66
Routenpunkt (Way);T;Kranichsteiner Straße;49.91393714705882;8.71228704117647;70.0;;;;;;Interpoliert;165.5;3.97
Routenpunkt (Way);T;Kranichsteiner Straße;49.91382927058823;8.712174511764706;70.0;;;;;;Interpoliert;166.0;4.29
Routenpunkt (Way);T;Kranichsteiner Straße;49.91372139411765;8.71206198235294;70.0;;;;;;Interpoliert;166.8;4.01
Routenpunkt (Way);T;Kranichsteiner Straße;49.91361351764706;8.711949452941177;70.0;;;;;;Interpoliert;167.6;3.74
Routenpunkt (Way);T;Kranichsteiner Straße;49.91350564117647;8.711836923529411;70.0;;;;;;Interpoliert;167.9;3.46
Routenpunkt (Way);T;Kranichsteiner Straße;49.91339776470588;8.711724394117647;70.0;;;;;;Interpoliert;168.2;2.77
Routenpunkt (Way);T;Kranichsteiner Straße;49.91328988823529;8.711611864705882;70.0;;;;;;Interpoliert;168.5;2.08
Routenpunkt (Way);T;Kranichsteiner Straße;49.913182011764704;8.711499335294118;70.0;;;;;;Interpoliert;168.8;2.08
Routenpunkt (Way);T;Kranichsteiner Straße;49.91307413529412;8.711386805882352;70.0;;;;;;Interpoliert;169.1;1.8
Routenpunkt (Way);T;Kranichsteiner Straße;49.91296625882352;8.711274276470588;70.0;;;;;;Interpoliert;169.4;1.52
Routenpunkt (Way);T;Kranichsteiner Straße;49.91285838235294;8.711161747058823;70.0;;;;;;Interpoliert;169.5;0.83
Routenpunkt (Way);T;Kranichsteiner Straße;49.91275050588235;8.711049217647059;70.0;;;;;;Interpoliert;169.6;0.14
Routenpunkt (Way);T;Kranichsteiner Straße;49.91264262941176;8.710936688235293;70.0;;;;;;Interpoliert;169.4;-0.55
Routenpunkt (Way);T;Kranichsteiner Straße;49.91253475294117;8.71082415882353;70.0;;;;;;Interpoliert;169.2;-0.97
Routenpunkt (Way);T;Kranichsteiner Straße;49.91242687647058;8.710711629411763;70.0;;;;;;Interpoliert;169.0;-1.39
Routenpunkt (Way);T;Kranichsteiner Straße;49.912319;8.7105991;70.0;;;;;;Original OSM;168.8;-1.25
Routenpunkt (Way);T;Kranichsteiner Straße;49.91221096;8.710488524999999;70.0;;;;;;Interpoliert;168.6;-0.97
Routenpunkt (Way);T;Kranichsteiner Straße;49.91210292;8.71037795;70.0;;;;;;Interpoliert;168.5;-0.69
Routenpunkt (Way);T;Kranichsteiner Straße;49.91199488;8.710267374999999;70.0;;;;;;Interpoliert;168.5;-0.14
Routenpunkt (Way);T;Kranichsteiner Straße;49.91188684;8.7101568;70.0;;;;;;Interpoliert;168.5;0.42
Routenpunkt (Way);T;Kranichsteiner Straße;49.91177879999999;8.710046225;70.0;;;;;;Interpoliert;168.7;0.83
