Typ;Name;Latitude;Longitude;Tempolimit;Details
Routenpunkt (Way);Unbekannt;49.46641376666667;8.749700233333334;;Interpoliert
Routenpunkt (Way);Unbekannt;49.46629195;8.749763399999999;;Interpoliert
Routenpunkt (Way);Unbekannt;49.466170133333335;8.749826566666666;;Interpoliert
Routenpunkt (Way);Unbekannt;49.46604831666667;8.749889733333333;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4659265;8.7499529;;Original OSM
Routenpunkt (Way);Unbekannt;49.46580073;8.75002195;;Interpoliert
Routenpunkt (Way);Unbekannt;49.46567496;8.750091;;Interpoliert
Routenpunkt (Way);Unbekannt;49.46554919;8.75016005;;Interpoliert
Routenpunkt (Way);Unbekannt;49.46542342;8.7502291;;Interpoliert
Routenpunkt (Way);Unbekannt;49.46529765;8.750298149999999;;Interpoliert
Routenpunkt (Way);Unbekannt;49.46517188;8.7503672;;Interpoliert
Routenpunkt (Way);Unbekannt;49.46504611;8.75043625;;Interpoliert
Routenpunkt (Way);Unbekannt;49.46492034;8.7505053;;Interpoliert
Routenpunkt (Way);Unbekannt;49.46479457;8.750574349999999;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4646688;8.7506434;;Original OSM
Routenpunkt (Way);Unbekannt;49.464574975;8.750704075;;Interpoliert
Routenpunkt (Way);Unbekannt;49.46448115;8.75076475;;Interpoliert
Routenpunkt (Way);Unbekannt;49.464387325;8.750825425;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4642935;8.7508861;;Original OSM
Routenpunkt (Way);Unbekannt;49.46418165;8.750962375;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4640698;8.75103865;;Interpoliert
Routenpunkt (Way);Unbekannt;49.46395795;8.751114925;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4638461;8.7511912;;Original OSM
Routenpunkt (Way);Unbekannt;49.4637425;8.751254;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4636389;8.7513168;;Original OSM
Routenpunkt (Way);Unbekannt;49.4635421;8.751362933333333;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4634453;8.751409066666668;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4633485;8.7514552;;Original OSM
Routenpunkt (Way);Unbekannt;49.4632263;8.751516225;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4631041;8.75157725;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4629819;8.751638275000001;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4628597;8.7516993;;Original OSM
Routenpunkt (Way);Unbekannt;49.4627673;8.751750266666667;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4626749;8.751801233333333;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4625825;8.7518522;;Original OSM
Routenpunkt (Way);Unbekannt;49.46251535;8.75188705;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4624482;8.7519219;;Original OSM
Routenpunkt (Way);Unbekannt;49.4623245;8.7519675;;Original OSM
Routenpunkt (Way);Unbekannt;49.4622541;8.751982649999999;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4621837;8.7519978;;Original OSM
Routenpunkt (Way);Unbekannt;49.46205896;8.75201444;;Interpoliert
Routenpunkt (Way);Unbekannt;49.46193422;8.75203108;;Interpoliert
Routenpunkt (Way);Unbekannt;49.46180948;8.75204772;;Interpoliert
Routenpunkt (Way);Unbekannt;49.46168474;8.75206436;;Interpoliert
Routenpunkt (Way);Unbekannt;49.46156;8.752081;;Original OSM
Routenpunkt (Way);Unbekannt;49.461435725;8.752109325;;Interpoliert
Routenpunkt (Way);Unbekannt;49.46131145;8.75213765;;Interpoliert
Routenpunkt (Way);Unbekannt;49.461187175;8.752165975;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4610629;8.7521943;;Original OSM
Routenpunkt (Way);Unbekannt;49.4609584;8.752227533333333;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4608539;8.752260766666666;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4607494;8.752294;;Original OSM
Routenpunkt (Way);Unbekannt;49.46066185;8.75231355;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4605743;8.7523331;;Original OSM
Routenpunkt (Way);Unbekannt;49.46051;8.7523383;;Original OSM
Routenpunkt (Way);Unbekannt;49.46043885;8.7523301;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4603677;8.7523219;;Original OSM
Routenpunkt (Way);Unbekannt;49.4602829;8.752297500000001;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4601981;8.7522731;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4601981;8.7522731;;Original OSM
Routenpunkt (Way);Unbekannt;49.46009375;8.75222415;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4599894;8.7521752;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4599024;8.75212425;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4598154;8.7520733;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4597121;8.7520029;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4596427;8.7519409;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4595808;8.7518761;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4594805;8.7517485;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.45940053333333;8.751639166666667;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.45932056666667;8.751529833333333;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4592406;8.7514205;50.0;Original OSM
Haltestelle;Langer Kirschbaum;49.4591421;8.7513237;;Bus Stop
Routenpunkt (Way);Unbekannt;49.4591421;8.7513237;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.459098;8.7512929;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.45907;8.7512794;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4590424;8.751271;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4590032;8.7512669;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4589689;8.7512707;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4589285;8.7512843;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.458905;8.7512963;50.0;Original OSM
Haltestelle;Langer Kirschbaum;49.4588821;8.7513079;;Bus Stop
Routenpunkt (Way);Unbekannt;49.4588821;8.7513079;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4588394;8.7513396;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4587883;8.751397;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4587484;8.7514572;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4587078;8.7515413;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.458675;8.7516175;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4586195;8.7517653;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.458564;8.7519131;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4585085;8.7520609;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4585085;8.7520609;;Original OSM
Routenpunkt (Way);Unbekannt;49.4584539;8.752206300000001;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4583993;8.7523517;;Original OSM
Routenpunkt (Way);Unbekannt;49.45835265;8.752459850000001;;Interpoliert
Routenpunkt (Way);Unbekannt;49.458306;8.752568;;Original OSM
Routenpunkt (Way);Unbekannt;49.4582515;8.75267405;;Interpoliert
Routenpunkt (Way);Unbekannt;49.458197;8.7527801;;Original OSM
Routenpunkt (Way);Unbekannt;49.45811805;8.752907100000002;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4580391;8.7530341;;Original OSM
Routenpunkt (Way);Unbekannt;49.4579488;8.7531661;;Original OSM
Routenpunkt (Way);Unbekannt;49.45788685;8.7532479;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4578249;8.7533297;;Original OSM
Routenpunkt (Way);Unbekannt;49.4577359;8.753436449999999;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4576469;8.7535432;;Original OSM
Routenpunkt (Way);Unbekannt;49.457564366666666;8.753624233333333;;Interpoliert
Routenpunkt (Way);Unbekannt;49.45748183333333;8.753705266666666;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4573993;8.7537863;;Original OSM
Routenpunkt (Way);Unbekannt;49.45731406666667;8.753852733333334;;Interpoliert
Routenpunkt (Way);Unbekannt;49.45722883333333;8.753919166666666;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4571436;8.7539856;;Original OSM
Routenpunkt (Way);Unbekannt;49.45705125;8.7540429;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4569589;8.7541002;;Original OSM
Routenpunkt (Way);Unbekannt;49.45688989999999;8.754126450000001;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4568209;8.7541527;;Original OSM
Routenpunkt (Way);Unbekannt;49.4566909;8.754181;;Original OSM
Routenpunkt (Way);Unbekannt;49.45656133333333;8.754189533333333;;Interpoliert
Routenpunkt (Way);Unbekannt;49.45643176666667;8.754198066666667;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4563022;8.7542066;;Original OSM
Routenpunkt (Way);Unbekannt;49.4561815;8.754214;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4560608;8.7542214;;Interpoliert
Routenpunkt (Way);Unbekannt;49.45594010000001;8.7542288;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4558194;8.7542362;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4556987;8.7542436;;Interpoliert
Routenpunkt (Way);Unbekannt;49.455578;8.754251;;Original OSM
Routenpunkt (Way);Unbekannt;49.4554491875;8.754267925;;Interpoliert
Routenpunkt (Way);Unbekannt;49.455320375;8.75428485;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4551915625;8.754301775;;Interpoliert
Routenpunkt (Way);Unbekannt;49.45506275;8.754318699999999;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4549339375;8.754335625;;Interpoliert
Routenpunkt (Way);Unbekannt;49.454805125;8.75435255;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4546763125;8.754369474999999;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4545475;8.7543864;;Original OSM
Routenpunkt (Way);Unbekannt;49.4544599;8.75440965;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4543723;8.7544329;;Original OSM
Routenpunkt (Way);Unbekannt;49.4542788;8.75447535;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4541853;8.7545178;;Original OSM
Routenpunkt (Way);Unbekannt;49.45408085;8.7545733;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4539764;8.7546288;;Original OSM
Routenpunkt (Way);Unbekannt;49.45388405;8.754688550000001;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4537917;8.7547483;;Original OSM
Routenpunkt (Way);Unbekannt;49.4537096;8.7548296;;Original OSM
Routenpunkt (Way);Unbekannt;49.4536561;8.7548891;;Original OSM
Routenpunkt (Way);Unbekannt;49.4535982;8.7549752;;Original OSM
Routenpunkt (Way);Unbekannt;49.4535451;8.7550801;;Original OSM
Routenpunkt (Way);Unbekannt;49.4535083;8.7551657;;Original OSM
Routenpunkt (Way);Unbekannt;49.4534764;8.7552559;;Original OSM
Routenpunkt (Way);Unbekannt;49.4534573;8.7553418;;Original OSM
Routenpunkt (Way);Unbekannt;49.4534485;8.7554316;;Original OSM
Routenpunkt (Way);Unbekannt;49.4534494;8.7555201;;Original OSM
Routenpunkt (Way);Unbekannt;49.4534607;8.7556355;;Original OSM
Routenpunkt (Way);Unbekannt;49.453486;8.755793050000001;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4535113;8.7559506;;Original OSM
Routenpunkt (Way);Unbekannt;49.45354113333333;8.756094466666667;;Interpoliert
Routenpunkt (Way);Unbekannt;49.45357096666667;8.756238333333332;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4536008;8.7563822;;Original OSM
Routenpunkt (Way);Unbekannt;49.45363678;8.75654694;;Interpoliert
Routenpunkt (Way);Unbekannt;49.45367276;8.75671168;;Interpoliert
Routenpunkt (Way);Unbekannt;49.45370874;8.75687642;;Interpoliert
Routenpunkt (Way);Unbekannt;49.45374472;8.75704116;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4537807;8.7572059;;Original OSM
Routenpunkt (Way);Unbekannt;49.4538147;8.757395;;Original OSM
Routenpunkt (Way);Unbekannt;49.4538391;8.7575614;;Original OSM
Routenpunkt (Way);Unbekannt;49.4538548;8.7577115;;Original OSM
Routenpunkt (Way);Unbekannt;49.4538675;8.757911799999999;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4538802;8.7581121;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4538929;8.7583124;;Original OSM
Routenpunkt (Way);Unbekannt;49.45390546666667;8.7585064;;Interpoliert
Routenpunkt (Way);Unbekannt;49.45391803333333;8.7587004;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4539306;8.7588944;;Original OSM
Routenpunkt (Way);Unbekannt;49.4539402;8.7590003;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4539498;8.7591062;;Original OSM
Routenpunkt (Way);Unbekannt;49.45396074999999;8.759216200000001;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4539717;8.7593262;;Original OSM
Routenpunkt (Way);Unbekannt;49.4539891;8.75943885;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4540065;8.7595515;;Original OSM
Routenpunkt (Way);Unbekannt;49.4540329;8.7596869;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4540593;8.7598223;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4540857;8.7599577;;Original OSM
Routenpunkt (Way);Unbekannt;49.4540989;8.7600839;;Original OSM
Routenpunkt (Way);Unbekannt;49.4541024;8.7601791;;Original OSM
Routenpunkt (Way);Unbekannt;49.4540972;8.7602854;;Original OSM
Routenpunkt (Way);Unbekannt;49.4540823;8.760395;;Original OSM
Routenpunkt (Way);Unbekannt;49.454064;8.7604728;;Original OSM
Routenpunkt (Way);Unbekannt;49.4540087;8.7606492;;Original OSM
Routenpunkt (Way);Unbekannt;49.453945;8.7608318;;Original OSM
Routenpunkt (Way);Unbekannt;49.453945;8.7608318;;Original OSM
Routenpunkt (Way);Unbekannt;49.4539022;8.760961049999999;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4538594;8.7610903;;Original OSM
Routenpunkt (Way);Unbekannt;49.4538267;8.7611837;;Interpoliert
Routenpunkt (Way);Unbekannt;49.453794;8.7612771;;Original OSM
Routenpunkt (Way);Unbekannt;49.4537533;8.761379;;Original OSM
Routenpunkt (Way);Unbekannt;49.4537084;8.7614778;;Original OSM
Routenpunkt (Way);Unbekannt;49.453664;8.7615614;;Original OSM
Routenpunkt (Way);Unbekannt;49.4536108;8.7616343;;Original OSM
Routenpunkt (Way);Unbekannt;49.4535485;8.761707;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4535485;8.761707;;Original OSM
Routenpunkt (Way);Unbekannt;49.4534839;8.7617682;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4534132;8.7618167;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4533391;8.7618589;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4532738;8.761889;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4532147;8.7619108;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.453131;8.7619273;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4530193;8.7619365;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.45294;8.7619365;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4528417;8.7619246;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4527631;8.7618825;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4527203;8.7618296;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4526862;8.7617549;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4526836;8.7616712;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4527009;8.761612;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4527434;8.7615781;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4527996;8.7615545;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4528937;8.7615399;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4529878;8.7615253;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4530644;8.7615112;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4531448;8.7614725;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4531995;8.7614212;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4532536;8.7613522;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4532918;8.761287;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4533286;8.7612109;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4533502;8.7611483;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4533724;8.7610699;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4533977;8.7609488;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.453422966666665;8.760783333333332;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.45344823333333;8.760617866666667;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4534735;8.7604524;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4534863;8.760325;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4534991;8.7601976;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4535012;8.7600658;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4534848;8.7599356;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.45344546;8.7597787;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.45340612;8.7596218;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.45336678;8.759464900000001;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.45332744;8.759308;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4532881;8.7591511;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.453244075;8.758956475;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.45320005;8.758761849999999;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.453156025;8.758567225;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.453112;8.7583726;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4530648;8.75820545;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4530176;8.7580383;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.452977;8.757912833333334;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4529364;8.757787366666667;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4528958;8.7576619;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.45282856;8.75749968;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.45276132;8.75733746;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.45269408;8.75717524;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.45262684;8.75701302;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4525596;8.7568508;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.45249236;8.75668858;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.45242512;8.75652636;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.45235788;8.75636414;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.45229064;8.75620192;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4522234;8.7560397;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4521583;8.75587805;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4520932;8.7557164;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4520371;8.7555557;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.451981;8.755395;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4519397;8.7552706;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4519049;8.7551383;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4518805;8.7550081;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.45186;8.754868;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4518469;8.7547335;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4518403;8.7545911;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.45183915;8.754460550000001;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.451838;8.75433;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.451842;8.7541885;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4518538;8.7540337;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4518758;8.7538729;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4519052;8.7537613;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4519448;8.7536437;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4519448;8.7536437;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.45202445;8.753507916666667;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4521041;8.753372133333333;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.45218375;8.75323635;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4522634;8.753100566666667;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.45234305;8.752964783333333;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4524227;8.752829;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.45250085;8.752690900000001;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.452579;8.7525528;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.45265715;8.7524147;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4527353;8.7522766;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.45281345;8.752138500000001;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4528916;8.7520004;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.452977966666666;8.7518593;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.45306433333334;8.751718200000001;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4531507;8.7515771;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4532098;8.7514632;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4532518;8.7513531;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4532762;8.7512687;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4532855;8.7511683;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4532693;8.7510552;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4532418;8.7509646;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4532112;8.750918;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.453162;8.7508669;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4531135;8.7508412;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4530591;8.7508299;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4529967;8.7508451;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4529471;8.750873;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4529171;8.7509033;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4528937;8.7509383;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4528558;8.7510226;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.45280065;8.75116215;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4527455;8.7513017;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4526997;8.7514084;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4526423;8.7515176;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4525726;8.7516279;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.452499;8.7517118;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4524254;8.7517957;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.452317337500006;8.7518897375;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.452209275;8.751983775000001;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4521012125;8.752077812500001;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.45199315;8.75217185;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4518850875;8.7522658875;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.451777025;8.752359925;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4516689625;8.7524539625;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4515609;8.752548;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.45144755;8.75264915;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4513342;8.7527503;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4512417;8.7528564;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4511736;8.7529435;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4511022;8.7530586;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4510311;8.7531926;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4509694;8.7533397;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4509121;8.753524;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.45088465;8.75364365;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4508572;8.7537633;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4508268;8.753895866666666;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4507964;8.754028433333334;50.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.450766;8.754161;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4507333;8.7542417;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.450703;8.7543011;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4506651;8.7543543;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4506252;8.7543917;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4506252;8.7543917;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4505996;8.7544085;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4505718;8.7544216;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4505413;8.7544313;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.450503;8.7544355;50.0;Original OSM
Haltestelle;Heidebuckelweg;49.4504597;8.7544324;;Bus Stop
Routenpunkt (Way);Unbekannt;49.4504597;8.7544324;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4504597;8.7544324;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4504292;8.7544267;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4504013;8.7544198;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.450358;8.7544022;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4503085;8.7543783;50.0;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4503085;8.7543783;50.0;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4502057;8.75432215;50.0;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.4501029;8.754266;50.0;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4501029;8.754266;50.0;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.450033;8.7542322;50.0;Original OSM
Haltestelle;Heidebuckelweg;49.4499422;8.754193;;Bus Stop
Routenpunkt (Way);Wilhelmsfelder Straße;49.4499422;8.754193;50.0;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4499422;8.754193;50.0;Original OSM
