Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details;Altitude (m);Roadgrade (%);Surface;Highway_Type;OSM_Name
Routenpunkt (Way);T;Hammelstrift;49.898758;8.672327;30.0;;;;;;Interpoliert;142.0;2.11;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898772;8.672528;30.0;;;;;;Interpoliert;142.3;1.55;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898786;8.67273;30.0;;;;;;Original OSM;142.5;1.1;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898797;8.672912;30.0;;;;;;Interpoliert;142.5;0.69;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898807;8.673094;30.0;;;;;;Interpoliert;142.5;0.28;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898817;8.673275;30.0;;;;;;Original OSM;142.5;-0.56;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898824;8.673422;30.0;;;;;;Original OSM;142.5;-1.14;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898832;8.67357;30.0;;;;;;Original OSM;142.2;-1.71;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898844;8.673715;30.0;;;;;;Interpoliert;141.9;-2.29;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898856;8.673859;30.0;;;;;;Interpoliert;141.6;-2.73;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898868;8.674003;30.0;;;;;;Original OSM;141.3;-2.17;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898881;8.674193;30.0;;;;;;Interpoliert;141.0;-1.59;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898894;8.674384;30.0;;;;;;Interpoliert;141.0;-1.01;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898908;8.674574;30.0;;;;;;Original OSM;141.0;-0.44;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898923;8.674769;30.0;;;;;;Interpoliert;141.0;0.0;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898938;8.674965;30.0;;;;;;Original OSM;141.0;0.35;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898949;8.675124;30.0;;;;;;Interpoliert;141.0;0.7;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.89896;8.675284;30.0;;;;;;Interpoliert;141.2;1.04;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898971;8.675444;30.0;;;;;;Interpoliert;141.4;1.32;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898982;8.675604;30.0;;;;;;Original OSM;141.6;1.6;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898996;8.675804;30.0;;;;;;Interpoliert;141.8;1.39;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.899009;8.676004;30.0;;;;;;Interpoliert;142.0;1.26;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.899023;8.676204;30.0;;;;;;Interpoliert;142.1;1.14;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;;49.899031;8.676329;30.0;;;;;;Interpoliert (15m);142.2;1.08;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.899039;8.676455;30.0;;;;;;Original OSM;142.3;1.03;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;;49.899047;8.67658;30.0;;;;;;Interpoliert (15m);142.4;1.03;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.899055;8.676705;30.0;;;;;;Interpoliert;142.5;0.95;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.899067;8.676903;30.0;;;;;;Interpoliert;142.6;0.95;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.899078;8.677101;30.0;;;;;;Interpoliert;142.7;0.95;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;;49.899082;8.677225;30.0;;;;;;Interpoliert (15m);142.8;0.92;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.899086;8.677349;30.0;;;;;;Original OSM;142.9;0.78;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Jägertorstraße;49.898991;8.677362;50.0;;;;;;Original OSM;143.0;1.51;asphalt;tertiary;Jägertorstraße
Routenpunkt (Way);T;Jägertorstraße;49.898867;8.677358;50.0;;;;;;Interpoliert;143.0;2.11;asphalt;tertiary;Jägertorstraße
Routenpunkt (Way);T;Jägertorstraße;49.898744;8.677355;50.0;;;;;;Original OSM;143.6;2.71;asphalt;tertiary;Jägertorstraße
Routenpunkt (Way);T;Jägertorstraße;49.898613;8.67735;50.0;;;;;;Interpoliert;144.2;3.35;asphalt;tertiary;Jägertorstraße
Routenpunkt (Way);T;Jägertorstraße;49.898482;8.677344;50.0;;;;;;Interpoliert;144.8;4.17;asphalt;tertiary;Jägertorstraße
Routenpunkt (Way);T;Jägertorstraße;49.898351;8.677339;50.0;;;;;;Interpoliert;145.4;4.13;asphalt;tertiary;Jägertorstraße
Routenpunkt (Way);T;Jägertorstraße;49.898221;8.677333;50.0;;;;;;Interpoliert;146.0;3.71;asphalt;tertiary;Jägertorstraße
Routenpunkt (Way);T;Jägertorstraße;49.89809;8.677328;50.0;;;;;;Interpoliert;146.6;3.3;asphalt;tertiary;Jägertorstraße
Routenpunkt (Way);T;Jägertorstraße;49.897959;8.677323;50.0;;;;;;Interpoliert;146.9;2.89;asphalt;tertiary;Jägertorstraße
Routenpunkt (Way);T;Jägertorstraße;49.897828;8.677317;50.0;;;;;;Interpoliert;147.2;2.48;asphalt;tertiary;Jägertorstraße
Routenpunkt (Way);T;Jägertorstraße;49.897698;8.677312;50.0;;;;;;Interpoliert;147.5;0.92;asphalt;tertiary;Jägertorstraße
Routenpunkt (Way);T;Jägertorstraße;49.897567;8.677306;50.0;;;;;;Interpoliert;147.8;-0.23;asphalt;tertiary;Jägertorstraße
Routenpunkt (Way);T;;49.897493;8.677304;50.0;;;;;;Interpoliert (15m);147.5;-1.41;asphalt;tertiary;Jägertorstraße
Routenpunkt (Way);T;Jägertorstraße;49.89742;8.677301;50.0;;;;;;Original OSM;147.2;-2.58;asphalt;tertiary;Jägertorstraße
Routenpunkt (Way);T;;49.897349;8.677298;50.0;;;;;;Interpoliert (15m);146.9;-3.49;asphalt;tertiary;Jägertorstraße
Routenpunkt (Way);T;Jägertorstraße;49.897278;8.677296;50.0;;;;;;Interpoliert;146.6;-3.94;asphalt;tertiary;Jägertorstraße
Routenpunkt (Way);T;Jägertorstraße;49.897169;8.677291;50.0;;;;;;Original OSM;146.3;-3.54;asphalt;tertiary;Jägertorstraße
Routenpunkt (Way);T;Jägertorstraße;49.897048;8.677286;50.0;;;;;;Original OSM;145.5;-3.05;asphalt;tertiary;Jägertorstraße
Routenpunkt (Way);T;Jägertorstraße;49.896941;8.677283;50.0;;;;;;Original OSM;145.3;-2.58;asphalt;tertiary;Jägertorstraße
