Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details;Altitude (m);Roadgrade (%);Surface;Highway_Type;OSM_Name;Fahrt_Nr;Bus_Umlauf_ID
Routenpunkt (Way);T;Dieburger Straße;49.877736;8.664661;30.0;;;;;;Interpoliert;164.8;-3.37;asphalt;secondary;Dieburger Straße;2;Kurs 4
Routenpunkt (Way);T;Dieburger Straße;49.877678;8.664483;30.0;;;;;;Original OSM;164.3;-3.52;asphalt;secondary;Dieburger Straße;2;Kurs 4
Routenpunkt (Way);T;Dieburger Straße;49.877621;8.664308;30.0;;;;;;Interpoliert;163.8;-3.49;asphalt;secondary;Dieburger Straße;2;Kurs 4
Routenpunkt (Way);T;Dieburger Straße;49.877564;8.664132;30.0;;;;;;Original OSM;163.3;-3.18;asphalt;secondary;Dieburger Straße;2;Kurs 4
Routenpunkt (Way);T;Dieburger Straße;49.877497;8.663952;30.0;;;;;;Original OSM;162.8;-2.87;asphalt;secondary;Dieburger Straße;2;Kurs 4
Routenpunkt (Way);T;;49.87743;8.663854;30.0;;;;;;Interpoliert (15m);162.6;-2.91;asphalt;secondary;Dieburger Straße;2;Kurs 4
Routenpunkt (Way);T;Dieburger Straße;49.877364;8.663757;30.0;;;;;;Original OSM;162.4;-2.94;asphalt;secondary;Dieburger Straße;2;Kurs 4
Routenpunkt (Way);T;;49.877302;8.66364;30.0;;;;;;Interpoliert (15m);162.0;-2.55;asphalt;secondary;Dieburger Straße;2;Kurs 4
Routenpunkt (Way);T;Alice-Hospital (Bussteig Richtung Ost);49.877241;8.663524;50.0;;;;;;Original OSM;161.6;-2.16;asphalt;secondary;Dieburger Straße;2;Kurs 4
Routenpunkt (Way);T;Dieburger Straße;49.877175;8.663357;30.0;;;;;;Interpoliert;161.4;-2.07;asphalt;secondary;Dieburger Straße;2;Kurs 4
Haltestelle;W;Darmstadt Alice-Hospital;49.877175;8.663357;30.0;;;Kein Umlauf;So;1372.0;Original GTFS (Snap-Distanz 4m) | Auf Route gesnappt (4m);161.2;-1.73;asphalt;secondary;Dieburger Straße;2;Kurs 4
Routenpunkt (Way);T;Dieburger Straße;49.8771;8.663211;30.0;;;;;;Interpoliert;161.0;-1.26;asphalt;secondary;Dieburger Straße;2;Kurs 4
Routenpunkt (Way);T;;49.87701;8.663058;30.0;;;;;;Interpoliert (15m);160.7;-1.25;asphalt;secondary;Dieburger Straße;2;Kurs 4
Routenpunkt (Way);T;Dieburger Straße;49.876921;8.662905;30.0;;;;;;Original OSM;160.5;-1.53;asphalt;secondary;Dieburger Straße;2;Kurs 4
Routenpunkt (Way);T;;49.876836;8.662755;30.0;;;;;;Interpoliert (15m);160.3;-1.53;asphalt;secondary;Dieburger Straße;2;Kurs 4
Routenpunkt (Way);T;Dieburger Straße;49.876751;8.662604;30.0;;;;;;Interpoliert;160.1;-1.13;asphalt;secondary;Dieburger Straße;2;Kurs 4
Routenpunkt (Way);T;Dieburger Straße;49.876675;8.66246;30.0;;;;;;Interpoliert;159.9;-0.86;asphalt;secondary;Dieburger Straße;2;Kurs 4
Routenpunkt (Way);T;Dieburger Straße;49.876599;8.662316;30.0;;;;;;Interpoliert;159.9;-0.58;asphalt;secondary;Dieburger Straße;2;Kurs 4
Routenpunkt (Way);T;Dieburger Straße;49.876524;8.662171;30.0;;;;;;Interpoliert;159.9;-0.3;asphalt;secondary;Dieburger Straße;2;Kurs 4
Routenpunkt (Way);A;Dieburger Straße (Ampel);49.876448;8.662027;30.0;;;;;;Interpoliert;159.9;0.0;asphalt;secondary;Dieburger Straße;2;Kurs 4
Routenpunkt (Way);T;Dieburger Straße;49.876372;8.661883;30.0;;;;;;Original OSM;159.9;0.16;asphalt;secondary;Dieburger Straße;2;Kurs 4
Routenpunkt (Way);T;Pützerstraße;49.876333;8.661704;50.0;;;;;;Original OSM;159.9;0.8;asphalt;secondary;Dieburger Straße;2;Kurs 4
Routenpunkt (Way);T;Pützerstraße;49.876223;8.661755;50.0;;;;;;Original OSM;160.0;1.45;asphalt;secondary;Pützerstraße;2;Kurs 4
Routenpunkt (Way);T;;49.876153;8.661825;50.0;;;;;;Interpoliert (15m);160.3;1.92;asphalt;secondary;Pützerstraße;2;Kurs 4
Routenpunkt (Way);T;Pützerstraße;49.876082;8.661896;50.0;;;;;;Interpoliert;160.6;2.43;asphalt;secondary;Pützerstraße;2;Kurs 4
Routenpunkt (Way);T;Pützerstraße;49.875986;8.661995;50.0;;;;;;Interpoliert;160.9;2.79;asphalt;secondary;Pützerstraße;2;Kurs 4
Routenpunkt (Way);T;;49.875896;8.662077;50.0;;;;;;Interpoliert (15m);161.2;3.18;asphalt;secondary;Pützerstraße;2;Kurs 4
Routenpunkt (Way);T;;49.875806;8.66216;50.0;;;;;;Interpoliert (15m);161.5;3.52;asphalt;secondary;Pützerstraße;2;Kurs 4
Routenpunkt (Way);T;Pützerstraße;49.875717;8.662242;50.0;;;;;;Original OSM;162.1;4.03;asphalt;secondary;Pützerstraße;2;Kurs 4
Routenpunkt (Way);T;;49.875617;8.662315;50.0;;;;;;Interpoliert (15m);162.7;4.49;asphalt;secondary;Pützerstraße;2;Kurs 4
Routenpunkt (Way);T;;49.875518;8.662388;50.0;;;;;;Interpoliert (15m);163.3;4.95;asphalt;secondary;Pützerstraße;2;Kurs 4
Routenpunkt (Way);T;;49.875418;8.662461;50.0;;;;;;Interpoliert (15m);163.9;5.13;asphalt;secondary;Pützerstraße;2;Kurs 4
Routenpunkt (Way);T;Pützerstraße;49.875318;8.662534;50.0;;;;;;Original OSM;164.5;4.8;asphalt;secondary;Pützerstraße;2;Kurs 4
Haltestelle;W;Darmstadt Pützerstraße;49.875277;8.662562;50.0;;;Kein Umlauf;So;1372.0;Original GTFS (Snap-Distanz 1m) | Auf Route gesnappt (1m);164.8;4.27;asphalt;secondary;Pützerstraße;2;Kurs 4
Routenpunkt (Way);T;Pützerstraße;49.875199;8.662605;50.0;;;;;;Original OSM;165.1;3.7;asphalt;secondary;Pützerstraße;2;Kurs 4
Routenpunkt (Way);T;Pützerstraße;49.875108;8.662721;50.0;;;;;;Original OSM;165.4;3.13;asphalt;secondary;Pützerstraße;2;Kurs 4
Routenpunkt (Way);T;;49.874977;8.662747;50.0;;;;;;Interpoliert (15m);165.7;1.92;asphalt;secondary;Pützerstraße;2;Kurs 4
Routenpunkt (Way);T;;49.874846;8.662773;50.0;;;;;;Interpoliert (15m);166.0;0.83;asphalt;secondary;Pützerstraße;2;Kurs 4
Routenpunkt (Way);T;Pützerstraße/Mathildenhöhe (Bussteig Richtung Nord);49.874715;8.662799;50.0;;;;;;Original OSM;166.0;-0.08;asphalt;secondary;Pützerstraße;2;Kurs 4
Routenpunkt (Way);T;;49.874595;8.662792;50.0;;;;;;Interpoliert (15m);165.7;-0.93;asphalt;secondary;Pützerstraße;2;Kurs 4
Routenpunkt (Way);T;;49.874475;8.662785;50.0;;;;;;Interpoliert (15m);165.4;-1.79;asphalt;secondary;Pützerstraße;2;Kurs 4
Routenpunkt (Way);T;;49.874354;8.662778;50.0;;;;;;Interpoliert (15m);165.1;-2.24;asphalt;secondary;Pützerstraße;2;Kurs 4
Routenpunkt (Way);T;;49.874234;8.662771;50.0;;;;;;Interpoliert (15m);164.8;-2.24;asphalt;secondary;Pützerstraße;2;Kurs 4
Routenpunkt (Way);T;;49.874113;8.662764;50.0;;;;;;Interpoliert (15m);164.5;-2.29;asphalt;secondary;Pützerstraße;2;Kurs 4
Routenpunkt (Way);T;Pützerstraße;49.873993;8.662757;50.0;;;;;;Original OSM;164.2;-2.35;asphalt;secondary;Pützerstraße;2;Kurs 4
Routenpunkt (Way);T;;49.873886;8.66274;50.0;;;;;;Interpoliert (15m);163.9;-2.73;asphalt;secondary;Pützerstraße;2;Kurs 4
Routenpunkt (Way);T;;49.873779;8.662723;50.0;;;;;;Interpoliert (15m);163.6;-3.12;asphalt;secondary;Pützerstraße;2;Kurs 4
Routenpunkt (Way);T;;49.873672;8.662706;50.0;;;;;;Interpoliert (15m);163.1;-3.09;asphalt;secondary;Pützerstraße;2;Kurs 4
Routenpunkt (Way);T;Pützerstraße;49.873565;8.662689;50.0;;;;;;Original OSM;162.6;-3.01;asphalt;secondary;Pützerstraße;2;Kurs 4
Routenpunkt (Way);T;;49.873479;8.662683;50.0;;;;;;Interpoliert (15m);162.4;-2.79;asphalt;secondary;Pützerstraße;2;Kurs 4
Routenpunkt (Way);T;Pützerstraße;49.873393;8.662677;50.0;;;;;;Interpoliert;162.2;-2.34;asphalt;secondary;Pützerstraße;2;Kurs 4
Routenpunkt (Way);T;Pützerstraße;49.873266;8.662668;50.0;;;;;;Original OSM;162.0;-1.93;asphalt;secondary;Pützerstraße;2;Kurs 4
Routenpunkt (Way);T;Pützerstraße;49.873172;8.662669;50.0;;;;;;Interpoliert;161.8;-2.58;asphalt;secondary;Pützerstraße;2;Kurs 4
Routenpunkt (Way);A;Ampel;49.873088;8.662667;50.0;;;;;;Interpoliert (15m);161.6;-3.33;asphalt;secondary;Pützerstraße;2;Kurs 4
Routenpunkt (Way);T;Pützerstraße;49.873004;8.662665;50.0;;;;;;Original OSM;161.1;-4.22;asphalt;secondary;Teichhausstraße;2;Kurs 4
Routenpunkt (Way);T;;49.872927;8.66266;50.0;;;;;;Interpoliert (15m);160.6;-4.43;asphalt;primary;Teichhausstraße;2;Kurs 4
Routenpunkt (Way);T;Teichhausstraße;49.87285;8.662655;50.0;;;;;;Original OSM;160.1;-4.46;asphalt;unclassified;;2;Kurs 4
Routenpunkt (Way);T;Teichhausstraße;49.87276;8.662649;50.0;;;;;;Original OSM;159.8;-4.08;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.872772;8.662466;50.0;;;;;;Original OSM;159.5;-4.07;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;;49.872783;8.662346;50.0;;;;;;Interpoliert (15m);159.2;-3.7;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.872794;8.662227;50.0;;;;;;Original OSM;158.7;-4.03;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.872811;8.662054;50.0;;;;;;Interpoliert;158.2;-4.47;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.872826;8.661905;50.0;;;;;;Original OSM;157.7;-4.14;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.872844;8.661752;50.0;;;;;;Interpoliert;157.2;-3.34;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.872862;8.6616;50.0;;;;;;Interpoliert;157.0;-3.19;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.87288;8.661447;50.0;;;;;;Original OSM;156.8;-2.92;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;;49.872896;8.661321;50.0;;;;;;Interpoliert (15m);156.5;-2.59;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.872912;8.661194;50.0;;;;;;Original OSM;156.2;-2.8;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;;49.872934;8.661051;50.0;;;;;;Interpoliert (15m);155.9;-2.64;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.872956;8.660908;50.0;;;;;;Original OSM;155.6;-2.81;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;;49.872983;8.660778;50.0;;;;;;Interpoliert (15m);155.5;-2.85;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.87301;8.660648;50.0;;;;;;Original OSM;155.1;-2.96;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;;49.873036;8.66049;50.0;;;;;;Interpoliert (15m);154.7;-2.96;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.873061;8.660333;50.0;;;;;;Interpoliert;154.3;-3.32;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.873083;8.660137;50.0;;;;;;Interpoliert;153.9;-2.92;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.873105;8.659942;50.0;;;;;;Interpoliert;153.5;-2.99;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.873127;8.659747;50.0;;;;;;Original OSM;153.2;-3.05;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.873138;8.659599;50.0;;;;;;Interpoliert;152.8;-3.5;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.873148;8.659452;50.0;;;;;;Interpoliert;152.4;-3.95;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;;49.873155;8.659342;50.0;;;;;;Interpoliert (15m);152.0;-3.69;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.873162;8.659232;50.0;;;;;;Original OSM;151.6;-3.59;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;;49.873172;8.659061;50.0;;;;;;Interpoliert (15m);151.5;-3.58;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.873182;8.65889;50.0;;;;;;Original OSM;151.1;-3.3;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;;49.873189;8.658739;50.0;;;;;;Interpoliert (15m);150.7;-2.89;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.873197;8.658588;50.0;;;;;;Interpoliert;150.3;-3.42;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.873206;8.658403;50.0;;;;;;Interpoliert;149.9;-3.28;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;;49.873213;8.658242;50.0;;;;;;Interpoliert (15m);149.5;-3.34;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.873219;8.65808;50.0;;;;;;Original OSM;149.2;-3.4;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;;49.87322;8.65794;50.0;;;;;;Interpoliert (15m);148.8;-3.67;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.87322;8.6578;50.0;;;;;;Interpoliert;148.4;-3.85;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;;49.873216;8.657672;50.0;;;;;;Interpoliert (15m);148.0;-3.52;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.873212;8.657544;50.0;;;;;;Original OSM;147.6;-2.9;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;;49.873198;8.657392;50.0;;;;;;Interpoliert (15m);147.5;-1.76;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.873185;8.657241;50.0;;;;;;Original OSM;147.4;-0.55;asphalt;primary;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.873158;8.657085;30.0;;;;;;Interpoliert;147.6;0.77;asphalt;unclassified;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);A;Landgraf-Georg-Straße (Ampel);49.87313;8.656928;30.0;;;;;;Interpoliert;147.8;1.41;asphalt;unclassified;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;;49.873109;8.656809;30.0;;;;;;Interpoliert (15m);148.0;2.09;asphalt;unclassified;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.873088;8.656689;30.0;;;;;;Original OSM;148.2;2.75;asphalt;unclassified;Landgraf-Georg-Straße;2;Kurs 4
Routenpunkt (Way);T;;49.873052;8.656531;30.0;;;;;;Interpoliert (15m);148.5;3.41;sett;unclassified;Marktplatz;2;Kurs 4
Routenpunkt (Way);T;;49.873017;8.656374;30.0;;;;;;Interpoliert (15m);149.1;3.96;sett;unclassified;Marktplatz;2;Kurs 4
Routenpunkt (Way);T;;49.872982;8.656217;30.0;;;;;;Interpoliert (15m);149.7;4.6;sett;unclassified;Marktplatz;2;Kurs 4
Routenpunkt (Way);T;Marktplatz;49.872946;8.656059;30.0;;;;;;Original OSM;150.3;5.19;sett;unclassified;Marktplatz;2;Kurs 4
Routenpunkt (Way);T;;49.872919;8.655911;30.0;;;;;;Interpoliert (15m);150.9;4.72;sett;unclassified;Marktplatz;2;Kurs 4
Routenpunkt (Way);T;;49.872892;8.655763;30.0;;;;;;Interpoliert (15m);151.5;3.88;sett;unclassified;Marktplatz;2;Kurs 4
Routenpunkt (Way);T;Marktplatz;49.872865;8.655614;30.0;;;;;;Interpoliert;151.8;3.05;sett;unclassified;Marktplatz;2;Kurs 4
Routenpunkt (Way);T;Marktplatz;49.872846;8.655444;30.0;;;;;;Original OSM;151.9;1.96;sett;unclassified;Marktplatz;2;Kurs 4
Routenpunkt (Way);T;Marktplatz;49.87286;8.655281;30.0;;;;;;Original OSM;152.0;1.02;paving_stones;unclassified;Marktplatz;2;Kurs 4
Haltestelle;W;Darmstadt Schloss;49.87286;8.655281;30.0;07:05:00;07:05:00;Kein Umlauf;So;1372.0;Original GTFS (Snap-Distanz 3m) | Auf Route gesnappt (3m);152.1;0.19;paving_stones;unclassified;Marktplatz;2;Kurs 4
Routenpunkt (Way);T;Marktplatz;49.872838;8.655085;30.0;;;;;;Interpoliert;152.2;-0.94;paving_stones;unclassified;Marktplatz;2;Kurs 4
Routenpunkt (Way);T;Marktplatz;49.872817;8.65489;30.0;;;;;;Original OSM;152.0;-2.17;paving_stones;unclassified;Marktplatz;2;Kurs 4
Routenpunkt (Way);T;Marktplatz;49.8728;8.65472;30.0;;;;;;Interpoliert;151.4;-3.23;paving_stones;unclassified;Marktplatz;2;Kurs 4
Routenpunkt (Way);T;;49.872796;8.654562;30.0;;;;;;Interpoliert (15m);150.8;-4.45;paving_stones;unclassified;Marktplatz;2;Kurs 4
Routenpunkt (Way);T;Marktplatz;49.872792;8.654403;30.0;;;;;;Original OSM;150.2;-5.24;asphalt;unclassified;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;;49.872845;8.654271;30.0;;;;;;Interpoliert (15m);149.6;-4.92;asphalt;unclassified;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872898;8.654139;30.0;;;;;;Interpoliert;149.0;-4.7;asphalt;unclassified;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872965;8.654003;30.0;;;;;;Interpoliert;148.6;-4.47;asphalt;unclassified;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;;49.873015;8.653854;30.0;;;;;;Interpoliert (15m);148.1;-4.23;asphalt;unclassified;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;;49.873064;8.653706;30.0;;;;;;Interpoliert (15m);147.6;-3.99;asphalt;unclassified;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.873114;8.653557;30.0;;;;;;Original OSM;147.1;-3.68;asphalt;unclassified;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;;49.873106;8.653391;30.0;;;;;;Interpoliert (15m);146.6;-3.18;asphalt;unclassified;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;;49.873097;8.653226;30.0;;;;;;Interpoliert (15m);146.4;-2.64;asphalt;unclassified;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.873089;8.653061;30.0;;;;;;Interpoliert;146.2;-2.09;asphalt;unclassified;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.873063;8.652872;30.0;;;;;;Interpoliert;146.0;-1.54;asphalt;unclassified;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.873037;8.652684;30.0;;;;;;Interpoliert;145.8;-1.49;asphalt;unclassified;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.873011;8.652495;30.0;;;;;;Interpoliert;145.6;-1.57;asphalt;unclassified;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872985;8.652306;30.0;;;;;;Interpoliert;145.4;-1.69;asphalt;unclassified;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;;49.872963;8.652176;30.0;;;;;;Interpoliert (15m);145.2;-1.68;asphalt;unclassified;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872941;8.652045;30.0;;;;;;Original OSM;145.0;-1.67;paving_stones;unclassified;Luisenplatz;2;Kurs 4
Routenpunkt (Way);T;;49.872871;8.651875;30.0;;;;;;Interpoliert (15m);144.8;-1.52;paving_stones;unclassified;Luisenplatz;2;Kurs 4
Routenpunkt (Way);T;;49.872802;8.651705;30.0;;;;;;Interpoliert (15m);144.6;-1.11;paving_stones;unclassified;Luisenplatz;2;Kurs 4
Routenpunkt (Way);T;Luisenplatz;49.872733;8.651535;30.0;;;;;;Interpoliert;144.5;-0.69;paving_stones;unclassified;Luisenplatz;2;Kurs 4
Haltestelle;W;Darmstadt Luisenplatz;49.872704;8.651351;30.0;07:08:00;07:08:00;Kein Umlauf;So;1372.0;Original GTFS (Snap-Distanz 21m) | Auf Route gesnappt (21m);144.5;-0.42;paving_stones;unclassified;Luisenplatz;2;Kurs 4
Routenpunkt (Way);T;Luisenplatz;49.872681;8.651307;30.0;;;;;;Original OSM;144.5;-0.14;paving_stones;unclassified;Luisenplatz;2;Kurs 4
Routenpunkt (Way);T;;49.872688;8.65111;30.0;;;;;;Interpoliert (15m);144.5;0.0;paving_stones;unclassified;Luisenplatz;2;Kurs 4
Routenpunkt (Way);T;Luisenplatz;49.872695;8.650914;30.0;;;;;;Original OSM;144.5;-0.16;paving_stones;unclassified;Luisenplatz;2;Kurs 4
Routenpunkt (Way);T;Luisenplatz;49.872713;8.650768;30.0;;;;;;Interpoliert;144.5;-0.33;paving_stones;unclassified;Luisenplatz;2;Kurs 4
Routenpunkt (Way);T;Luisenplatz;49.872733;8.650595;30.0;;;;;;Original OSM;144.4;-0.5;paving_stones;unclassified;Luisenplatz;2;Kurs 4
Routenpunkt (Way);T;;49.872736;8.650429;30.0;;;;;;Interpoliert (15m);144.3;-0.69;paving_stones;unclassified;Luisenplatz;2;Kurs 4
Routenpunkt (Way);T;Luisenplatz;49.872739;8.650264;30.0;;;;;;Original OSM;144.2;-0.89;asphalt;unclassified;Luisenplatz;2;Kurs 4
Routenpunkt (Way);T;;49.872722;8.650125;30.0;;;;;;Interpoliert (15m);144.1;-1.03;asphalt;busway;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872705;8.649986;30.0;;;;;;Interpoliert;144.0;-1.15;asphalt;busway;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872679;8.649801;30.0;;;;;;Interpoliert;143.8;-1.28;asphalt;busway;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872654;8.649616;30.0;;;;;;Interpoliert;143.6;-1.38;asphalt;busway;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872628;8.649431;30.0;;;;;;Interpoliert;143.4;-1.62;asphalt;busway;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872603;8.649246;30.0;;;;;;Interpoliert;143.2;-1.47;asphalt;busway;Rheinstraße;2;Kurs 4
Routenpunkt (Way);A;Rheinstraße (Ampel);49.872577;8.64906;30.0;;;;;;Original OSM;142.9;-1.32;asphalt;residential;Grafenstraße;2;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.87255;8.648869;30.0;;;;;;Interpoliert;142.8;-1.16;asphalt;residential;Grafenstraße;2;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872522;8.648677;30.0;;;;;;Interpoliert;142.7;-1.01;asphalt;residential;;2;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872495;8.648485;30.0;;;;;;Interpoliert;142.6;-0.57;asphalt;busway;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872467;8.648294;30.0;;;;;;Interpoliert;142.5;-0.43;asphalt;busway;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.87244;8.648102;30.0;;;;;;Interpoliert;142.5;-0.28;asphalt;busway;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872412;8.64791;30.0;;;;;;Interpoliert;142.5;-0.14;asphalt;busway;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872384;8.647719;30.0;;;;;;Interpoliert;142.5;-0.57;asphalt;busway;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872357;8.647527;30.0;;;;;;Interpoliert;142.5;-0.99;asphalt;busway;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872329;8.647335;30.0;;;;;;Interpoliert;142.1;-1.42;asphalt;busway;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872302;8.647144;30.0;;;;;;Interpoliert;141.8;-1.85;asphalt;busway;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872274;8.646952;30.0;;;;;;Interpoliert;141.5;-2.29;asphalt;busway;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872247;8.64676;30.0;;;;;;Original OSM;141.2;-1.87;asphalt;busway;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.87222;8.646576;30.0;;;;;;Interpoliert;140.9;-1.74;asphalt;busway;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872193;8.646391;30.0;;;;;;Interpoliert;140.8;-1.61;asphalt;busway;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872166;8.646207;30.0;;;;;;Interpoliert;140.6;-1.47;asphalt;busway;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872138;8.646022;30.0;;;;;;Interpoliert;140.4;-1.47;asphalt;busway;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872111;8.645837;30.0;;;;;;Interpoliert;140.2;-1.18;asphalt;busway;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872084;8.645653;30.0;;;;;;Interpoliert;139.9;-0.74;asphalt;busway;Rheinstraße;2;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872057;8.645468;30.0;;;;;;Interpoliert;140.0;-0.29;asphalt;busway;Rheinstraße;2;Kurs 4
