Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details;Altitude (m);Roadgrade (%);Surface;Highway_Type;OSM_Name;Fahrt_Nr;Bus_Umlauf_ID
Routenpunkt (Way);T;Pützerstraße;49.876223;8.661755;50.0;;;;;;Original OSM;160.0;1.52;asphalt;secondary;Pützerstraße;1;Kurs 6
Routenpunkt (Way);T;;49.876153;8.661825;50.0;;;;;;Interpoliert (15m);160.3;1.99;asphalt;secondary;Pützerstraße;1;Kurs 6
Routenpunkt (Way);T;Pützerstraße;49.876082;8.661896;50.0;;;;;;Interpoliert;160.6;2.28;asphalt;secondary;Pützerstraße;1;Kurs 6
Routenpunkt (Way);T;Pützerstraße;49.875986;8.661995;50.0;;;;;;Interpoliert;160.9;2.79;asphalt;secondary;Pützerstraße;1;Kurs 6
Routenpunkt (Way);T;;49.875896;8.662077;50.0;;;;;;Interpoliert (15m);161.2;3.18;asphalt;secondary;Pützerstraße;1;Kurs 6
Routenpunkt (Way);T;;49.875806;8.66216;50.0;;;;;;Interpoliert (15m);161.5;3.52;asphalt;secondary;Pützerstraße;1;Kurs 6
Routenpunkt (Way);T;Pützerstraße;49.875717;8.662242;50.0;;;;;;Original OSM;162.1;4.03;asphalt;secondary;Pützerstraße;1;Kurs 6
Routenpunkt (Way);T;;49.875617;8.662315;50.0;;;;;;Interpoliert (15m);162.7;4.49;asphalt;secondary;Pützerstraße;1;Kurs 6
Routenpunkt (Way);T;;49.875518;8.662388;50.0;;;;;;Interpoliert (15m);163.3;4.95;asphalt;secondary;Pützerstraße;1;Kurs 6
Routenpunkt (Way);T;;49.875418;8.662461;50.0;;;;;;Interpoliert (15m);163.9;5.13;asphalt;secondary;Pützerstraße;1;Kurs 6
Routenpunkt (Way);T;Pützerstraße;49.875318;8.662534;50.0;;;;;;Original OSM;164.5;4.8;asphalt;secondary;Pützerstraße;1;Kurs 6
Haltestelle;W;Darmstadt Pützerstraße;49.875277;8.662562;50.0;;;Kein Umlauf;So;1372.0;Original GTFS (Snap-Distanz 1m) | Auf Route gesnappt (1m);164.8;4.24;asphalt;secondary;Pützerstraße;1;Kurs 6
Routenpunkt (Way);T;Pützerstraße;49.875199;8.662605;50.0;;;;;;Original OSM;165.1;3.68;asphalt;secondary;Pützerstraße;1;Kurs 6
Routenpunkt (Way);T;Pützerstraße;49.875071;8.662597;50.0;;;;;;Original OSM;165.4;3.12;asphalt;secondary;Pützerstraße;1;Kurs 6
Routenpunkt (Way);T;;49.874949;8.662654;50.0;;;;;;Interpoliert (15m);165.7;1.92;asphalt;secondary;Pützerstraße;1;Kurs 6
Routenpunkt (Way);T;;49.874827;8.662711;50.0;;;;;;Interpoliert (15m);166.0;0.82;asphalt;secondary;Pützerstraße;1;Kurs 6
Routenpunkt (Way);T;Pützerstraße/Mathildenhöhe (Bussteig Richtung Süd);49.874706;8.662768;50.0;;;;;;Original OSM;166.0;-0.06;asphalt;secondary;Pützerstraße;1;Kurs 6
Routenpunkt (Way);T;;49.874587;8.662766;50.0;;;;;;Interpoliert (15m);165.7;-0.94;asphalt;secondary;Pützerstraße;1;Kurs 6
Routenpunkt (Way);T;;49.874468;8.662764;50.0;;;;;;Interpoliert (15m);165.4;-1.82;asphalt;secondary;Pützerstraße;1;Kurs 6
Routenpunkt (Way);T;;49.874349;8.662762;50.0;;;;;;Interpoliert (15m);165.1;-2.27;asphalt;secondary;Pützerstraße;1;Kurs 6
Routenpunkt (Way);T;;49.87423;8.66276;50.0;;;;;;Interpoliert (15m);164.8;-2.27;asphalt;secondary;Pützerstraße;1;Kurs 6
Routenpunkt (Way);T;;49.874112;8.662758;50.0;;;;;;Interpoliert (15m);164.5;-2.23;asphalt;secondary;Pützerstraße;1;Kurs 6
Routenpunkt (Way);T;Pützerstraße;49.873993;8.662757;50.0;;;;;;Original OSM;164.2;-2.47;asphalt;secondary;Pützerstraße;1;Kurs 6
Routenpunkt (Way);T;;49.873866;8.662717;50.0;;;;;;Interpoliert (15m);163.9;-2.71;asphalt;secondary;Pützerstraße;1;Kurs 6
Routenpunkt (Way);T;;49.873739;8.662677;50.0;;;;;;Interpoliert (15m);163.4;-3.24;asphalt;secondary;Pützerstraße;1;Kurs 6
Routenpunkt (Way);T;Pützerstraße;49.873612;8.662637;50.0;;;;;;Original OSM;162.9;-3.66;asphalt;secondary;Pützerstraße;1;Kurs 6
Routenpunkt (Way);T;Pützerstraße;49.873523;8.662603;50.0;;;;;;Original OSM;162.4;-4.13;asphalt;secondary;Pützerstraße;1;Kurs 6
Routenpunkt (Way);T;Pützerstraße;49.873421;8.662584;50.0;;;;;;Interpoliert;161.9;-4.31;asphalt;secondary;Pützerstraße;1;Kurs 6
Routenpunkt (Way);T;Pützerstraße;49.87332;8.662565;50.0;;;;;;Interpoliert;161.4;-4.49;asphalt;secondary;Pützerstraße;1;Kurs 6
Routenpunkt (Way);T;Pützerstraße;49.873218;8.662547;50.0;;;;;;Interpoliert;160.9;-4.37;asphalt;secondary;Pützerstraße;1;Kurs 6
Routenpunkt (Way);A;Ampel;49.873115;8.662521;50.0;;;;;;Interpoliert (15m);160.4;-4.68;asphalt;secondary;Pützerstraße;1;Kurs 6
Routenpunkt (Way);T;Pützerstraße;49.873013;8.662496;50.0;;;;;;Original OSM;159.9;-5.46;asphalt;secondary;Pützerstraße;1;Kurs 6
Routenpunkt (Way);T;;49.872992;8.662383;50.0;;;;;;Interpoliert (15m);159.4;-5.31;asphalt;primary;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.872972;8.66227;50.0;;;;;;Original OSM;158.7;-5.16;asphalt;primary;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;;49.872983;8.662078;50.0;;;;;;Interpoliert (15m);158.2;-5.13;asphalt;primary;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.872994;8.661887;50.0;;;;;;Original OSM;157.7;-4.27;asphalt;primary;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;;49.873005;8.66172;50.0;;;;;;Interpoliert (15m);157.2;-3.11;asphalt;primary;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;;49.873017;8.661553;50.0;;;;;;Interpoliert (15m);157.0;-2.88;asphalt;primary;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;;49.873028;8.661385;50.0;;;;;;Interpoliert (15m);156.7;-2.66;asphalt;primary;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;;49.873039;8.661218;50.0;;;;;;Interpoliert (15m);156.4;-2.29;asphalt;primary;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.87305;8.661051;50.0;;;;;;Original OSM;156.1;-2.89;asphalt;primary;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;;49.873053;8.660871;50.0;;;;;;Interpoliert (15m);155.8;-3.02;asphalt;primary;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;;49.873056;8.660692;50.0;;;;;;Interpoliert (15m);155.2;-3.14;asphalt;primary;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;;49.873058;8.660512;50.0;;;;;;Interpoliert (15m);154.8;-3.2;asphalt;primary;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.873061;8.660333;50.0;;;;;;Interpoliert;154.4;-3.3;asphalt;primary;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.873083;8.660137;50.0;;;;;;Interpoliert;154.0;-2.93;asphalt;primary;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.873105;8.659942;50.0;;;;;;Interpoliert;153.6;-3.06;asphalt;primary;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.873127;8.659747;50.0;;;;;;Original OSM;153.2;-3.19;asphalt;primary;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.873138;8.659599;50.0;;;;;;Interpoliert;152.8;-3.64;asphalt;primary;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.873148;8.659452;50.0;;;;;;Interpoliert;152.4;-4.09;asphalt;primary;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;;49.873155;8.659342;50.0;;;;;;Interpoliert (15m);152.0;-3.69;asphalt;primary;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.873162;8.659232;50.0;;;;;;Original OSM;151.6;-3.59;asphalt;primary;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;;49.873172;8.659061;50.0;;;;;;Interpoliert (15m);151.5;-3.58;asphalt;primary;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.873182;8.65889;50.0;;;;;;Original OSM;151.1;-3.3;asphalt;primary;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;;49.873189;8.658739;50.0;;;;;;Interpoliert (15m);150.7;-2.89;asphalt;primary;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.873197;8.658588;50.0;;;;;;Interpoliert;150.3;-3.42;asphalt;primary;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.873206;8.658403;50.0;;;;;;Interpoliert;149.9;-3.28;asphalt;primary;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;;49.873213;8.658242;50.0;;;;;;Interpoliert (15m);149.5;-3.34;asphalt;primary;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.873219;8.65808;50.0;;;;;;Original OSM;149.2;-3.4;asphalt;primary;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;;49.87322;8.65794;50.0;;;;;;Interpoliert (15m);148.8;-3.67;asphalt;primary;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.87322;8.6578;50.0;;;;;;Interpoliert;148.4;-3.85;asphalt;primary;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;;49.873216;8.657672;50.0;;;;;;Interpoliert (15m);148.0;-3.52;asphalt;primary;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.873212;8.657544;50.0;;;;;;Original OSM;147.6;-2.9;asphalt;primary;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;;49.873198;8.657392;50.0;;;;;;Interpoliert (15m);147.5;-1.76;asphalt;primary;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.873185;8.657241;30.0;;;;;;Original OSM;147.4;-0.55;asphalt;primary;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.873158;8.657085;30.0;;;;;;Interpoliert;147.6;0.77;asphalt;unclassified;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);A;Landgraf-Georg-Straße (Ampel);49.87313;8.656928;30.0;;;;;;Interpoliert;147.8;1.41;asphalt;unclassified;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;;49.873109;8.656809;30.0;;;;;;Interpoliert (15m);148.0;2.44;asphalt;unclassified;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;Landgraf-Georg-Straße;49.873088;8.656689;30.0;;;;;;Original OSM;148.2;2.95;asphalt;unclassified;Landgraf-Georg-Straße;1;Kurs 6
Routenpunkt (Way);T;;49.873066;8.656496;30.0;;;;;;Interpoliert (15m);148.8;3.46;sett;unclassified;Marktplatz;1;Kurs 6
Routenpunkt (Way);T;;49.873043;8.656302;30.0;;;;;;Interpoliert (15m);149.4;3.96;sett;unclassified;Marktplatz;1;Kurs 6
Routenpunkt (Way);T;Marktplatz;49.873021;8.656109;30.0;;;;;;Original OSM;150.0;4.46;sett;busway;Schlossgraben;1;Kurs 6
Routenpunkt (Way);T;;49.872999;8.655937;30.0;;;;;;Interpoliert (15m);150.6;4.56;sett;unclassified;Marktplatz;1;Kurs 6
Routenpunkt (Way);T;;49.872977;8.655764;30.0;;;;;;Interpoliert (15m);151.2;4.19;sett;unclassified;Marktplatz;1;Kurs 6
Routenpunkt (Way);T;Schloss;49.872955;8.655591;30.0;;;;;;Original OSM;151.8;3.5;sett;unclassified;Marktplatz;1;Kurs 6
Routenpunkt (Way);T;;49.872907;8.655436;30.0;;;;;;Interpoliert (15m);152.1;2.55;sett;unclassified;Marktplatz;1;Kurs 6
Routenpunkt (Way);T;Marktplatz;49.87286;8.655281;30.0;;;;;;Original OSM;152.2;1.6;paving_stones;unclassified;Marktplatz;1;Kurs 6
Haltestelle;W;Darmstadt Schloss;49.87286;8.655281;30.0;06:05:00;06:05:00;Kein Umlauf;So;1372.0;Original GTFS (Snap-Distanz 3m) | Auf Route gesnappt (3m);152.3;0.37;paving_stones;unclassified;Marktplatz;1;Kurs 6
Routenpunkt (Way);T;Marktplatz;49.87286;8.655281;30.0;;;;;;Original OSM;152.4;-0.4;paving_stones;unclassified;Marktplatz;1;Kurs 6
Routenpunkt (Way);T;Marktplatz;49.872838;8.655085;30.0;;;;;;Interpoliert;152.2;-1.53;paving_stones;unclassified;Marktplatz;1;Kurs 6
Routenpunkt (Way);T;Marktplatz;49.872817;8.65489;30.0;;;;;;Original OSM;152.0;-2.59;paving_stones;unclassified;Marktplatz;1;Kurs 6
Routenpunkt (Way);T;Marktplatz;49.8728;8.65472;30.0;;;;;;Interpoliert;151.4;-3.65;paving_stones;unclassified;Marktplatz;1;Kurs 6
Routenpunkt (Way);T;;49.872796;8.654562;30.0;;;;;;Interpoliert (15m);150.8;-4.45;paving_stones;unclassified;Marktplatz;1;Kurs 6
Routenpunkt (Way);T;Marktplatz;49.872792;8.654403;30.0;;;;;;Original OSM;150.2;-5.24;asphalt;unclassified;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;;49.872845;8.654271;30.0;;;;;;Interpoliert (15m);149.6;-4.92;asphalt;unclassified;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.872898;8.654139;30.0;;;;;;Interpoliert;149.0;-4.7;asphalt;unclassified;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.872965;8.654003;30.0;;;;;;Interpoliert;148.6;-4.47;asphalt;unclassified;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;;49.873015;8.653854;30.0;;;;;;Interpoliert (15m);148.1;-4.23;asphalt;unclassified;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;;49.873064;8.653706;30.0;;;;;;Interpoliert (15m);147.6;-3.99;asphalt;unclassified;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.873114;8.653557;30.0;;;;;;Original OSM;147.1;-3.68;asphalt;unclassified;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;;49.873106;8.653391;30.0;;;;;;Interpoliert (15m);146.6;-3.18;asphalt;unclassified;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;;49.873097;8.653226;30.0;;;;;;Interpoliert (15m);146.4;-2.64;asphalt;unclassified;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.873089;8.653061;30.0;;;;;;Interpoliert;146.2;-2.09;asphalt;unclassified;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.873063;8.652872;30.0;;;;;;Interpoliert;146.0;-1.54;asphalt;unclassified;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.873037;8.652684;30.0;;;;;;Interpoliert;145.8;-1.49;asphalt;unclassified;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.873011;8.652495;30.0;;;;;;Interpoliert;145.6;-1.57;asphalt;unclassified;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.872985;8.652306;30.0;;;;;;Interpoliert;145.4;-1.69;asphalt;unclassified;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;;49.872963;8.652176;30.0;;;;;;Interpoliert (15m);145.2;-1.71;asphalt;unclassified;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Luisenplatz;49.872941;8.652045;30.0;;;;;;Original OSM;145.0;-1.73;paving_stones;unclassified;Luisenplatz;1;Kurs 6
Routenpunkt (Way);T;;49.872881;8.651887;30.0;;;;;;Interpoliert (15m);144.8;-1.6;paving_stones;unclassified;Luisenplatz;1;Kurs 6
Routenpunkt (Way);T;Luisenplatz;49.872822;8.651729;30.0;;;;;;Interpoliert;144.6;-1.35;paving_stones;unclassified;Luisenplatz;1;Kurs 6
Routenpunkt (Way);T;;49.872777;8.651573;30.0;;;;;;Interpoliert (15m);144.5;-0.94;paving_stones;unclassified;Luisenplatz;1;Kurs 6
Routenpunkt (Way);T;Luisenplatz;49.872733;8.651416;30.0;;;;;;Original OSM;144.4;-0.63;paving_stones;unclassified;Luisenplatz;1;Kurs 6
Haltestelle;W;Darmstadt Luisenplatz;49.872731;8.651316;30.0;06:08:00;06:08:00;Kein Umlauf;So;1372.0;Original GTFS (Snap-Distanz 17m) | Auf Route gesnappt (17m);144.4;-0.33;paving_stones;unclassified;Luisenplatz;1;Kurs 6
Routenpunkt (Way);T;Luisenplatz;49.872706;8.651178;30.0;;;;;;Original OSM;144.4;-0.16;paving_stones;unclassified;Luisenplatz;1;Kurs 6
Routenpunkt (Way);T;;49.872701;8.651046;30.0;;;;;;Interpoliert (15m);144.4;0.19;paving_stones;unclassified;Luisenplatz;1;Kurs 6
Routenpunkt (Way);T;Luisenplatz;49.872695;8.650914;30.0;;;;;;Original OSM;144.4;0.03;paving_stones;unclassified;Luisenplatz;1;Kurs 6
Routenpunkt (Way);T;Luisenplatz;49.872713;8.650768;30.0;;;;;;Interpoliert;144.5;-0.14;paving_stones;unclassified;Luisenplatz;1;Kurs 6
Routenpunkt (Way);T;Luisenplatz;49.872733;8.650595;30.0;;;;;;Original OSM;144.4;-0.31;paving_stones;unclassified;Luisenplatz;1;Kurs 6
Routenpunkt (Way);T;;49.872736;8.650429;30.0;;;;;;Interpoliert (15m);144.3;-0.5;paving_stones;unclassified;Luisenplatz;1;Kurs 6
Routenpunkt (Way);T;Luisenplatz;49.872739;8.650264;30.0;;;;;;Original OSM;144.2;-0.89;asphalt;unclassified;Luisenplatz;1;Kurs 6
Routenpunkt (Way);T;;49.872722;8.650125;30.0;;;;;;Interpoliert (15m);144.1;-1.03;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.872705;8.649986;30.0;;;;;;Interpoliert;144.0;-1.15;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.872679;8.649801;30.0;;;;;;Interpoliert;143.8;-1.28;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.872654;8.649616;30.0;;;;;;Interpoliert;143.6;-1.38;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.872628;8.649431;30.0;;;;;;Interpoliert;143.4;-1.62;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.872603;8.649246;30.0;;;;;;Interpoliert;143.2;-1.47;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);A;Rheinstraße (Ampel);49.872577;8.64906;30.0;;;;;;Original OSM;142.9;-1.32;asphalt;residential;Grafenstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.87255;8.648869;30.0;;;;;;Interpoliert;142.8;-1.16;asphalt;residential;Grafenstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.872522;8.648677;30.0;;;;;;Interpoliert;142.7;-1.01;asphalt;residential;;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.872495;8.648485;30.0;;;;;;Interpoliert;142.6;-0.57;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.872467;8.648294;30.0;;;;;;Interpoliert;142.5;-0.43;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.87244;8.648102;30.0;;;;;;Interpoliert;142.5;-0.28;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.872412;8.64791;30.0;;;;;;Interpoliert;142.5;-0.14;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.872384;8.647719;30.0;;;;;;Interpoliert;142.5;-0.57;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.872357;8.647527;30.0;;;;;;Interpoliert;142.5;-0.99;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.872329;8.647335;30.0;;;;;;Interpoliert;142.1;-1.42;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.872302;8.647144;30.0;;;;;;Interpoliert;141.8;-1.85;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.872274;8.646952;30.0;;;;;;Interpoliert;141.5;-2.29;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.872247;8.64676;30.0;;;;;;Original OSM;141.2;-1.87;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.87222;8.646576;30.0;;;;;;Interpoliert;140.9;-1.74;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.872193;8.646391;30.0;;;;;;Interpoliert;140.8;-1.61;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.872166;8.646207;30.0;;;;;;Interpoliert;140.6;-1.47;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.872138;8.646022;30.0;;;;;;Interpoliert;140.4;-1.47;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.872111;8.645837;30.0;;;;;;Interpoliert;140.2;-1.18;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.872084;8.645653;30.0;;;;;;Interpoliert;139.9;-0.74;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.872057;8.645468;30.0;;;;;;Interpoliert;140.0;-0.29;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.87203;8.645283;30.0;;;;;;Interpoliert;140.1;0.15;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.872003;8.645099;30.0;;;;;;Interpoliert;140.2;0.75;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;;49.871976;8.64492;30.0;;;;;;Interpoliert (15m);140.3;0.42;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.871949;8.644741;30.0;;;;;;Original OSM;140.4;0.13;asphalt;busway;Rheinstraße;1;Kurs 6
Haltestelle;W;Darmstadt Rhein-/Neckarstraße;49.871925;8.644589;30.0;06:10:00;06:10:00;Kein Umlauf;So;1372.0;Original GTFS (Snap-Distanz 43m) | Auf Route gesnappt (43m);140.3;-0.21;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.871897;8.644404;30.0;;;;;;Original OSM;140.2;-0.56;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;;49.871883;8.644261;30.0;;;;;;Interpoliert (15m);140.1;-0.71;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;;49.87187;8.644118;30.0;;;;;;Interpoliert (15m);140.0;-0.7;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.871856;8.643974;30.0;;;;;;Original OSM;140.0;-0.72;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;;49.871841;8.64381;30.0;;;;;;Interpoliert (15m);139.9;-0.72;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.871825;8.643646;30.0;;;;;;Interpoliert;139.8;-0.72;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;;49.871806;8.643505;30.0;;;;;;Interpoliert (15m);139.7;-0.93;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rhein-/Neckarstraße;49.871786;8.643365;30.0;;;;;;Interpoliert;139.6;-1.17;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;;49.871761;8.643233;30.0;;;;;;Interpoliert (15m);139.5;-1.34;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.871736;8.643101;30.0;;;;;;Original OSM;139.3;-1.5;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;;49.871703;8.642948;30.0;;;;;;Interpoliert (15m);139.1;-1.59;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.871671;8.642795;30.0;;;;;;Interpoliert;138.9;-1.68;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.871645;8.642607;30.0;;;;;;Interpoliert;138.7;-1.27;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.871619;8.64242;30.0;;;;;;Interpoliert;138.5;-0.93;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.871594;8.642232;30.0;;;;;;Interpoliert;138.5;-0.58;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.871568;8.642045;30.0;;;;;;Interpoliert;138.5;-0.29;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;;49.871546;8.641887;30.0;;;;;;Interpoliert (15m);138.5;-0.17;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.871524;8.641729;30.0;;;;;;Original OSM;138.5;-0.17;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;;49.871501;8.641564;30.0;;;;;;Interpoliert (15m);138.4;-0.17;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.871478;8.641399;30.0;;;;;;Original OSM;138.4;-0.17;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.871452;8.641207;30.0;;;;;;Interpoliert;138.4;-0.17;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.871425;8.641015;30.0;;;;;;Interpoliert;138.4;-0.28;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.871399;8.640824;30.0;;;;;;Interpoliert;138.4;-0.71;asphalt;busway;Rheinstraße;1;Kurs 6
Routenpunkt (Way);T;Rheinstraße;49.871372;8.640632;30.0;;;;;;Interpoliert;138.2;-1.14;asphalt;busway;Rheinstraße;1;Kurs 6
