Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details;Altitude (m);Roadgrade (%);Surface;Highway_Type;OSM_Name;Fahrt_Nr;Bus_Umlauf_ID
Routenpunkt (Way);T;Klausenburger Straße;49.847301;8.626788;30.0;;;;;;Interpoliert;129.5;1.19;paving_stones;unclassified;Klausenburger Straße;9;Kurs 6
Routenpunkt (Way);T;Klausenburger Straße;49.847327;8.626976;30.0;;;;;;Interpoliert;129.6;1.03;paving_stones;unclassified;Klausenburger Straße;9;Kurs 6
Routenpunkt (Way);T;Klausenburger Straße;49.847353;8.627165;30.0;;;;;;Interpoliert;129.7;0.87;paving_stones;unclassified;Klausenburger Straße;9;Kurs 6
Routenpunkt (Way);T;Klausenburger Straße;49.847379;8.627353;30.0;;;;;;Interpoliert;129.8;0.73;paving_stones;unclassified;Klausenburger Straße;9;Kurs 6
Routenpunkt (Way);T;Klausenburger Straße;49.847405;8.627542;30.0;;;;;;Original OSM;129.9;0.59;paving_stones;unclassified;Klausenburger Straße;9;Kurs 6
Routenpunkt (Way);T;Klausenburger Straße;49.847423;8.627723;30.0;;;;;;Interpoliert;130.0;0.44;paving_stones;unclassified;Klausenburger Straße;9;Kurs 6
Routenpunkt (Way);T;Klausenburger Straße;49.847442;8.627905;30.0;;;;;;Original OSM;130.0;0.3;paving_stones;unclassified;Klausenburger Straße;9;Kurs 6
Routenpunkt (Way);T;Klausenburger Straße;49.847463;8.628094;30.0;;;;;;Interpoliert;130.0;0.15;paving_stones;unclassified;Klausenburger Straße;9;Kurs 6
Routenpunkt (Way);T;;49.847466;8.628204;30.0;;;;;;Interpoliert (15m);130.0;0.0;paving_stones;unclassified;Klausenburger Straße;9;Kurs 6
Routenpunkt (Way);T;Klausenburger Straße;49.847468;8.628314;30.0;;;;;;Original OSM;130.0;0.0;paving_stones;unclassified;Klausenburger Straße;9;Kurs 6
Haltestelle;W;Darmstadt Buchenlandweg;49.847478;8.628409;30.0;12:21:00;12:21:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446.0;Original GTFS (Snap-Distanz 2m) | Auf Route gesnappt (2m);130.0;0.0;paving_stones;unclassified;Klausenburger Straße;9;Kurs 6
Routenpunkt (Way);T;Buchenlandweg;49.847487;8.628506;30.0;;;;;;Interpoliert;130.0;0.0;paving_stones;unclassified;Klausenburger Straße;9;Kurs 6
Routenpunkt (Way);T;;49.847514;8.628621;30.0;;;;;;Interpoliert (15m);130.0;0.0;paving_stones;unclassified;Klausenburger Straße;9;Kurs 6
Routenpunkt (Way);T;Klausenburger Straße;49.847541;8.628735;30.0;;;;;;Interpoliert;130.0;0.0;paving_stones;unclassified;Klausenburger Straße;9;Kurs 6
Routenpunkt (Way);T;Klausenburger Straße;49.847565;8.628918;30.0;;;;;;Original OSM;130.0;0.0;paving_stones;unclassified;Klausenburger Straße;9;Kurs 6
Routenpunkt (Way);T;Pulverhäuserweg;49.847672;8.628882;30.0;;;;;;Original OSM;130.0;0.0;asphalt;residential;Pulverhäuserweg;9;Kurs 6
Routenpunkt (Way);T;Pulverhäuserweg;49.847789;8.628855;30.0;;;;;;Interpoliert;130.0;0.0;asphalt;residential;Pulverhäuserweg;9;Kurs 6
Routenpunkt (Way);T;Pulverhäuserweg;49.847906;8.628828;30.0;;;;;;Interpoliert;130.0;0.0;asphalt;residential;Pulverhäuserweg;9;Kurs 6
Routenpunkt (Way);T;Pulverhäuserweg;49.848022;8.628801;30.0;;;;;;Interpoliert;130.0;0.0;asphalt;residential;Pulverhäuserweg;9;Kurs 6
Routenpunkt (Way);T;Pulverhäuserweg;49.848139;8.628774;30.0;;;;;;Interpoliert;130.0;0.0;asphalt;residential;Pulverhäuserweg;9;Kurs 6
Routenpunkt (Way);T;Pulverhäuserweg;49.848255;8.628747;30.0;;;;;;Interpoliert;130.0;0.0;asphalt;residential;Pulverhäuserweg;9;Kurs 6
Routenpunkt (Way);T;Pulverhäuserweg;49.848372;8.62872;30.0;;;;;;Original OSM;130.0;0.0;asphalt;residential;Pulverhäuserweg;9;Kurs 6
Routenpunkt (Way);T;Pulverhäuserweg;49.848487;8.628694;30.0;;;;;;Interpoliert;130.0;0.0;asphalt;residential;Pulverhäuserweg;9;Kurs 6
Routenpunkt (Way);T;Pulverhäuserweg;49.848603;8.628667;30.0;;;;;;Interpoliert;130.0;0.22;asphalt;residential;Pulverhäuserweg;9;Kurs 6
Routenpunkt (Way);T;;49.848682;8.628649;30.0;;;;;;Interpoliert (15m);130.0;0.43;asphalt;residential;Pulverhäuserweg;9;Kurs 6
Routenpunkt (Way);T;Pulverhäuserweg;49.848762;8.62863;30.0;;;;;;Original OSM;130.1;0.64;asphalt;residential;Pulverhäuserweg;9;Kurs 6
Routenpunkt (Way);T;;49.848847;8.628611;30.0;;;;;;Interpoliert (15m);130.2;0.78;asphalt;residential;Pulverhäuserweg;9;Kurs 6
Routenpunkt (Way);T;Pulverhäuserweg;49.848932;8.628591;30.0;;;;;;Interpoliert;130.3;0.92;asphalt;residential;Pulverhäuserweg;9;Kurs 6
Routenpunkt (Way);T;Pulverhäuserweg;49.84906;8.628562;30.0;;;;;;Interpoliert;130.4;0.85;asphalt;residential;Pulverhäuserweg;9;Kurs 6
Routenpunkt (Way);T;Pulverhäuserweg;49.849187;8.628532;30.0;;;;;;Original OSM;130.5;0.8;asphalt;residential;Pulverhäuserweg;9;Kurs 6
Routenpunkt (Way);T;Pulverhäuserweg;49.849303;8.628506;30.0;;;;;;Interpoliert;130.6;0.73;asphalt;residential;Pulverhäuserweg;9;Kurs 6
Routenpunkt (Way);T;Pulverhäuserweg;49.849419;8.628479;30.0;;;;;;Original OSM;130.7;0.73;asphalt;residential;Pulverhäuserweg;9;Kurs 6
Routenpunkt (Way);T;Pulverhäuserweg;49.849543;8.62845;30.0;;;;;;Original OSM;130.8;0.73;asphalt;residential;Pulverhäuserweg;9;Kurs 6
Routenpunkt (Way);T;Pulverhäuserweg;49.849669;8.628421;30.0;;;;;;Interpoliert;130.9;0.58;asphalt;residential;Pulverhäuserweg;9;Kurs 6
Routenpunkt (Way);T;Pulverhäuserweg;49.849795;8.628392;30.0;;;;;;Interpoliert;131.0;0.43;asphalt;residential;Pulverhäuserweg;9;Kurs 6
Routenpunkt (Way);T;Pulverhäuserweg;49.84992;8.628363;30.0;;;;;;Interpoliert;131.0;0.28;asphalt;residential;Pulverhäuserweg;9;Kurs 6
Routenpunkt (Way);T;Pulverhäuserweg;49.850046;8.628334;30.0;;;;;;Interpoliert;131.0;0.14;asphalt;residential;Pulverhäuserweg;9;Kurs 6
Routenpunkt (Way);T;;49.850144;8.628321;30.0;;;;;;Interpoliert (15m);131.0;0.0;asphalt;residential;Pulverhäuserweg;9;Kurs 6
Routenpunkt (Way);T;;49.850241;8.628309;30.0;;;;;;Interpoliert (15m);131.0;0.0;asphalt;residential;Pulverhäuserweg;9;Kurs 6
Routenpunkt (Way);T;Pulverhäuserweg;49.850339;8.628296;30.0;;;;;;Original OSM;131.0;0.0;asphalt;residential;Pulverhäuserweg;9;Kurs 6
Routenpunkt (Way);T;;49.850469;8.628251;30.0;;;;;;Interpoliert (15m);131.0;0.0;asphalt;residential;Pulverhäuserweg;9;Kurs 6
Routenpunkt (Way);A;Pulverhäuserweg (Ampel);49.850599;8.628207;30.0;;;;;;Original OSM;131.0;0.0;asphalt;residential;Pulverhäuserweg;9;Kurs 6
Routenpunkt (Way);T;Pulverhäuserweg;49.850731;8.628176;30.0;;;;;;Original OSM;131.0;-0.22;asphalt;residential;Pulverhäuserweg;9;Kurs 6
Routenpunkt (Way);T;;49.850713;8.628055;30.0;;;;;;Interpoliert (15m);131.0;-0.22;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.850694;8.627933;30.0;;;;;;Original OSM;130.9;-0.42;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Haltestelle;W;Darmstadt Pulverhäuserweg;49.850694;8.627933;30.0;12:23:00;12:23:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446.0;Original GTFS (Snap-Distanz 15m) | Auf Route gesnappt (15m);130.8;-0.57;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.850674;8.627794;30.0;;;;;;Original OSM;130.7;-0.71;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.850644;8.627609;30.0;;;;;;Interpoliert;130.6;-0.64;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.850615;8.627425;30.0;;;;;;Interpoliert;130.5;-0.78;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.850586;8.62724;30.0;;;;;;Interpoliert;130.4;-0.73;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.850556;8.627056;30.0;;;;;;Interpoliert;130.3;-0.73;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.850527;8.626871;30.0;;;;;;Original OSM;130.2;-0.83;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.850496;8.626676;30.0;;;;;;Interpoliert;130.1;-1.69;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;;49.850479;8.626568;30.0;;;;;;Interpoliert (15m);130.0;-2.08;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.850462;8.626461;30.0;;;;;;Original OSM;129.6;-2.53;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.850431;8.626259;30.0;;;;;;Interpoliert;129.2;-2.99;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.850404;8.626076;30.0;;;;;;Interpoliert;128.8;-3.48;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.850377;8.625892;30.0;;;;;;Interpoliert;128.4;-3.21;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.85035;8.625709;30.0;;;;;;Interpoliert;127.9;-3.38;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.850323;8.625526;30.0;;;;;;Original OSM;127.4;-3.5;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.850293;8.625335;30.0;;;;;;Interpoliert;126.9;-3.61;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.850263;8.625143;30.0;;;;;;Interpoliert;126.4;-3.46;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.850233;8.624952;30.0;;;;;;Original OSM;125.9;-2.72;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.850205;8.624769;30.0;;;;;;Interpoliert;125.5;-2.01;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.850173;8.62457;30.0;;;;;;Original OSM;125.5;-1.3;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.850143;8.624386;30.0;;;;;;Interpoliert;125.5;-0.3;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.850116;8.624219;30.0;;;;;;Original OSM;125.5;0.29;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.850085;8.62403;30.0;;;;;;Interpoliert;125.7;0.29;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.850054;8.623841;30.0;;;;;;Original OSM;125.7;0.29;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.850024;8.623663;30.0;;;;;;Interpoliert;125.7;0.29;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;;49.85;8.623538;30.0;;;;;;Interpoliert (15m);125.7;0.0;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.849976;8.623414;30.0;;;;;;Original OSM;125.7;-0.24;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;;49.84995;8.623303;30.0;;;;;;Interpoliert (15m);125.7;-0.43;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.849924;8.623191;30.0;;;;;;Interpoliert;125.6;-0.58;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.849893;8.623052;30.0;;;;;;Original OSM;125.5;-0.74;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.849859;8.622881;30.0;;;;;;Interpoliert;125.4;-1.2;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.849826;8.622709;30.0;;;;;;Interpoliert;125.3;-0.97;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.849792;8.622538;30.0;;;;;;Interpoliert;125.0;-0.78;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.849758;8.622366;30.0;;;;;;Interpoliert;125.0;-0.62;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.849724;8.622195;30.0;;;;;;Original OSM;125.0;-0.47;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.849689;8.622026;30.0;;;;;;Interpoliert;125.0;0.0;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.849653;8.621857;30.0;;;;;;Interpoliert;125.0;0.0;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.849618;8.621687;30.0;;;;;;Interpoliert;125.0;0.0;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.849583;8.621518;30.0;;;;;;Interpoliert;125.0;0.49;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.849548;8.621349;30.0;;;;;;Original OSM;125.0;0.97;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;;49.849518;8.621183;30.0;;;;;;Interpoliert (15m);125.3;0.97;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.849488;8.621017;30.0;;;;;;Original OSM;125.6;1.43;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Haltestelle;W;Darmstadt Hannah-Arendt-Weg;49.849488;8.621017;30.0;12:24:00;12:24:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446.0;Original GTFS (Snap-Distanz 3m) | Auf Route gesnappt (3m);125.9;1.88;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.849456;8.62084;30.0;;;;;;Interpoliert;126.2;1.85;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.849425;8.620664;30.0;;;;;;Interpoliert;126.5;1.83;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.849393;8.620487;30.0;;;;;;Interpoliert;126.8;2.24;asphalt;unclassified;Heimstättenweg;9;Kurs 6
Routenpunkt (Way);T;Heimstättenweg;49.849362;8.62031;30.0;;;;;;Original OSM;127.1;2.2;asphalt;unclassified;Anne-Frank-Straße;9;Kurs 6
Routenpunkt (Way);T;Anne-Frank-Straße;49.849485;8.620246;30.0;;;;;;Interpoliert;127.4;2.29;asphalt;unclassified;Anne-Frank-Straße;9;Kurs 6
Routenpunkt (Way);T;Anne-Frank-Straße;49.849609;8.620182;30.0;;;;;;Interpoliert;127.7;2.03;asphalt;unclassified;Anne-Frank-Straße;9;Kurs 6
Routenpunkt (Way);T;Anne-Frank-Straße;49.849733;8.620117;30.0;;;;;;Original OSM;128.1;1.73;asphalt;unclassified;Anne-Frank-Straße;9;Kurs 6
Routenpunkt (Way);T;Anne-Frank-Straße;49.84982;8.620079;30.0;;;;;;Original OSM;128.2;1.61;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.849903;8.620216;50.0;;;;;;Interpoliert;128.3;1.49;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.849986;8.620353;50.0;;;;;;Interpoliert;128.5;1.23;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.850069;8.620489;50.0;;;;;;Original OSM;128.7;1.33;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.850154;8.620627;50.0;;;;;;Interpoliert;128.9;1.47;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.850239;8.620764;50.0;;;;;;Interpoliert;129.1;1.47;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.850323;8.620901;50.0;;;;;;Interpoliert;129.3;1.03;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.850408;8.621038;50.0;;;;;;Interpoliert;129.5;0.88;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.850493;8.621175;50.0;;;;;;Interpoliert;129.4;0.73;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.850578;8.621313;50.0;;;;;;Interpoliert;129.5;0.6;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.850662;8.62145;50.0;;;;;;Original OSM;129.6;0.3;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.850742;8.621578;50.0;;;;;;Original OSM;129.7;0.45;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Routenpunkt (Way);T;;49.850799;8.621673;50.0;;;;;;Interpoliert (15m);129.7;0.3;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.850857;8.621768;50.0;;;;;;Original OSM;129.7;0.16;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Routenpunkt (Way);T;;49.850909;8.621852;50.0;;;;;;Interpoliert (15m);129.7;0.0;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.85096;8.621936;50.0;;;;;;Interpoliert;129.7;-0.85;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Haltestelle;W;Darmstadt Fünfkirchner Straße VHbf;49.85096;8.621936;50.0;12:25:00;12:25:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446.0;Original GTFS (Snap-Distanz 1m) | Auf Route gesnappt (1m);129.7;-1.19;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.851033;8.622056;50.0;;;;;;Interpoliert;129.2;-1.93;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.851106;8.622176;50.0;;;;;;Original OSM;129.0;-2.68;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.851189;8.622311;50.0;;;;;;Interpoliert;128.5;-3.43;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.851272;8.622447;50.0;;;;;;Interpoliert;128.0;-3.32;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.851355;8.622582;50.0;;;;;;Interpoliert;127.5;-3.7;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.851438;8.622718;50.0;;;;;;Original OSM;127.0;-3.67;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.851524;8.622859;50.0;;;;;;Interpoliert;126.5;-3.63;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.851611;8.623001;50.0;;;;;;Interpoliert;126.0;-3.6;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.851698;8.623143;50.0;;;;;;Interpoliert;125.5;-2.85;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.851785;8.623285;50.0;;;;;;Interpoliert;125.0;-2.14;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.851872;8.623427;50.0;;;;;;Interpoliert;125.0;-1.57;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.851959;8.623568;50.0;;;;;;Interpoliert;125.0;-1.0;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.852046;8.62371;50.0;;;;;;Interpoliert;124.9;0.14;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.852133;8.623852;50.0;;;;;;Interpoliert;124.8;0.57;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.85222;8.623994;50.0;;;;;;Interpoliert;125.1;1.0;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.852306;8.624136;50.0;;;;;;Interpoliert;125.4;1.57;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.852393;8.624277;50.0;;;;;;Interpoliert;125.7;2.14;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.85248;8.624419;50.0;;;;;;Interpoliert;126.0;2.14;asphalt;secondary;Eschollbrücker Straße;9;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.852567;8.624561;50.0;;;;;;Interpoliert;126.3;2.14;asphalt;secondary;;9;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.852654;8.624703;50.0;;;;;;Interpoliert;126.6;2.19;paving_stones;unclassified;Bergschneise;9;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.852755;8.624819;50.0;;;;;;Original OSM;126.9;2.48;paving_stones;unclassified;Bergschneise;9;Kurs 6
Routenpunkt (Way);T;;49.852794;8.624718;50.0;;;;;;Interpoliert (15m);127.1;2.55;paving_stones;unclassified;Bergschneise;9;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.852832;8.624618;50.0;;;;;;Original OSM;127.4;1.96;paving_stones;unclassified;Bergschneise;9;Kurs 6
Routenpunkt (Way);T;;49.852869;8.624462;50.0;;;;;;Interpoliert (15m);127.7;1.39;paving_stones;unclassified;Bergschneise;9;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.852907;8.624305;50.0;;;;;;Interpoliert;127.6;1.05;paving_stones;unclassified;Bergschneise;9;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.852946;8.624119;50.0;;;;;;Interpoliert;127.5;0.48;paving_stones;unclassified;Bergschneise;9;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.852985;8.623932;50.0;;;;;;Interpoliert;127.6;0.12;paving_stones;unclassified;Bergschneise;9;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.853024;8.623746;50.0;;;;;;Interpoliert;127.7;0.5;paving_stones;unclassified;Bergschneise;9;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.853062;8.62356;50.0;;;;;;Interpoliert;127.8;0.85;paving_stones;unclassified;Bergschneise;9;Kurs 6
Routenpunkt (Way);T;;49.853088;8.623435;50.0;;;;;;Interpoliert (15m);127.9;0.27;paving_stones;unclassified;Bergschneise;9;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.853115;8.62331;50.0;;;;;;Original OSM;128.0;-0.32;paving_stones;unclassified;Bergschneise;9;Kurs 6
Routenpunkt (Way);T;;49.853143;8.623193;50.0;;;;;;Interpoliert (15m);127.8;-0.86;paving_stones;unclassified;Bergschneise;9;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.853172;8.623076;50.0;;;;;;Original OSM;127.6;-1.22;paving_stones;unclassified;Bergschneise;9;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.853212;8.622949;50.0;;;;;;Original OSM;127.4;-1.6;paving_stones;unclassified;Bergschneise;9;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.853275;8.622789;50.0;;;;;;Original OSM;127.3;-1.93;paving_stones;unclassified;Bergschneise;9;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.853342;8.622663;50.0;;;;;;Original OSM;127.2;-2.25;paving_stones;unclassified;Bergschneise;9;Kurs 6
Routenpunkt (Way);T;;49.853393;8.622588;50.0;;;;;;Interpoliert (15m);126.9;-2.61;paving_stones;unclassified;Bergschneise;9;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.853443;8.622512;50.0;;;;;;Original OSM;126.6;-3.23;paving_stones;unclassified;Bergschneise;9;Kurs 6
Routenpunkt (Way);T;;49.8535;8.622446;50.0;;;;;;Interpoliert (15m);126.3;-3.83;paving_stones;unclassified;Bergschneise;9;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.853557;8.62238;50.0;;;;;;Original OSM;126.0;-2.81;paving_stones;unclassified;Bergschneise;9;Kurs 6
Routenpunkt (Way);T;;49.853617;8.622327;50.0;;;;;;Interpoliert (15m);125.7;-1.81;paving_stones;unclassified;Bergschneise;9;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.853678;8.622274;50.0;;;;;;Original OSM;125.8;-1.05;paving_stones;unclassified;Bergschneise;9;Kurs 6
Routenpunkt (Way);T;;49.85375;8.622227;50.0;;;;;;Interpoliert (15m);125.9;-0.47;paving_stones;unclassified;Bergschneise;9;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.853822;8.622181;50.0;;;;;;Original OSM;125.9;0.13;paving_stones;unclassified;Bergschneise;9;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.853919;8.622139;50.0;;;;;;Interpoliert;125.8;-0.31;paving_stones;unclassified;Bergschneise;9;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.854016;8.622097;50.0;;;;;;Interpoliert;125.7;-0.67;paving_stones;unclassified;Bergschneise;9;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.854112;8.622055;50.0;;;;;;Original OSM;125.6;-0.81;paving_stones;unclassified;Bergschneise;9;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.854241;8.621997;50.0;;;;;;Interpoliert;125.5;-0.63;paving_stones;unclassified;Bergschneise;9;Kurs 6
