Datum;Time_Global;Uhrzeit;Fahrt_Nr;Velocity_kmh;Road_Limit_kmh;Scenario_Limit_kmh;Velocity_ms;Acceleration;Distance_Global;Gradient_Percent;Latitude;Longitude;Type;Name;Surface;Highway_Type;Nearest_Stop;Soll_Ankunft;Soll_Abfahrt;Driving_State;Scenario;Limit_Factor
;189.0;07:31:09;7;27.0;30.0;27.0;7.5;0.0;1168.055;-1.269;49.853651;8.656603;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;190.0;07:31:10;7;27.0;30.0;27.0;7.5;0.0;1175.555;-1.365;49.853617;8.656513;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;191.0;07:31:11;7;27.0;30.0;27.0;7.5;0.0;1183.055;-1.486;49.853585;8.656421;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;192.0;07:31:12;7;27.0;30.0;27.0;7.5;0.0;1190.555;-1.615;49.853555;8.656327;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;193.0;07:31:13;7;27.0;30.0;27.0;7.5;0.0;1198.055;-1.731;49.853524;8.656234;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;194.0;07:31:14;7;27.0;30.0;27.0;7.5;0.0;1205.555;-1.713;49.853499;8.656138;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;195.0;07:31:15;7;27.0;30.0;27.0;7.5;0.0;1213.055;-1.416;49.853483;8.656036;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;196.0;07:31:16;7;27.0;30.0;27.0;7.5;0.0;1220.555;-1.186;49.853468;8.655934;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;197.0;07:31:17;7;27.0;30.0;27.0;7.5;0.0;1228.055;-0.999;49.853461;8.655831;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;198.0;07:31:18;7;27.0;30.0;27.0;7.5;0.0;1235.555;-0.838;49.853459;8.655726;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;199.0;07:31:19;7;27.0;30.0;27.0;7.5;0.0;1243.055;-0.644;49.853458;8.655621;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;200.0;07:31:20;7;27.0;30.0;27.0;7.5;0.0;1250.555;-0.435;49.853456;8.655517;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;201.0;07:31:21;7;27.0;30.0;27.0;7.5;0.0;1258.055;-0.231;49.853455;8.655412;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;202.0;07:31:22;7;27.0;30.0;27.0;7.5;0.0;1265.555;-0.028;49.853454;8.655308;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;203.0;07:31:23;7;27.0;30.0;27.0;7.5;0.0;1273.055;0.0;49.853448;8.655203;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;204.0;07:31:24;7;27.0;30.0;27.0;7.5;0.0;1280.555;0.0;49.853441;8.655099;T;;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;205.0;07:31:25;7;27.0;30.0;27.0;7.5;0.0;1288.055;0.0;49.853435;8.654995;T;;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;206.0;07:31:26;7;27.0;30.0;27.0;7.5;0.0;1295.555;-0.147;49.853429;8.654891;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;207.0;07:31:27;7;27.0;30.0;27.0;7.5;0.0;1303.055;-0.496;49.853426;8.654787;T;;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;208.0;07:31:28;7;27.0;30.0;27.0;7.5;0.0;1310.555;-0.851;49.853421;8.654682;T;;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;209.0;07:31:29;7;27.0;30.0;27.0;7.5;0.0;1318.055;-1.23;49.853425;8.654578;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;210.0;07:31:30;7;27.0;30.0;27.0;7.5;0.0;1325.555;-1.613;49.853431;8.654474;T;;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;211.0;07:31:31;7;27.0;30.0;27.0;7.5;0.0;1333.055;-1.918;49.853434;8.654369;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;212.0;07:31:32;7;27.0;30.0;27.0;7.5;0.0;1340.555;-2.034;49.853435;8.654265;T;;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;213.0;07:31:33;7;27.0;30.0;27.0;7.5;0.0;1348.055;-1.874;49.853436;8.65416;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;214.0;07:31:34;7;27.0;30.0;27.0;7.5;0.0;1355.555;-1.778;49.853434;8.654056;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;215.0;07:31:35;7;27.0;30.0;27.0;7.5;0.0;1363.055;-1.683;49.853432;8.653951;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;216.0;07:31:36;7;27.0;30.0;27.0;7.5;0.0;1370.555;-1.598;49.85343;8.653846;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;217.0;07:31:37;7;27.0;30.0;27.0;7.5;0.0;1378.055;-1.513;49.853429;8.653742;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;218.0;07:31:38;7;27.0;30.0;27.0;7.5;0.0;1385.555;-1.433;49.853427;8.653637;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;219.0;07:31:39;7;27.0;30.0;27.0;7.5;0.0;1393.055;-1.369;49.853425;8.653533;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;220.0;07:31:40;7;27.0;30.0;27.0;7.5;0.0;1400.555;-1.467;49.853424;8.653428;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;221.0;07:31:41;7;27.0;30.0;27.0;7.5;0.0;1408.055;-1.547;49.853421;8.653324;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;222.0;07:31:42;7;27.0;30.0;27.0;7.5;0.0;1415.555;-1.526;49.853399;8.653225;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;223.0;07:31:43;7;27.0;30.0;27.0;7.5;-0.01;1423.055;-1.485;49.853383;8.653125;T;Ludwigshöhstraße (Bussteig Südseite);asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;224.0;07:31:44;7;26.927;30.0;27.0;7.48;-0.143;1430.543;-1.382;49.853382;8.65302;T;;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;225.0;07:31:45;7;25.974;30.0;27.0;7.215;-0.59;1437.885;-1.282;49.85338;8.652918;T;;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;226.0;07:31:46;7;22.679;30.0;27.0;6.3;-0.958;1444.151;-1.157;49.853397;8.652835;T;Ludwigshöhstraße (Bussteig Südseite);asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;227.0;07:31:47;7;19.079;30.0;27.0;5.3;-1.0;1450.276;-1.03;49.853416;8.652755;T;Ludwigshöhstraße (Bussteig Südseite);asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;228.0;07:31:48;7;15.479;30.0;27.0;4.3;-1.0;1453.648;-0.958;49.85342;8.652709;T;Landskronstraße;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;229.0;07:31:49;7;11.879;30.0;27.0;3.3;-1.0;1456.181;-0.902;49.85342;8.652674;T;Landskronstraße;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;230.0;07:31:50;7;8.279;30.0;27.0;2.3;-1.0;1458.714;-0.847;49.853419;8.652638;T;Landskronstraße;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;231.0;07:31:51;7;4.679;30.0;27.0;1.3;-1.0;1461.248;-0.792;49.853419;8.652603;T;Landskronstraße;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;232.0;07:31:52;7;1.079;30.0;27.0;0.3;-0.65;1463.781;-0.737;49.853419;8.652568;T;Landskronstraße;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;233.0;07:31:53;7;0.0;30.0;27.0;0.0;-0.15;1464.54;-0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;07:31:00;07:31:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;234.0;07:31:54;7;0.0;30.0;27.0;0.0;0.0;1464.54;-0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;07:31:00;07:31:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;235.0;07:31:55;7;0.0;30.0;27.0;0.0;0.0;1464.54;-0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;07:31:00;07:31:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;236.0;07:31:56;7;0.0;30.0;27.0;0.0;0.0;1464.54;-0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;07:31:00;07:31:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;237.0;07:31:57;7;0.0;30.0;27.0;0.0;0.0;1464.54;-0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;07:31:00;07:31:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;238.0;07:31:58;7;0.0;30.0;27.0;0.0;0.0;1464.54;-0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;07:31:00;07:31:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;239.0;07:31:59;7;0.0;30.0;27.0;0.0;0.0;1464.54;-0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;07:31:00;07:31:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;240.0;07:32:00;7;0.0;30.0;27.0;0.0;0.0;1464.54;-0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;07:31:00;07:31:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;241.0;07:32:01;7;0.0;30.0;27.0;0.0;0.0;1464.54;-0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;07:31:00;07:31:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;242.0;07:32:02;7;0.0;30.0;27.0;0.0;0.0;1464.54;-0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;07:31:00;07:31:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;243.0;07:32:03;7;0.0;30.0;27.0;0.0;0.0;1464.54;-0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;07:31:00;07:31:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;244.0;07:32:04;7;0.0;30.0;27.0;0.0;0.0;1464.54;-0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;07:31:00;07:31:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;245.0;07:32:05;7;0.0;30.0;27.0;0.0;0.0;1464.54;-0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;07:31:00;07:31:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;246.0;07:32:06;7;0.0;30.0;27.0;0.0;0.0;1464.54;-0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;07:31:00;07:31:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;247.0;07:32:07;7;0.0;30.0;27.0;0.0;0.0;1464.54;-0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;07:31:00;07:31:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;248.0;07:32:08;7;0.0;30.0;27.0;0.0;0.0;1464.54;-0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;07:31:00;07:31:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;249.0;07:32:09;7;0.0;30.0;27.0;0.0;0.0;1464.54;-0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;07:31:00;07:31:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;250.0;07:32:10;7;0.0;30.0;27.0;0.0;0.0;1464.54;-0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;07:31:00;07:31:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;251.0;07:32:11;7;0.0;30.0;27.0;0.0;0.0;1464.54;-0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;07:31:00;07:31:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;252.0;07:32:12;7;0.0;30.0;27.0;0.0;0.0;1464.54;-0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;07:31:00;07:31:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;253.0;07:32:13;7;0.0;30.0;27.0;0.0;0.0;1464.54;-0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;07:31:00;07:31:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;254.0;07:32:14;7;0.0;30.0;27.0;0.0;0.42;1464.54;-0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;07:31:00;07:31:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;255.0;07:32:15;7;3.025;30.0;27.0;0.84;1.02;1466.483;-0.735;49.853419;8.65253;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;07:31:00;07:31:00;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;256.0;07:32:16;7;7.345;30.0;27.0;2.04;1.2;1469.258;-0.757;49.853418;8.652491;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;07:31:00;07:31:00;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;257.0;07:32:17;7;11.665;30.0;27.0;3.24;1.2;1472.033;-0.778;49.853418;8.652452;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;07:31:00;07:31:00;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;258.0;07:32:18;7;15.985;30.0;27.0;4.44;1.2;1474.808;-0.8;49.853417;8.652414;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;07:31:00;07:31:00;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;259.0;07:32:19;7;20.305;30.0;27.0;5.64;1.2;1477.848;-0.855;49.853417;8.652371;T;Landskronstraße;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;260.0;07:32:20;7;24.625;30.0;27.0;6.84;0.878;1484.143;-1.314;49.853417;8.652284;T;Landskronstraße;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;261.0;07:32:21;7;26.628;30.0;27.0;7.397;0.33;1491.251;-1.956;49.853416;8.652184;T;;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;262.0;07:32:22;7;27.0;30.0;27.0;7.5;0.052;1498.695;-2.513;49.853413;8.652081;A;Landskronstraße (Ampel);asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;263.0;07:32:23;7;27.0;30.0;27.0;7.5;0.0;1506.195;-2.827;49.853408;8.651976;T;;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;264.0;07:32:24;7;27.0;30.0;27.0;7.5;0.0;1513.695;-3.016;49.853404;8.651872;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;265.0;07:32:25;7;27.0;30.0;27.0;7.5;0.0;1521.195;-3.176;49.853402;8.651767;T;;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;266.0;07:32:26;7;27.0;30.0;27.0;7.5;0.0;1528.695;-3.217;49.8534;8.651663;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;267.0;07:32:27;7;27.0;30.0;27.0;7.5;0.0;1536.195;-3.067;49.853399;8.651558;T;;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;268.0;07:32:28;7;27.0;30.0;27.0;7.5;0.0;1543.695;-2.917;49.853398;8.651454;T;;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;269.0;07:32:29;7;27.0;30.0;27.0;7.5;0.0;1551.195;-2.939;49.853397;8.651349;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;270.0;07:32:30;7;27.0;30.0;27.0;7.5;0.0;1558.695;-2.97;49.853396;8.651244;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;271.0;07:32:31;7;27.0;30.0;27.0;7.5;0.0;1566.195;-3.475;49.853395;8.65114;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;272.0;07:32:32;7;27.0;30.0;27.0;7.5;0.0;1573.695;-3.963;49.853394;8.651035;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;273.0;07:32:33;7;27.0;30.0;27.0;7.5;0.0;1581.195;-4.035;49.853393;8.650931;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;274.0;07:32:34;7;27.0;30.0;27.0;7.5;0.0;1588.695;-4.128;49.853392;8.650826;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;275.0;07:32:35;7;27.0;30.0;27.0;7.5;0.0;1596.195;-4.425;49.853391;8.650721;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;276.0;07:32:36;7;27.0;30.0;27.0;7.5;0.0;1603.695;-4.712;49.85339;8.650617;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;277.0;07:32:37;7;27.0;30.0;27.0;7.5;0.0;1611.195;-4.985;49.853388;8.650512;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;278.0;07:32:38;7;27.0;30.0;27.0;7.5;0.0;1618.695;-5.309;49.853387;8.650408;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;279.0;07:32:39;7;27.0;30.0;27.0;7.5;0.0;1626.195;-5.665;49.853385;8.650303;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;280.0;07:32:40;7;27.0;30.0;27.0;7.5;0.0;1633.695;-5.621;49.853384;8.650199;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;281.0;07:32:41;7;27.0;30.0;27.0;7.5;0.0;1641.195;-5.488;49.853383;8.650094;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;282.0;07:32:42;7;27.0;30.0;27.0;7.5;0.0;1648.695;-5.399;49.853382;8.649989;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;283.0;07:32:43;7;27.0;30.0;27.0;7.5;0.0;1656.195;-5.31;49.853381;8.649885;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
