Datum;Time_Global;Uhrzeit;Fahrt_Nr;Velocity_kmh;Road_Limit_kmh;Scenario_Limit_kmh;Velocity_ms;Acceleration;Distance_Global;Gradient_Percent;Latitude;Longitude;Type;Name;Surface;Highway_Type;Nearest_Stop;Soll_Ankunft;Soll_Abfahrt;Driving_State;Scenario;Limit_Factor
;17158.0;15:35:58;10;35.427;50.0;45.0;9.841;0.145;95427.72;2.841;49.85332;8.647208;T;;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17159.0;15:35:59;10;32.422;50.0;45.0;9.006;-0.904;95437.09;3.406;49.853324;8.647338;T;;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17160.0;15:36:00;10;28.921;37.804;34.024;8.034;-0.753;95445.471;3.915;49.853327;8.647455;T;;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17161.0;15:36:01;10;27.0;30.0;27.0;7.5;-0.267;95453.336;4.237;49.853329;8.647565;T;Landskronstraße;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17162.0;15:36:02;10;27.0;30.0;27.0;7.5;0.0;95460.836;4.36;49.85333;8.647669;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17163.0;15:36:03;10;27.0;30.0;27.0;7.5;0.0;95468.336;4.487;49.853332;8.647774;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17164.0;15:36:04;10;27.0;30.0;27.0;7.5;0.0;95475.836;4.62;49.853333;8.647879;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17165.0;15:36:05;10;27.0;30.0;27.0;7.5;0.0;95483.336;4.752;49.853335;8.647983;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17166.0;15:36:06;10;27.0;30.0;27.0;7.5;0.0;95490.836;4.885;49.853336;8.648088;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17167.0;15:36:07;10;27.0;30.0;27.0;7.5;0.0;95498.336;4.998;49.853337;8.648192;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17168.0;15:36:08;10;27.0;30.0;27.0;7.5;0.0;95505.836;5.098;49.853338;8.648297;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17169.0;15:36:09;10;27.0;30.0;27.0;7.5;0.0;95513.336;5.242;49.85334;8.648402;T;;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17170.0;15:36:10;10;27.0;30.0;27.0;7.5;0.0;95520.836;5.409;49.853342;8.648506;T;;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17171.0;15:36:11;10;27.0;30.0;27.0;7.5;0.0;95528.336;5.429;49.853345;8.648611;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17172.0;15:36:12;10;27.0;30.0;27.0;7.5;0.0;95535.836;5.375;49.853348;8.648715;T;;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17173.0;15:36:13;10;27.0;30.0;27.0;7.5;0.0;95543.336;5.252;49.853351;8.64882;T;;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17174.0;15:36:14;10;27.0;30.0;27.0;7.5;0.0;95550.836;5.584;49.853355;8.648924;T;;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17175.0;15:36:15;10;27.0;30.0;27.0;7.5;0.0;95558.336;5.774;49.853359;8.649028;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17176.0;15:36:16;10;27.0;30.0;27.0;7.5;0.0;95565.836;5.534;49.853364;8.649133;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17177.0;15:36:17;10;27.0;30.0;27.0;7.5;0.0;95573.336;5.298;49.853369;8.649237;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17178.0;15:36:18;10;27.0;30.0;27.0;7.5;0.0;95580.836;5.07;49.853374;8.649341;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17179.0;15:36:19;10;27.0;30.0;27.0;7.5;0.0;95588.336;5.059;49.853375;8.649446;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17180.0;15:36:20;10;27.0;30.0;27.0;7.5;0.0;95595.836;5.093;49.853376;8.649551;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17181.0;15:36:21;10;27.0;30.0;27.0;7.5;0.0;95603.336;5.301;49.853377;8.649655;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17182.0;15:36:22;10;27.0;30.0;27.0;7.5;0.0;95610.836;5.343;49.853379;8.64976;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17183.0;15:36:23;10;27.0;30.0;27.0;7.5;0.0;95618.336;5.115;49.85338;8.649864;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17184.0;15:36:24;10;27.0;30.0;27.0;7.5;0.0;95625.836;5.072;49.853382;8.649969;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17185.0;15:36:25;10;27.0;30.0;27.0;7.5;0.0;95633.336;5.161;49.853383;8.650074;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17186.0;15:36:26;10;27.0;30.0;27.0;7.5;0.0;95640.836;5.25;49.853384;8.650178;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17187.0;15:36:27;10;27.0;30.0;27.0;7.5;0.0;95648.336;5.339;49.853385;8.650283;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17188.0;15:36:28;10;27.0;30.0;27.0;7.5;0.0;95655.836;5.461;49.853387;8.650387;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17189.0;15:36:29;10;27.0;30.0;27.0;7.5;0.0;95663.336;5.564;49.853388;8.650492;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17190.0;15:36:30;10;27.0;30.0;27.0;7.5;0.0;95670.836;5.586;49.853389;8.650597;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17191.0;15:36:31;10;27.0;30.0;27.0;7.5;0.0;95678.336;5.45;49.85339;8.650701;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17192.0;15:36:32;10;27.0;30.0;27.0;7.5;0.0;95685.836;5.07;49.853392;8.650806;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17193.0;15:36:33;10;27.0;30.0;27.0;7.5;0.0;95693.336;4.781;49.853393;8.65091;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17194.0;15:36:34;10;27.0;30.0;27.0;7.5;0.0;95700.836;4.53;49.853394;8.651015;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17195.0;15:36:35;10;27.0;30.0;27.0;7.5;0.0;95708.336;4.412;49.853395;8.65112;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17196.0;15:36:36;10;27.0;30.0;27.0;7.5;0.0;95715.836;4.335;49.853396;8.651224;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17197.0;15:36:37;10;27.0;30.0;27.0;7.5;0.0;95723.336;4.229;49.853397;8.651329;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17198.0;15:36:38;10;27.0;30.0;27.0;7.5;0.0;95730.836;4.117;49.853398;8.651433;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17199.0;15:36:39;10;27.0;30.0;27.0;7.5;0.0;95738.336;3.573;49.853399;8.651538;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17200.0;15:36:40;10;27.0;30.0;27.0;7.5;0.0;95745.836;3.322;49.8534;8.651643;T;;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17201.0;15:36:41;10;27.0;30.0;27.0;7.5;0.0;95753.336;3.364;49.853401;8.651747;A;Landskronstraße (Ampel);asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17202.0;15:36:42;10;27.0;30.0;27.0;7.5;0.0;95760.836;3.419;49.853404;8.651852;T;;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17203.0;15:36:43;10;27.0;30.0;27.0;7.5;0.0;95768.336;3.283;49.853407;8.651956;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17204.0;15:36:44;10;27.0;30.0;27.0;7.5;-0.022;95775.836;3.159;49.853412;8.652061;T;;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17205.0;15:36:45;10;26.838;30.0;27.0;7.455;-0.501;95783.31;2.946;49.853416;8.652165;T;Landskronstraße;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17206.0;15:36:46;10;23.395;30.0;27.0;6.499;-0.977;95790.274;2.652;49.853417;8.652262;T;Landskronstraße;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17207.0;15:36:47;10;19.807;30.0;27.0;5.502;-0.998;95796.112;2.14;49.853417;8.652343;T;;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17208.0;15:36:48;10;16.207;30.0;27.0;4.502;-1.0;95800.044;1.777;49.853417;8.652398;T;Landskronstraße;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17209.0;15:36:49;10;12.607;30.0;27.0;3.502;-1.0;95802.577;1.542;49.853418;8.652433;T;Landskronstraße;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17210.0;15:36:50;10;9.007;30.0;27.0;2.502;-1.0;95805.11;1.308;49.853418;8.652469;T;Landskronstraße;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17211.0;15:36:51;10;5.407;30.0;27.0;1.502;-1.0;95807.644;1.073;49.853418;8.652504;T;Landskronstraße;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17212.0;15:36:52;10;1.807;30.0;27.0;0.502;-0.751;95810.177;0.838;49.853419;8.652539;T;Landskronstraße;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17213.0;15:36:53;10;0.0;30.0;27.0;0.0;-0.251;95811.448;0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;15:42:00;15:42:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17214.0;15:36:54;10;0.0;30.0;27.0;0.0;0.0;95811.448;0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;15:42:00;15:42:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17215.0;15:36:55;10;0.0;30.0;27.0;0.0;0.0;95811.448;0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;15:42:00;15:42:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17216.0;15:36:56;10;0.0;30.0;27.0;0.0;0.0;95811.448;0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;15:42:00;15:42:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17217.0;15:36:57;10;0.0;30.0;27.0;0.0;0.0;95811.448;0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;15:42:00;15:42:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17218.0;15:36:58;10;0.0;30.0;27.0;0.0;0.0;95811.448;0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;15:42:00;15:42:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17219.0;15:36:59;10;0.0;30.0;27.0;0.0;0.0;95811.448;0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;15:42:00;15:42:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17220.0;15:37:00;10;0.0;30.0;27.0;0.0;0.0;95811.448;0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;15:42:00;15:42:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17221.0;15:37:01;10;0.0;30.0;27.0;0.0;0.0;95811.448;0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;15:42:00;15:42:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17222.0;15:37:02;10;0.0;30.0;27.0;0.0;0.0;95811.448;0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;15:42:00;15:42:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17223.0;15:37:03;10;0.0;30.0;27.0;0.0;0.0;95811.448;0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;15:42:00;15:42:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17224.0;15:37:04;10;0.0;30.0;27.0;0.0;0.0;95811.448;0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;15:42:00;15:42:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17225.0;15:37:05;10;0.0;30.0;27.0;0.0;0.0;95811.448;0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;15:42:00;15:42:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17226.0;15:37:06;10;0.0;30.0;27.0;0.0;0.0;95811.448;0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;15:42:00;15:42:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17227.0;15:37:07;10;0.0;30.0;27.0;0.0;0.0;95811.448;0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;15:42:00;15:42:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17228.0;15:37:08;10;0.0;30.0;27.0;0.0;0.0;95811.448;0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;15:42:00;15:42:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17229.0;15:37:09;10;0.0;30.0;27.0;0.0;0.0;95811.448;0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;15:42:00;15:42:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17230.0;15:37:10;10;0.0;30.0;27.0;0.0;0.0;95811.448;0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;15:42:00;15:42:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17231.0;15:37:11;10;0.0;30.0;27.0;0.0;0.0;95811.448;0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;15:42:00;15:42:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17232.0;15:37:12;10;0.0;30.0;27.0;0.0;0.0;95811.448;0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;15:42:00;15:42:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17233.0;15:37:13;10;0.0;30.0;27.0;0.0;0.0;95811.448;0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;15:42:00;15:42:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17234.0;15:37:14;10;0.0;30.0;27.0;0.0;0.299;95811.448;0.72;49.853419;8.652557;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;15:42:00;15:42:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17235.0;15:37:15;10;2.152;30.0;27.0;0.598;0.899;95812.831;0.717;49.853419;8.652576;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;15:42:00;15:42:00;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17236.0;15:37:16;10;6.472;30.0;27.0;1.798;1.2;95815.605;0.71;49.853419;8.652615;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;15:42:00;15:42:00;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17237.0;15:37:17;10;10.792;30.0;27.0;2.998;1.2;95818.38;0.704;49.85342;8.652654;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;15:42:00;15:42:00;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17238.0;15:37:18;10;15.112;30.0;27.0;4.198;1.2;95821.155;0.697;49.85342;8.652692;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;15:42:00;15:42:00;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17239.0;15:37:19;10;19.432;30.0;27.0;5.398;1.104;95823.93;0.691;49.85342;8.652731;W;Darmstadt Ludwigshöhstraße;asphalt;secondary;Halt: Darmstadt Ludwigshöhstraße;15:42:00;15:42:00;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17240.0;15:37:20;10;23.063;30.0;27.0;6.406;0.995;95829.98;0.725;49.853402;8.652811;T;Landskronstraße;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17241.0;15:37:21;10;26.594;30.0;27.0;7.387;0.547;95836.505;0.765;49.853382;8.652896;T;Landskronstraße;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17242.0;15:37:22;10;27.0;30.0;27.0;7.5;0.056;95843.893;0.982;49.853382;8.652999;T;Ludwigshöhstraße (Bussteig Südseite);asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17243.0;15:37:23;10;27.0;30.0;27.0;7.5;0.0;95851.393;1.124;49.853383;8.653103;T;;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17244.0;15:37:24;10;27.0;30.0;27.0;7.5;0.0;95858.893;1.202;49.853395;8.653205;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17245.0;15:37:25;10;27.0;30.0;27.0;7.5;0.0;95866.393;1.259;49.853416;8.653304;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17246.0;15:37:26;10;27.0;30.0;27.0;7.5;0.0;95873.893;1.293;49.853424;8.653407;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17247.0;15:37:27;10;27.0;30.0;27.0;7.5;0.0;95881.393;1.314;49.853425;8.653511;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17248.0;15:37:28;10;27.0;30.0;27.0;7.5;0.0;95888.893;1.334;49.853426;8.653616;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17249.0;15:37:29;10;27.0;30.0;27.0;7.5;0.0;95896.393;1.354;49.853428;8.65372;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17250.0;15:37:30;10;27.0;30.0;27.0;7.5;0.0;95903.893;1.417;49.85343;8.653825;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17251.0;15:37:31;10;27.0;30.0;27.0;7.5;0.0;95911.393;1.497;49.853432;8.65393;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;17252.0;15:37:32;10;27.0;30.0;27.0;7.5;0.0;95918.893;1.581;49.853433;8.654034;T;Landskronstraße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
