Datum;Time_Global;Uhrzeit;Fahrt_Nr;Velocity_kmh;Road_Limit_kmh;Scenario_Limit_kmh;Velocity_ms;Acceleration;Distance_Global;Gradient_Percent;Latitude;Longitude;Type;Name;Surface;Highway_Type;Nearest_Stop;Soll_Ankunft;Soll_Abfahrt;Driving_State;Scenario;Limit_Factor
;17881.0;10:40:01;10;0.0;50.0;45.0;0.0;0.0;91091.918;-3.66;49.863142;8.632485;W;Darmstadt Philipp-Röth-Weg NSüdbf;asphalt;secondary;Halt: Darmstadt Philipp-Röth-Weg NSüdbf;10:39:00;10:39:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17882.0;10:40:02;10;0.0;50.0;45.0;0.0;0.0;91091.918;-3.66;49.863142;8.632485;W;Darmstadt Philipp-Röth-Weg NSüdbf;asphalt;secondary;Halt: Darmstadt Philipp-Röth-Weg NSüdbf;10:39:00;10:39:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17883.0;10:40:03;10;0.0;50.0;45.0;0.0;0.0;91091.918;-3.66;49.863142;8.632485;W;Darmstadt Philipp-Röth-Weg NSüdbf;asphalt;secondary;Halt: Darmstadt Philipp-Röth-Weg NSüdbf;10:39:00;10:39:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17884.0;10:40:04;10;0.0;50.0;45.0;0.0;0.0;91091.918;-3.66;49.863142;8.632485;W;Darmstadt Philipp-Röth-Weg NSüdbf;asphalt;secondary;Halt: Darmstadt Philipp-Röth-Weg NSüdbf;10:39:00;10:39:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17885.0;10:40:05;10;0.0;50.0;45.0;0.0;0.0;91091.918;-3.66;49.863142;8.632485;W;Darmstadt Philipp-Röth-Weg NSüdbf;asphalt;secondary;Halt: Darmstadt Philipp-Röth-Weg NSüdbf;10:39:00;10:39:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17886.0;10:40:06;10;0.0;50.0;45.0;0.0;0.446;91091.918;-3.66;49.863142;8.632485;W;Darmstadt Philipp-Röth-Weg NSüdbf;asphalt;secondary;Halt: Darmstadt Philipp-Röth-Weg NSüdbf;10:39:00;10:39:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17887.0;10:40:07;10;3.212;50.0;45.0;0.892;1.046;91092.691;-3.694;49.863149;8.632483;W;Darmstadt Philipp-Röth-Weg NSüdbf;asphalt;secondary;Halt: Darmstadt Philipp-Röth-Weg NSüdbf;10:39:00;10:39:00;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17888.0;10:40:08;10;7.532;50.0;45.0;2.092;1.2;91093.758;-3.74;49.863158;8.632481;T;Haardtring;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17889.0;10:40:09;10;11.852;50.0;45.0;3.292;1.2;91097.462;-3.733;49.863189;8.632459;T;Haardtring;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17890.0;10:40:10;10;16.172;50.0;45.0;4.492;1.2;91101.165;-3.725;49.863219;8.632438;T;Haardtring;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17891.0;10:40:11;10;20.492;50.0;45.0;5.692;1.2;91105.761;-3.675;49.863258;8.632421;T;Philipp-Röth-Weg (Bussteig Richtung Süd);asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17892.0;10:40:12;10;24.812;50.0;45.0;6.892;1.2;91112.397;-3.529;49.863318;8.632416;T;Philipp-Röth-Weg (Bussteig Richtung Süd);asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17893.0;10:40:13;10;29.132;50.0;45.0;8.092;1.2;91119.281;-3.143;49.863379;8.632407;T;Haardtring;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17894.0;10:40:14;10;33.452;50.0;45.0;9.292;1.2;91127.942;-1.055;49.863453;8.632369;T;Haardtring;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17895.0;10:40:15;10;37.772;50.0;45.0;10.492;1.2;91138.001;-0.52;49.863493;8.632246;A;Haardtring (Ampel);asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17896.0;10:40:16;10;42.092;50.0;45.0;11.692;0.957;91149.077;-0.124;49.863533;8.632104;T;;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17897.0;10:40:17;10;44.661;50.0;45.0;12.406;0.404;91161.08;0.387;49.863577;8.631951;T;;asphalt;primary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17898.0;10:40:18;10;45.0;50.0;45.0;12.5;0.047;91173.53;0.922;49.863581;8.631798;T;Haardtring;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17899.0;10:40:19;10;45.0;50.0;45.0;12.5;0.0;91186.03;1.129;49.863521;8.631651;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17900.0;10:40:20;10;45.0;50.0;45.0;12.5;0.0;91198.53;1.145;49.86346;8.631504;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17901.0;10:40:21;10;45.0;50.0;45.0;12.5;0.0;91211.03;1.16;49.863399;8.631357;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17902.0;10:40:22;10;45.0;50.0;45.0;12.5;0.0;91223.53;1.093;49.863339;8.63121;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17903.0;10:40:23;10;45.0;50.0;45.0;12.5;0.0;91236.03;0.722;49.863273;8.63107;T;Hilpertstraße;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17904.0;10:40:24;10;45.0;50.0;45.0;12.5;0.0;91248.53;0.054;49.863202;8.630934;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17905.0;10:40:25;10;45.0;50.0;45.0;12.5;0.0;91261.03;-0.672;49.863131;8.630798;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17906.0;10:40:26;10;45.0;50.0;45.0;12.5;0.0;91273.53;-1.351;49.863082;8.630643;T;Hilpertstraße;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17907.0;10:40:27;10;45.0;50.0;45.0;12.5;0.0;91286.03;-2.024;49.863036;8.630484;T;;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17908.0;10:40:28;10;45.0;50.0;45.0;12.5;0.0;91298.53;-2.38;49.86299;8.630324;T;;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17909.0;10:40:29;10;45.0;50.0;45.0;12.5;0.0;91311.03;-2.122;49.862944;8.630165;T;;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17910.0;10:40:30;10;45.0;50.0;45.0;12.5;0.0;91323.53;-1.779;49.862898;8.630006;T;;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17911.0;10:40:31;10;45.0;50.0;45.0;12.5;0.0;91336.03;-1.468;49.862858;8.629843;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17912.0;10:40:32;10;45.0;50.0;45.0;12.5;0.0;91348.53;-1.175;49.862819;8.62968;T;;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17913.0;10:40:33;10;45.0;50.0;45.0;12.5;0.0;91361.03;-0.904;49.86278;8.629516;T;;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17914.0;10:40:34;10;45.0;50.0;45.0;12.5;0.0;91373.53;-0.595;49.862742;8.629352;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17915.0;10:40:35;10;45.0;50.0;45.0;12.5;0.0;91386.03;-0.212;49.862708;8.629186;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17916.0;10:40:36;10;45.0;50.0;45.0;12.5;0.0;91398.53;0.017;49.862675;8.629019;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17917.0;10:40:37;10;45.0;50.0;45.0;12.5;0.0;91411.03;0.162;49.862643;8.628852;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17918.0;10:40:38;10;45.0;50.0;45.0;12.5;0.0;91423.53;-0.332;49.862613;8.628684;T;;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17919.0;10:40:39;10;45.0;50.0;45.0;12.5;0.0;91436.03;-1.389;49.862582;8.628516;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17920.0;10:40:40;10;45.0;50.0;45.0;12.5;0.0;91448.53;-2.264;49.862551;8.628348;T;;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17921.0;10:40:41;10;45.0;50.0;45.0;12.5;0.0;91461.03;-2.734;49.862521;8.62818;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17922.0;10:40:42;10;45.0;50.0;45.0;12.5;0.0;91473.53;-2.635;49.862491;8.628012;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17923.0;10:40:43;10;45.0;50.0;45.0;12.5;0.0;91486.03;-2.34;49.862462;8.627844;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17924.0;10:40:44;10;45.0;50.0;45.0;12.5;0.0;91498.53;-2.066;49.862434;8.627675;T;Hilpertstraße;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17925.0;10:40:45;10;45.0;50.0;45.0;12.5;0.0;91511.03;-1.685;49.862409;8.627505;T;Hilpertstraße;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17926.0;10:40:46;10;45.0;50.0;45.0;12.5;0.0;91523.53;-1.252;49.862394;8.627332;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17927.0;10:40:47;10;45.0;50.0;45.0;12.5;0.0;91536.03;-0.604;49.862427;8.627197;A;Hilpertstraße (Ampel);asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17928.0;10:40:48;10;45.0;50.0;45.0;12.5;0.0;91548.53;-0.008;49.862525;8.627113;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17929.0;10:40:49;10;45.0;50.0;45.0;12.5;0.0;91561.03;0.419;49.862632;8.627062;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17930.0;10:40:50;10;45.0;50.0;45.0;12.5;0.0;91573.53;0.782;49.862742;8.627026;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17931.0;10:40:51;10;45.0;50.0;45.0;12.5;0.0;91586.03;0.881;49.862852;8.626989;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17932.0;10:40:52;10;45.0;50.0;45.0;12.5;0.0;91598.53;0.757;49.862961;8.626952;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17933.0;10:40:53;10;45.0;50.0;45.0;12.5;0.0;91611.03;0.448;49.863071;8.626916;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17934.0;10:40:54;10;45.0;50.0;45.0;12.5;0.0;91623.53;-0.295;49.863181;8.626879;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17935.0;10:40:55;10;45.0;50.0;45.0;12.5;0.0;91636.03;-0.871;49.863291;8.626843;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17936.0;10:40:56;10;45.0;50.0;45.0;12.5;0.0;91648.53;-1.442;49.863401;8.626807;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17937.0;10:40:57;10;45.0;50.0;45.0;12.5;0.0;91661.03;-1.848;49.863511;8.62677;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17938.0;10:40:58;10;45.0;50.0;45.0;12.5;0.0;91673.53;-2.192;49.863621;8.626733;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17939.0;10:40:59;10;45.0;50.0;45.0;12.5;0.0;91686.03;-2.026;49.863731;8.626697;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17940.0;10:41:00;10;45.0;50.0;45.0;12.5;0.0;91698.53;-1.861;49.863841;8.62666;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17941.0;10:41:01;10;45.0;50.0;45.0;12.5;0.0;91711.03;-1.564;49.863951;8.626624;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17942.0;10:41:02;10;45.0;50.0;45.0;12.5;0.0;91723.53;-1.088;49.864061;8.626588;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17943.0;10:41:03;10;45.0;50.0;45.0;12.5;0.0;91736.03;-0.036;49.864171;8.626551;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17944.0;10:41:04;10;45.0;50.0;45.0;12.5;0.0;91748.53;0.818;49.864281;8.626514;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17945.0;10:41:05;10;45.0;50.0;45.0;12.5;0.0;91761.03;1.672;49.864391;8.626478;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17946.0;10:41:06;10;45.0;50.0;45.0;12.5;0.0;91773.53;1.994;49.8645;8.626442;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17947.0;10:41:07;10;45.0;50.0;45.0;12.5;0.0;91786.03;1.381;49.86461;8.626405;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17948.0;10:41:08;10;45.0;50.0;45.0;12.5;0.0;91798.53;0.923;49.86472;8.626368;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17949.0;10:41:09;10;45.0;50.0;45.0;12.5;0.0;91811.03;0.672;49.86483;8.626332;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17950.0;10:41:10;10;45.0;50.0;45.0;12.5;0.0;91823.53;0.361;49.86494;8.626295;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17951.0;10:41:11;10;45.0;50.0;45.0;12.5;0.0;91836.03;0.051;49.86505;8.626259;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17952.0;10:41:12;10;45.0;50.0;45.0;12.5;0.0;91848.53;0.0;49.86516;8.626221;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17953.0;10:41:13;10;45.0;50.0;45.0;12.5;0.0;91861.03;0.189;49.86527;8.626184;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17954.0;10:41:14;10;45.0;50.0;45.0;12.5;0.0;91873.53;0.505;49.865379;8.626146;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17955.0;10:41:15;10;45.0;50.0;45.0;12.5;0.0;91886.03;0.861;49.865489;8.626109;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17956.0;10:41:16;10;45.0;50.0;45.0;12.5;0.0;91898.53;1.267;49.8656;8.626078;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17957.0;10:41:17;10;45.0;50.0;45.0;12.5;0.0;91911.03;1.72;49.865711;8.626058;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17958.0;10:41:18;10;45.0;50.0;45.0;12.5;0.0;91923.53;1.886;49.865823;8.626037;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17959.0;10:41:19;10;45.0;50.0;45.0;12.5;0.0;91936.03;1.863;49.865934;8.626015;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17960.0;10:41:20;10;45.0;50.0;45.0;12.5;0.0;91948.53;2.347;49.866046;8.625992;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17961.0;10:41:21;10;45.0;50.0;45.0;12.5;0.0;91961.03;2.936;49.866157;8.625967;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17962.0;10:41:22;10;45.0;50.0;45.0;12.5;0.0;91973.53;3.425;49.866267;8.62593;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17963.0;10:41:23;10;45.0;50.0;45.0;12.5;0.0;91986.03;3.544;49.866377;8.625893;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17964.0;10:41:24;10;45.0;50.0;45.0;12.5;-0.005;91998.53;3.657;49.866487;8.625856;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17965.0;10:41:25;10;44.968;50.0;45.0;12.491;-0.342;92011.025;3.516;49.866596;8.625819;T;Deutsche-Telekom-Allee;asphalt;primary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17966.0;10:41:26;10;42.537;50.0;45.0;11.816;-0.833;92023.174;3.237;49.866703;8.625783;T;Deutsche-Telekom-Allee;asphalt;primary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17967.0;10:41:27;10;38.967;50.0;45.0;10.824;-0.996;92034.445;2.799;49.866804;8.625787;T;;asphalt;primary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17968.0;10:41:28;10;35.367;50.0;45.0;9.824;-1.0;92044.682;2.876;49.866876;8.625834;T;Deutsche-Telekom-Allee;asphalt;unclassified;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17969.0;10:41:29;10;31.767;48.523;43.67;8.824;-1.0;92054.085;2.935;49.866899;8.62596;A;Ampel;asphalt;unclassified;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17970.0;10:41:30;10;28.167;34.533;31.08;7.824;-0.662;92062.3;2.319;49.866919;8.62607;A;Ampel;asphalt;unclassified;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17971.0;10:41:31;10;27.0;30.0;27.0;7.5;-0.162;92070.032;1.662;49.866941;8.626172;T;Mina-Rees-Straße;asphalt;unclassified;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17972.0;10:41:32;10;27.0;30.0;27.0;7.5;0.0;92077.532;1.041;49.866965;8.62627;T;;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17973.0;10:41:33;10;27.0;30.0;27.0;7.5;0.0;92085.032;0.498;49.866985;8.626369;T;Mina-Rees-Straße;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17974.0;10:41:34;10;27.0;30.0;27.0;7.5;0.0;92092.532;-0.007;49.866992;8.626473;T;Mina-Rees-Straße;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17975.0;10:41:35;10;27.0;30.0;27.0;7.5;0.0;92100.032;-0.621;49.866998;8.626577;T;;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17976.0;10:41:36;10;27.0;30.0;27.0;7.5;0.0;92107.532;-1.238;49.867005;8.626681;T;Mina-Rees-Straße;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17977.0;10:41:37;10;27.0;30.0;27.0;7.5;0.0;92115.032;-1.331;49.867019;8.626784;T;Mina-Rees-Straße;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17978.0;10:41:38;10;27.0;30.0;27.0;7.5;0.0;92122.532;-1.423;49.867033;8.626886;T;Mina-Rees-Straße;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;17979.0;10:41:39;10;27.0;30.0;27.0;7.5;0.0;92130.032;-1.52;49.867048;8.626988;T;Mina-Rees-Straße;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
