Datum;Time_Global;Uhrzeit;Fahrt_Nr;Velocity_kmh;Road_Limit_kmh;Scenario_Limit_kmh;Velocity_ms;Acceleration;Distance_Global;Gradient_Percent;Latitude;Longitude;Type;Name;Surface;Highway_Type;Nearest_Stop;Soll_Ankunft;Soll_Abfahrt;Driving_State;Scenario;Limit_Factor
;13246.0;09:50:46;8;0.0;50.0;45.0;0.0;0.0;69613.255;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13247.0;09:50:47;8;0.0;50.0;45.0;0.0;0.0;69613.255;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13248.0;09:50:48;8;0.0;50.0;45.0;0.0;0.0;69613.255;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13249.0;09:50:49;8;0.0;50.0;45.0;0.0;0.0;69613.255;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13250.0;09:50:50;8;0.0;50.0;45.0;0.0;0.0;69613.255;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13251.0;09:50:51;8;0.0;50.0;45.0;0.0;0.0;69613.255;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13252.0;09:50:52;8;0.0;50.0;45.0;0.0;0.0;69613.255;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13253.0;09:50:53;8;0.0;50.0;45.0;0.0;0.0;69613.255;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13254.0;09:50:54;8;0.0;50.0;45.0;0.0;0.0;69613.255;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13255.0;09:50:55;8;0.0;50.0;45.0;0.0;0.0;69613.255;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13256.0;09:50:56;8;0.0;50.0;45.0;0.0;0.0;69613.255;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13257.0;09:50:57;8;0.0;50.0;45.0;0.0;0.0;69613.255;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13258.0;09:50:58;8;0.0;50.0;45.0;0.0;0.0;69613.255;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13259.0;09:50:59;8;0.0;50.0;45.0;0.0;0.0;69613.255;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13260.0;09:51:00;8;0.0;50.0;45.0;0.0;0.0;69613.255;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13261.0;09:51:01;8;0.0;50.0;45.0;0.0;0.0;69613.255;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13262.0;09:51:02;8;0.0;50.0;45.0;0.0;0.0;69613.255;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13263.0;09:51:03;8;0.0;50.0;45.0;0.0;0.069;69613.255;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13264.0;09:51:04;8;0.499;50.0;45.0;0.139;0.669;69613.53;-1.464;49.889808;8.636516;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13265.0;09:51:05;8;4.819;50.0;45.0;1.339;1.2;69615.91;-1.756;49.8898;8.636486;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13266.0;09:51:06;8;9.139;50.0;45.0;2.539;1.2;69618.289;-2.049;49.889792;8.636455;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13267.0;09:51:07;8;13.459;50.0;45.0;3.739;1.2;69620.669;-2.341;49.889784;8.636424;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13268.0;09:51:08;8;17.779;50.0;45.0;4.939;1.2;69623.552;-2.604;49.889774;8.636387;T;;asphalt;tertiary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13269.0;09:51:09;8;22.099;50.0;45.0;6.139;1.2;69629.303;-2.694;49.889755;8.636312;T;;asphalt;tertiary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13270.0;09:51:10;8;26.419;50.0;45.0;7.339;1.2;69636.068;-2.871;49.889743;8.636221;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13271.0;09:51:11;8;30.739;50.0;45.0;8.539;1.2;69643.86;-3.134;49.889739;8.636112;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13272.0;09:51:12;8;35.059;50.0;45.0;9.739;1.2;69653.04;-3.078;49.889734;8.635985;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13273.0;09:51:13;8;39.379;50.0;45.0;10.939;1.129;69663.292;-2.918;49.889728;8.635842;T;;asphalt;tertiary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13274.0;09:51:14;8;43.188;50.0;45.0;11.997;0.781;69674.692;-2.818;49.889721;8.635683;T;;asphalt;tertiary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13275.0;09:51:15;8;45.0;50.0;45.0;12.5;0.252;69686.925;-2.918;49.889713;8.635513;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13276.0;09:51:16;8;45.0;50.0;45.0;12.5;0.0;69699.425;-3.119;49.889703;8.635339;T;;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13277.0;09:51:17;8;45.0;50.0;45.0;12.5;0.0;69711.925;-3.083;49.889692;8.635165;T;;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13278.0;09:51:18;8;45.0;50.0;45.0;12.5;0.0;69724.425;-2.439;49.88968;8.634992;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13279.0;09:51:19;8;45.0;50.0;45.0;12.5;0.0;69736.925;-1.739;49.889658;8.634821;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13280.0;09:51:20;8;45.0;50.0;45.0;12.5;0.0;69749.425;-0.948;49.889626;8.634653;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13281.0;09:51:21;8;45.0;50.0;45.0;12.5;0.0;69761.925;-0.185;49.889596;8.634486;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13282.0;09:51:22;8;45.0;50.0;45.0;12.5;0.0;69774.425;0.446;49.889547;8.63433;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13283.0;09:51:23;8;45.0;50.0;45.0;12.5;0.0;69786.925;1.034;49.889491;8.634178;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13284.0;09:51:24;8;45.0;50.0;45.0;12.5;0.0;69799.425;1.692;49.889423;8.63404;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13285.0;09:51:25;8;45.0;50.0;45.0;12.5;0.0;69811.925;2.443;49.889352;8.633905;T;;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13286.0;09:51:26;8;45.0;50.0;45.0;12.5;0.0;69824.425;2.955;49.889277;8.633774;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13287.0;09:51:27;8;45.0;50.0;45.0;12.5;0.0;69836.925;2.825;49.889195;8.633656;T;;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13288.0;09:51:28;8;45.0;50.0;45.0;12.5;0.0;69849.425;2.726;49.889111;8.63354;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13289.0;09:51:29;8;45.0;50.0;45.0;12.5;0.0;69861.925;2.728;49.889023;8.63343;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13290.0;09:51:30;8;45.0;50.0;45.0;12.5;0.0;69874.425;2.589;49.88893;8.633333;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13291.0;09:51:31;8;45.0;50.0;45.0;12.5;0.0;69886.925;1.396;49.888834;8.633243;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13292.0;09:51:32;8;45.0;50.0;45.0;12.5;-0.105;69899.425;0.21;49.888737;8.633155;T;Otto-Röhm-Straße;asphalt;tertiary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13293.0;09:51:33;8;44.246;50.0;45.0;12.291;-0.51;69911.824;-0.851;49.888638;8.633074;T;Otto-Röhm-Straße;asphalt;tertiary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13294.0;09:51:34;8;41.327;50.0;45.0;11.48;-0.905;69923.694;-2.182;49.888541;8.633005;T;;asphalt;tertiary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13295.0;09:51:35;8;37.727;50.0;45.0;10.48;-1.0;69934.668;-3.315;49.888452;8.63294;A;Ampel;asphalt;tertiary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13296.0;09:51:36;8;34.127;50.0;45.0;9.48;-1.0;69944.696;-3.788;49.88837;8.632882;T;;asphalt;tertiary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13297.0;09:51:37;8;30.527;50.0;45.0;8.48;-1.0;69953.645;-3.933;49.888297;8.63283;T;;asphalt;tertiary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13298.0;09:51:38;8;26.927;50.0;45.0;7.48;-1.0;69961.443;-4.062;49.88823;8.632797;T;Otto-Röhm-Straße;asphalt;primary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13299.0;09:51:39;8;23.327;50.0;45.0;6.48;-1.0;69968.459;-4.122;49.888169;8.632771;T;;asphalt;primary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13300.0;09:51:40;8;19.727;50.0;45.0;5.48;-1.0;69974.237;-4.027;49.888119;8.63275;T;;asphalt;primary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13301.0;09:51:41;8;16.127;50.0;45.0;4.48;-1.0;69978.993;-3.937;49.888078;8.632732;T;;asphalt;primary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13302.0;09:51:42;8;12.527;50.0;45.0;3.48;-1.0;69981.384;-3.862;49.888057;8.632723;T;;asphalt;primary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13303.0;09:51:43;8;8.927;50.0;45.0;2.48;-1.0;69983.775;-3.787;49.888036;8.632714;T;;asphalt;primary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13304.0;09:51:44;8;5.327;50.0;45.0;1.48;-1.0;69986.165;-3.711;49.888016;8.632705;T;;asphalt;primary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13305.0;09:51:45;8;1.727;50.0;45.0;0.48;-0.74;69988.556;-3.636;49.887995;8.632696;T;;asphalt;primary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13306.0;09:51:46;8;0.0;50.0;45.0;0.0;-0.24;69989.703;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;09:52:00;09:52:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13307.0;09:51:47;8;0.0;50.0;45.0;0.0;0.0;69989.703;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;09:52:00;09:52:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13308.0;09:51:48;8;0.0;50.0;45.0;0.0;0.0;69989.703;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;09:52:00;09:52:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13309.0;09:51:49;8;0.0;50.0;45.0;0.0;0.0;69989.703;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;09:52:00;09:52:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13310.0;09:51:50;8;0.0;50.0;45.0;0.0;0.0;69989.703;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;09:52:00;09:52:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13311.0;09:51:51;8;0.0;50.0;45.0;0.0;0.0;69989.703;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;09:52:00;09:52:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13312.0;09:51:52;8;0.0;50.0;45.0;0.0;0.0;69989.703;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;09:52:00;09:52:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13313.0;09:51:53;8;0.0;50.0;45.0;0.0;0.0;69989.703;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;09:52:00;09:52:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13314.0;09:51:54;8;0.0;50.0;45.0;0.0;0.0;69989.703;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;09:52:00;09:52:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13315.0;09:51:55;8;0.0;50.0;45.0;0.0;0.0;69989.703;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;09:52:00;09:52:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13316.0;09:51:56;8;0.0;50.0;45.0;0.0;0.0;69989.703;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;09:52:00;09:52:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13317.0;09:51:57;8;0.0;50.0;45.0;0.0;0.0;69989.703;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;09:52:00;09:52:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13318.0;09:51:58;8;0.0;50.0;45.0;0.0;0.0;69989.703;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;09:52:00;09:52:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13319.0;09:51:59;8;0.0;50.0;45.0;0.0;0.0;69989.703;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;09:52:00;09:52:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13320.0;09:52:00;8;0.0;50.0;45.0;0.0;0.0;69989.703;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;09:52:00;09:52:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13321.0;09:52:01;8;0.0;50.0;45.0;0.0;0.0;69989.703;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;09:52:00;09:52:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13322.0;09:52:02;8;0.0;50.0;45.0;0.0;0.0;69989.703;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;09:52:00;09:52:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13323.0;09:52:03;8;0.0;50.0;45.0;0.0;0.0;69989.703;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;09:52:00;09:52:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13324.0;09:52:04;8;0.0;50.0;45.0;0.0;0.0;69989.703;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;09:52:00;09:52:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13325.0;09:52:05;8;0.0;50.0;45.0;0.0;0.0;69989.703;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;09:52:00;09:52:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13326.0;09:52:06;8;0.0;50.0;45.0;0.0;0.0;69989.703;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;09:52:00;09:52:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13327.0;09:52:07;8;0.0;50.0;45.0;0.0;0.312;69989.703;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;09:52:00;09:52:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13328.0;09:52:08;8;2.247;50.0;45.0;0.624;0.912;69991.113;-3.462;49.887972;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;09:52:00;09:52:00;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13329.0;09:52:09;8;6.567;50.0;45.0;1.824;1.2;69993.822;-3.196;49.887948;8.632693;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;09:52:00;09:52:00;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13330.0;09:52:10;8;10.887;50.0;45.0;3.024;1.2;69996.531;-2.93;49.887924;8.632693;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;09:52:00;09:52:00;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13331.0;09:52:11;8;15.207;50.0;45.0;4.224;1.2;69999.24;-2.664;49.887899;8.632694;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;09:52:00;09:52:00;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13332.0;09:52:12;8;19.527;50.0;45.0;5.424;1.2;70001.968;-2.397;49.887875;8.632694;T;;asphalt;primary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13333.0;09:52:13;8;23.847;50.0;45.0;6.624;1.2;70008.509;-1.755;49.887816;8.632695;T;;asphalt;primary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13334.0;09:52:14;8;28.167;50.0;45.0;7.824;1.2;70015.316;-1.06;49.887756;8.632705;T;Gräfenhäuser Straße;asphalt;primary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13335.0;09:52:15;8;32.487;50.0;45.0;9.024;1.2;70023.838;-0.02;49.887692;8.63277;T;Gräfenhäuser Straße;asphalt;primary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;13336.0;09:52:16;8;36.807;50.0;45.0;10.224;1.2;70033.473;0.941;49.88762;8.632843;T;;asphalt;primary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
