Typ;Name;Latitude;Longitude;Tempolimit;Details
Routenpunkt (Way);Weiherhausstraße;49.6492242;8.6297693;;Original OSM
Routenpunkt (Way);Weiherhausstraße;49.649131366666666;8.629808533333334;;Interpoliert
Routenpunkt (Way);Weiherhausstraße;49.64903853333333;8.629847766666666;;Interpoliert
Routenpunkt (Way);Weiherhausstraße;49.6489457;8.629887;;Original OSM
Routenpunkt (Way);Weiherhausstraße;49.6488575;8.62992515;;Interpoliert
Routenpunkt (Way);Weiherhausstraße;49.6487693;8.6299633;;Original OSM
Routenpunkt (Way);Schönbacher Straße;49.6469271;8.6353377;30;Original OSM
Routenpunkt (Way);Schönbacher Straße;49.64680266;8.63539286;30;Interpoliert
Routenpunkt (Way);Schönbacher Straße;49.64667822;8.63544802;30;Interpoliert
Routenpunkt (Way);Schönbacher Straße;49.64655378;8.635503179999999;30;Interpoliert
Routenpunkt (Way);Schönbacher Straße;49.64642934;8.63555834;30;Interpoliert
Routenpunkt (Way);Schönbacher Straße;49.6463049;8.6356135;30;Original OSM
Routenpunkt (Way);Schönbacher Straße;49.646287799999996;8.6357627;30;Interpoliert
Routenpunkt (Way);Schönbacher Straße;49.6462707;8.6359119;30;Original OSM
Routenpunkt (Way);Weiherhausstraße;49.6487201;8.6299856;;Original OSM
Routenpunkt (Way);Weiherhausstraße;49.6486596;8.630012;;Original OSM
Routenpunkt (Way);Weiherhausstraße;49.6485349;8.6300666;;Original OSM
Routenpunkt (Way);Weiherhausstraße;49.6484631;8.630097549999999;;Interpoliert
Routenpunkt (Way);Weiherhausstraße;49.6483913;8.6301285;;Original OSM
Routenpunkt (Way);Weiherhausstraße;49.6482636;8.6301478;;Original OSM
Routenpunkt (Way);Weiherhausstraße;49.6481575;8.6301134;;Original OSM
Routenpunkt (Way);Weiherhausstraße;49.6480599;8.6300413;;Original OSM
Routenpunkt (Way);Weiherhausstraße;49.6479732;8.6299356;;Original OSM
Routenpunkt (Way);Weiherhausstraße;49.6479138;8.62982015;;Interpoliert
Routenpunkt (Way);Weiherhausstraße;49.6478544;8.6297047;;Original OSM
Routenpunkt (Way);Weiherhausstraße;49.6478059;8.6296105;;Original OSM
Routenpunkt (Way);Weiherhausstraße;49.6477652;8.6295314;;Original OSM
Routenpunkt (Way);Weiherhausstraße;49.6477475;8.629497;;Original OSM
Routenpunkt (Way);Weiherhausstraße;49.6477362;8.6294693;;Original OSM
Routenpunkt (Way);Weiherhausstraße;49.64765945;8.6293171;;Interpoliert
Routenpunkt (Way);Weiherhausstraße;49.6475827;8.6291649;;Original OSM
Routenpunkt (Way);Weiherhausstraße;49.6475506;8.6290579;;Original OSM
Routenpunkt (Way);Weiherhausstraße;49.64753155;8.6289307;;Interpoliert
Routenpunkt (Way);Weiherhausstraße;49.6475125;8.6288035;;Original OSM
Routenpunkt (Way);Vala-Lamberger-Straße;49.6502324;8.6289976;;Original OSM
Routenpunkt (Way);Vala-Lamberger-Straße;49.65032123333334;8.628915833333334;;Interpoliert
Routenpunkt (Way);Vala-Lamberger-Straße;49.650410066666666;8.628834066666666;;Interpoliert
Routenpunkt (Way);Vala-Lamberger-Straße;49.6504989;8.6287523;;Original OSM
Routenpunkt (Way);Vala-Lamberger-Straße;49.6505119;8.6287403;;Original OSM
Routenpunkt (Way);Vala-Lamberger-Straße;49.6505579;8.6287157;;Original OSM
Routenpunkt (Way);Vala-Lamberger-Straße;49.65068592;8.628665020000001;;Interpoliert
Routenpunkt (Way);Vala-Lamberger-Straße;49.65081394;8.62861434;;Interpoliert
Routenpunkt (Way);Vala-Lamberger-Straße;49.650941960000004;8.628563660000001;;Interpoliert
Routenpunkt (Way);Vala-Lamberger-Straße;49.65106998;8.62851298;;Interpoliert
Routenpunkt (Way);Vala-Lamberger-Straße;49.651198;8.6284623;;Original OSM
Routenpunkt (Way);Vala-Lamberger-Straße;49.651328425;8.628411175;;Interpoliert
Routenpunkt (Way);Vala-Lamberger-Straße;49.65145885;8.628360050000001;;Interpoliert
Routenpunkt (Way);Vala-Lamberger-Straße;49.651589275;8.628308925;;Interpoliert
Routenpunkt (Way);Vala-Lamberger-Straße;49.6517197;8.6282578;;Original OSM
Routenpunkt (Way);Vala-Lamberger-Straße;49.6517632;8.6282232;;Original OSM
Routenpunkt (Way);Vala-Lamberger-Straße;49.6518005;8.6281731;;Original OSM
Routenpunkt (Way);Vala-Lamberger-Straße;49.65184;8.6281213;;Original OSM
Routenpunkt (Way);Vala-Lamberger-Straße;49.6518882;8.6280792;;Original OSM
Routenpunkt (Way);Vala-Lamberger-Straße;49.6519891;8.628038499999999;;Interpoliert
Routenpunkt (Way);Vala-Lamberger-Straße;49.65209;8.6279978;;Original OSM
Routenpunkt (Way);Vala-Lamberger-Straße;49.65220598;8.62795164;;Interpoliert
Routenpunkt (Way);Vala-Lamberger-Straße;49.65232196;8.627905479999999;;Interpoliert
Routenpunkt (Way);Vala-Lamberger-Straße;49.65243794;8.62785932;;Interpoliert
Routenpunkt (Way);Vala-Lamberger-Straße;49.65255392;8.62781316;;Interpoliert
Routenpunkt (Way);Vala-Lamberger-Straße;49.6526699;8.627767;;Original OSM
Routenpunkt (Way);Rebenstraße;49.6522638;8.6345718;30;Original OSM
Routenpunkt (Way);Rebenstraße;49.6521854;8.63462995;30;Interpoliert
Routenpunkt (Way);Rebenstraße;49.652107;8.6346881;30;Original OSM
Routenpunkt (Way);Rebenstraße;49.65206595;8.6347863;30;Interpoliert
Routenpunkt (Way);Rebenstraße;49.6520249;8.6348845;30;Original OSM
Routenpunkt (Way);Gunderslachstraße;49.6544618;8.6264516;;Original OSM
Routenpunkt (Way);Gunderslachstraße;49.654393150000004;8.6264787;;Interpoliert
Routenpunkt (Way);Gunderslachstraße;49.6543245;8.6265058;;Original OSM
Routenpunkt (Way);Gunderslachstraße;49.65420043636364;8.626555645454546;;Interpoliert
Routenpunkt (Way);Gunderslachstraße;49.654076372727275;8.62660549090909;;Interpoliert
Routenpunkt (Way);Gunderslachstraße;49.65395230909091;8.626655336363637;;Interpoliert
Routenpunkt (Way);Gunderslachstraße;49.65382824545455;8.626705181818183;;Interpoliert
