Typ;Name;Latitude;Longitude;Tempolimit;Details
Routenpunkt (Way);Brüder-Grimm-Straße;49.9057825;8.6609435;30;Interpoliert
Routenpunkt (Way);Brüder-Grimm-Straße;49.9057128;8.6609494;30;Original OSM
Routenpunkt (Way);Brüder-Grimm-Straße;49.9056928;8.6609511;30;Original OSM
Routenpunkt (Way);Brüder-Grimm-Straße;49.9056034;8.6609555;30;Original OSM
Routenpunkt (Way);Brüder-Grimm-Straße;49.9054976;8.6609528;30;Interpoliert
Routenpunkt (Way);Brüder-Grimm-Straße;49.9053918;8.6609501;30;Interpoliert
Routenpunkt (Way);Brüder-Grimm-Straße;49.905286;8.6609474;30;Interpoliert
Routenpunkt (Way);Brüder-Grimm-Straße;49.9051802;8.6609447;30;Original OSM
Routenpunkt (Way);Brüder-Grimm-Straße;49.9051048;8.66094005;30;Interpoliert
Routenpunkt (Way);Brüder-Grimm-Straße;49.9050294;8.6609354;30;Original OSM
Routenpunkt (Way);Brüder-Grimm-Straße;49.904923399999994;8.660925933333333;30;Interpoliert
Routenpunkt (Way);Brüder-Grimm-Straße;49.9048174;8.660916466666666;30;Interpoliert
Routenpunkt (Way);Brüder-Grimm-Straße;49.9047114;8.660907;30;Original OSM
Routenpunkt (Way);Brüder-Grimm-Straße;49.9045816;8.660863166666667;30;Interpoliert
Routenpunkt (Way);Brüder-Grimm-Straße;49.9044518;8.660819333333333;30;Interpoliert
Routenpunkt (Way);Brüder-Grimm-Straße;49.904322;8.6607755;30;Original OSM
Routenpunkt (Way);Brüder-Grimm-Straße;49.9042079;8.660736633333332;30;Interpoliert
Routenpunkt (Way);Brüder-Grimm-Straße;49.9040938;8.660697766666667;30;Interpoliert
Routenpunkt (Way);Brüder-Grimm-Straße;49.9039797;8.6606589;30;Original OSM
Routenpunkt (Way);Brüder-Grimm-Straße;49.903865;8.660620633333332;30;Interpoliert
Routenpunkt (Way);Brüder-Grimm-Straße;49.9037503;8.660582366666667;30;Interpoliert
Routenpunkt (Way);Brüder-Grimm-Straße;49.9036356;8.6605441;30;Original OSM
Routenpunkt (Way);Brüder-Grimm-Straße;49.9035523;8.6605163;30;Interpoliert
Routenpunkt (Way);Brüder-Grimm-Straße;49.903469;8.6604885;30;Original OSM
Routenpunkt (Way);Brüder-Grimm-Straße;49.90339395;8.6604645;30;Interpoliert
Routenpunkt (Way);Brüder-Grimm-Straße;49.9033189;8.6604405;30;Original OSM
Routenpunkt (Way);Brüder-Grimm-Straße;49.90323565;8.660414150000001;30;Interpoliert
Routenpunkt (Way);Brüder-Grimm-Straße;49.9031524;8.6603878;30;Original OSM
Routenpunkt (Way);Hammelstrift;49.8974455;8.6667381;30;Original OSM
Routenpunkt (Way);Hammelstrift;49.8974448;8.6667803;30;Original OSM
Routenpunkt (Way);Hammelstrift;49.8974547;8.6668481;30;Original OSM
Routenpunkt (Way);Hammelstrift;49.8974941;8.6669289;30;Original OSM
Routenpunkt (Way);Hammelstrift;49.8975741;8.6670501;30;Original OSM
Routenpunkt (Way);Hammelstrift;49.89765065;8.667124650000002;30;Interpoliert
Routenpunkt (Way);Hammelstrift;49.8977272;8.6671992;30;Original OSM
Routenpunkt (Way);Hammelstrift;49.8978225;8.6673151;30;Original OSM
Routenpunkt (Way);Hammelstrift;49.89787655;8.6673914;30;Interpoliert
Routenpunkt (Way);Hammelstrift;49.8979306;8.6674677;30;Original OSM
Routenpunkt (Way);Hammelstrift;49.8979935;8.667545050000001;30;Interpoliert
Routenpunkt (Way);Hammelstrift;49.8980564;8.6676224;30;Original OSM
Routenpunkt (Way);Hammelstrift;49.89812355;8.66771385;30;Interpoliert
Routenpunkt (Way);Hammelstrift;49.8981907;8.6678053;30;Original OSM
Routenpunkt (Way);Hammelstrift;49.8982533;8.66788105;30;Interpoliert
Routenpunkt (Way);Hammelstrift;49.8983159;8.6679568;30;Original OSM
Routenpunkt (Way);Hammelstrift;49.8984085;8.6680911;30;Original OSM
Routenpunkt (Way);Hammelstrift;49.8984791;8.6681687;30;Original OSM
Routenpunkt (Way);Hammelstrift;49.8984946;8.6682046;30;Original OSM
Routenpunkt (Way);Hammelstrift;49.8985004;8.6682438;30;Original OSM
Routenpunkt (Way);Hammelstrift;49.8984988;8.6682869;30;Original OSM
Routenpunkt (Way);Hammelstrift;49.898495;8.6683223;30;Original OSM
Routenpunkt (Way);Roßdörfer Straße;49.9282948;8.7414782;100;Original OSM
Routenpunkt (Way);Roßdörfer Straße;49.9283277;8.74160025;100;Interpoliert
Routenpunkt (Way);Roßdörfer Straße;49.9283606;8.7417223;100;Original OSM
