Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details
Routenpunkt (Way);T;;49.3908777;8.735147475000002;;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Königstuhlweg;49.39082164999999;8.73523345;30.0;;;;;;Original OSM
Routenpunkt (Way);T;;49.390762474999995;8.7353238;30.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Königstuhlweg;49.3907033;8.73541415;;;;;;;Interpoliert
Routenpunkt (Way);T;Königstuhlweg;49.3906244;8.7355529;;;;;;;Original OSM
Routenpunkt (Way);T;Königstuhlweg;49.3905442;8.7356722;;;;;;;Original OSM
Routenpunkt (Way);T;Königstuhlweg;49.390455;8.7357774;;;;;;;Original OSM
Routenpunkt (Way);T;Königstuhlweg;49.3903652;8.7358666;;;;;;;Original OSM
Routenpunkt (Way);T;Königstuhlweg;49.3902803;8.7359246;;;;;;;Original OSM
Routenpunkt (Way);T;;49.390161051190475;8.735877146428571;;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;;49.390041802380956;8.735829692857143;;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Königstuhlweg;49.38992255357143;8.735782239285713;;;;;;;Original OSM
Routenpunkt (Way);T;;49.389823890178576;8.735650679464285;;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;;49.389725226785714;8.735519119642856;;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;;49.38962656339285;8.735387559821428;;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Drei-Eichen-Weg;49.3895279;8.735256;100.0;;;;;;Original OSM
Haltestelle;W;Heidelberg, Kohlhof-Fachklinik;49.3895279;8.735256;100.0;14:05:00;14:05:00;Kein Umlauf;Sa,So;1318.0;Original GTFS (Snap-Distanz 2m) | Auf Route gesnappt (2m)
Routenpunkt (Way);T;;49.38945246;8.735112780000001;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Drei-Eichen-Weg;49.38937702;8.734969560000001;100.0;;;;;;Original OSM
Routenpunkt (Way);T;;49.38933964878698;8.734774037928995;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;;49.38930227757396;8.73457851585799;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;;49.38926490636094;8.734382993786983;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;;49.389227535147924;8.734187471715977;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;;49.389190163934906;8.733991949644972;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;;49.38915279272189;8.733796427573965;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;;49.389115421508876;8.733600905502959;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;;49.38907805029586;8.733405383431952;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;;49.38904067908284;8.733209861360947;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;;49.38900330786982;8.73301433928994;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;;49.3889659366568;8.732818817218934;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;;49.388928565443784;8.73262329514793;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Drei-Eichen-Weg;49.388891194230766;8.732427773076923;100.0;;;;;;Original OSM
Routenpunkt (Way);T;;49.388845037912084;8.73225211978022;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;;49.3887988815934;8.732076466483516;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;;49.38875272527472;8.731900813186813;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;;49.388706568956046;8.731725159890109;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;;49.388660412637364;8.731549506593407;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;;49.38861425631868;8.731373853296702;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Drei-Eichen-Weg;49.3885681;8.7311982;100.0;;;;;;Original OSM
Routenpunkt (Way);T;;49.388469799999996;8.7311614;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Drei-Eichen-Weg;49.3883715;8.7311246;100.0;;;;;;Original OSM
Haltestelle;W;Heidelberg, Alter Kohlhof;49.3883715;8.7311246;100.0;14:06:00;14:06:00;Kein Umlauf;Sa,So;1318.0;Original GTFS (Snap-Distanz 1m) | Auf Route gesnappt (1m)
Routenpunkt (Way);T;Drei-Eichen-Weg;49.3883229;8.7311066;100.0;;;;;;Original OSM
Routenpunkt (Way);T;;49.38821171025641;8.731076823076924;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;;49.38810052051282;8.731047046153847;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Drei-Eichen-Weg;49.38798933076923;8.73101726923077;100.0;;;;;;Original OSM
