Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details;Altitude (m);Roadgrade (%);Surface;Highway_Type;OSM_Name
Routenpunkt (Way);T;Rheinstraße;49.872705;8.649986;30;;;;;;Interpoliert;143.8;1.48;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;;49.872722;8.650125;30;;;;;;Interpoliert (15m);144.0;1.35;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.872739;8.650264;30;;;;;;Original OSM;144.1;1.22;asphalt;unclassified;Luisenplatz
Routenpunkt (Way);T;;49.872736;8.650429;30;;;;;;Interpoliert (15m);144.2;1.09;paving_stones;unclassified;Luisenplatz
Routenpunkt (Way);T;Luisenplatz;49.872733;8.650595;30;;;;;;Original OSM;144.3;0.88;paving_stones;unclassified;Luisenplatz
Routenpunkt (Way);T;Luisenplatz;49.872713;8.650768;30;;;;;;Interpoliert;144.4;0.48;paving_stones;unclassified;Luisenplatz
Routenpunkt (Way);T;Luisenplatz;49.872695;8.650914;30;;;;;;Original OSM;144.5;0.32;paving_stones;unclassified;Luisenplatz
Routenpunkt (Way);T;;49.872702;8.651053;30;;;;;;Interpoliert (15m);144.4;0.15;paving_stones;unclassified;Luisenplatz
Routenpunkt (Way);T;Luisenplatz;49.872709;8.651192;30;;;;;;Original OSM;144.4;-0.01;paving_stones;unclassified;Luisenplatz
Haltestelle;W;Darmstadt Luisenplatz;49.872731;8.651316;30;04:49:00;04:50:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446.0;Original GTFS (Snap-Distanz 17m) | Auf Route gesnappt (17m);144.4;-0.2;paving_stones;unclassified;Luisenplatz
Routenpunkt (Way);T;Luisenplatz;49.872734;8.651429;30;;;;;;Original OSM;144.4;0.17;paving_stones;unclassified;Luisenplatz
Routenpunkt (Way);T;;49.872778;8.651579;30;;;;;;Interpoliert (15m);144.4;0.32;paving_stones;unclassified;Luisenplatz
Routenpunkt (Way);T;Luisenplatz;49.872822;8.651729;30;;;;;;Interpoliert;144.5;0.63;paving_stones;unclassified;Luisenplatz
Routenpunkt (Way);T;;49.872881;8.651887;30;;;;;;Interpoliert (15m);144.6;1.04;paving_stones;unclassified;Luisenplatz
Routenpunkt (Way);T;Luisenplatz;49.872941;8.652045;30;;;;;;Original OSM;144.8;1.45;paving_stones;unclassified;Luisenplatz
Routenpunkt (Way);T;;49.872963;8.652176;30;;;;;;Interpoliert (15m);145.0;1.57;asphalt;unclassified;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.872985;8.652306;30.0;;;;;;Interpoliert;145.2;1.71;asphalt;unclassified;Rheinstraße
