Typ;Name;Latitude;Longitude;Tempolimit;Details
Routenpunkt (Way);Stirnweg;49.8665686;8.6302171;50;Original OSM
Routenpunkt (Way);Stirnweg;49.8665816;8.6301631;50;Original OSM
Routenpunkt (Way);Stirnweg;49.8665969;8.6301145;50;Original OSM
Routenpunkt (Way);Stirnweg;49.8666098;8.6300848;50;Original OSM
Routenpunkt (Way);Stirnweg;49.8666281;8.630047;50;Original OSM
Routenpunkt (Way);Stirnweg;49.8666495;8.6300183;50;Original OSM
Routenpunkt (Way);Stirnweg;49.8666908;8.6299801;50;Original OSM
Routenpunkt (Way);Stirnweg;49.8667292;8.6299482;50;Original OSM
Routenpunkt (Way);Stirnweg;49.8667579;8.6299277;50;Original OSM
Routenpunkt (Way);Stirnweg;49.8667957;8.629902;50;Original OSM
Routenpunkt (Way);Stirnweg;49.8666224;8.6310164;50;Original OSM
Routenpunkt (Way);Stirnweg;49.8666005;8.630847450000001;50;Interpoliert
Routenpunkt (Way);Stirnweg;49.8665786;8.6306785;50;Original OSM
Routenpunkt (Way);Haardtring;49.8667097;8.6315198;50;Original OSM
Routenpunkt (Way);Haardtring;49.8666863;8.631487;50;Original OSM
Routenpunkt (Way);Haardtring;49.8666644;8.6314534;50;Original OSM
Routenpunkt (Way);Haardtring;49.8666446;8.6314125;50;Original OSM
Routenpunkt (Way);Haardtring;49.8666262;8.6313705;50;Original OSM
Routenpunkt (Way);Haardtring;49.866612;8.6313271;50;Original OSM
Routenpunkt (Way);Hilpertstraße;49.862441;8.6277175;50;Original OSM
Routenpunkt (Way);Hilpertstraße;49.86247095;8.62789465;50;Interpoliert
Routenpunkt (Way);Hilpertstraße;49.8625009;8.6280718;50;Original OSM
Routenpunkt (Way);Hilpertstraße;49.86252603333333;8.6282093;50;Interpoliert
Routenpunkt (Way);Hilpertstraße;49.86255116666667;8.628346800000001;50;Interpoliert
Routenpunkt (Way);Hilpertstraße;49.8625763;8.6284843;50;Original OSM
Routenpunkt (Way);Hilpertstraße;49.86259565;8.62859095;50;Interpoliert
Routenpunkt (Way);Hilpertstraße;49.862615;8.6286976;50;Original OSM
Routenpunkt (Way);Hilpertstraße;49.8626455;8.628868;50;Original OSM
Routenpunkt (Way);Hilpertstraße;49.8626727;8.629005966666668;50;Interpoliert
Routenpunkt (Way);Hilpertstraße;49.8626999;8.629143933333333;50;Interpoliert
Routenpunkt (Way);Hilpertstraße;49.8627271;8.6292819;50;Original OSM
Routenpunkt (Way);Hilpertstraße;49.86276265;8.6294452;50;Interpoliert
Routenpunkt (Way);Hilpertstraße;49.8627982;8.6296085;50;Original OSM
Routenpunkt (Way);Hilpertstraße;49.862821350000004;8.62970865;50;Interpoliert
Routenpunkt (Way);Hilpertstraße;49.8628445;8.6298088;50;Original OSM
Routenpunkt (Way);Hilpertstraße;49.862870400000006;8.629909699999999;50;Interpoliert
Routenpunkt (Way);Hilpertstraße;49.8628963;8.6300106;50;Original OSM
Routenpunkt (Way);Hilpertstraße;49.862924500000005;8.630114500000001;50;Interpoliert
Routenpunkt (Way);Hilpertstraße;49.8629527;8.6302184;50;Original OSM
Routenpunkt (Way);Deutsche-Telekom-Allee;49.8668699;8.6257275;50;Original OSM
Routenpunkt (Way);Deutsche-Telekom-Allee;49.8668166;8.6257442;50;Original OSM
Routenpunkt (Way);Deutsche-Telekom-Allee;49.8667057;8.625781719999999;50;Interpoliert
Routenpunkt (Way);Deutsche-Telekom-Allee;49.8665948;8.62581924;50;Interpoliert
Routenpunkt (Way);Deutsche-Telekom-Allee;49.8664839;8.62585676;50;Interpoliert
Routenpunkt (Way);Deutsche-Telekom-Allee;49.866373;8.62589428;50;Interpoliert
Routenpunkt (Way);Deutsche-Telekom-Allee;49.8662621;8.6259318;50;Original OSM
Routenpunkt (Way);Deutsche-Telekom-Allee;49.866131800000005;8.62597455;50;Interpoliert
Routenpunkt (Way);Deutsche-Telekom-Allee;49.8660015;8.6260173;50;Original OSM
Routenpunkt (Way);Deutsche-Telekom-Allee;49.8659149;8.6260403;50;Original OSM
Routenpunkt (Way);Gräfenhäuser Straße;49.888204;8.6327778;50;Original OSM
Routenpunkt (Way);Gräfenhäuser Straße;49.8881239;8.6327479;50;Original OSM
Routenpunkt (Way);Gräfenhäuser Straße;49.88805429999999;8.63272005;50;Interpoliert
Routenpunkt (Way);Gräfenhäuser Straße;49.8879847;8.6326922;50;Original OSM
Routenpunkt (Way);Gräfenhäuser Straße;49.8879847;8.6326922;50;Original OSM
Routenpunkt (Way);Gräfenhäuser Straße;49.887927;8.6326747;50;Original OSM
Routenpunkt (Way);Gräfenhäuser Straße;49.8878728;8.6326648;50;Original OSM
Routenpunkt (Way);Gräfenhäuser Straße;49.887849;8.6326644;50;Original OSM
Routenpunkt (Way);Gräfenhäuser Straße;49.8878232;8.6326639;50;Original OSM
Routenpunkt (Way);Gräfenhäuser Straße;49.8877877;8.6326688;50;Original OSM
Routenpunkt (Way);Gräfenhäuser Straße;49.8877492;8.6326798;50;Original OSM
Routenpunkt (Way);Gräfenhäuser Straße;49.8877068;8.6327124;50;Original OSM
Routenpunkt (Way);Gräfenhäuser Straße;49.8876655;8.6327589;50;Original OSM
Routenpunkt (Way);Gräfenhäuser Straße;49.8874968;8.6330054;50;Original OSM
Routenpunkt (Way);Gräfenhäuser Straße;49.8874046;8.6331143;50;Original OSM
Routenpunkt (Way);Carl-Schenck-Ring;49.889366;8.6512458;50;Original OSM
Routenpunkt (Way);Carl-Schenck-Ring;49.88940014;8.65142352;50;Interpoliert
Routenpunkt (Way);Carl-Schenck-Ring;49.88943428;8.65160124;50;Interpoliert
Routenpunkt (Way);Carl-Schenck-Ring;49.88946842;8.65177896;50;Interpoliert
Routenpunkt (Way);Carl-Schenck-Ring;49.889502560000004;8.65195668;50;Interpoliert
Routenpunkt (Way);Carl-Schenck-Ring;49.8895367;8.6521344;50;Original OSM
Routenpunkt (Way);Frankfurter Straße;49.8917937;8.653208;50;Original OSM
Routenpunkt (Way);Frankfurter Straße;49.891676525;8.6531774;50;Interpoliert
Routenpunkt (Way);Frankfurter Straße;49.89155935;8.6531468;50;Interpoliert
Routenpunkt (Way);Frankfurter Straße;49.891442175;8.6531162;50;Interpoliert
Routenpunkt (Way);Frankfurter Straße;49.891325;8.6530856;50;Original OSM
Routenpunkt (Way);Frankfurter Straße;49.8912928;8.6530781;50;Original OSM
Routenpunkt (Way);Frankfurter Straße;49.891186475;8.6530544;50;Interpoliert
Routenpunkt (Way);Frankfurter Straße;49.89108015;8.6530307;50;Interpoliert
Routenpunkt (Way);Frankfurter Straße;49.890973825;8.653007;50;Interpoliert
Routenpunkt (Way);Frankfurter Straße;49.8908675;8.6529833;50;Original OSM
Routenpunkt (Way);Frankfurter Straße;49.890738559999996;8.652955420000001;50;Interpoliert
Routenpunkt (Way);Frankfurter Straße;49.89060962;8.65292754;50;Interpoliert
Routenpunkt (Way);Frankfurter Straße;49.890480679999996;8.652899660000001;50;Interpoliert
Routenpunkt (Way);Frankfurter Straße;49.89035174;8.65287178;50;Interpoliert
Routenpunkt (Way);Frankfurter Straße;49.8902228;8.6528439;50;Original OSM
Routenpunkt (Way);Frankfurter Straße;49.8901166;8.652807;50;Original OSM
Routenpunkt (Way);Unbekannt;49.8917975;8.6533796;;Original OSM
Routenpunkt (Way);Unbekannt;49.8918069;8.6533226;;Original OSM
Routenpunkt (Way);Unbekannt;49.8918102;8.6532789;;Original OSM
Routenpunkt (Way);Unbekannt;49.8917937;8.653208;;Original OSM
Routenpunkt (Way);Unbekannt;49.8916303;8.6535068;;Original OSM
Routenpunkt (Way);Unbekannt;49.8916744;8.6534989;;Original OSM
Routenpunkt (Way);Unbekannt;49.8917063;8.6534849;;Original OSM
Routenpunkt (Way);Unbekannt;49.8917327;8.6534638;;Original OSM
Routenpunkt (Way);Unbekannt;49.8917622;8.6534298;;Original OSM
Routenpunkt (Way);Unbekannt;49.8917975;8.6533796;;Original OSM
Routenpunkt (Way);Hilpertstraße;49.8632985;8.6311281;50;Original OSM
Routenpunkt (Way);Hilpertstraße;49.863342;8.6311808;50;Original OSM
Routenpunkt (Way);Hilpertstraße;49.8636322;8.6317942;50;Original OSM
Routenpunkt (Way);Hilpertstraße;49.8636508;8.6319295;50;Interpoliert
Routenpunkt (Way);Hilpertstraße;49.8636694;8.6320648;50;Original OSM
Routenpunkt (Way);Hilpertstraße;49.8636718;8.6320797;50;Original OSM
Routenpunkt (Way);Landskronstraße;49.8537455;8.6568563;30;Original OSM
Routenpunkt (Way);Landskronstraße;49.853699633333335;8.656734266666666;30;Interpoliert
Routenpunkt (Way);Landskronstraße;49.85365376666667;8.656612233333334;30;Interpoliert
Routenpunkt (Way);Landskronstraße;49.8536079;8.6564902;30;Original OSM
Routenpunkt (Way);Landskronstraße;49.853556;8.65633075;30;Interpoliert
Routenpunkt (Way);Landskronstraße;49.8535041;8.6561713;30;Original OSM
Routenpunkt (Way);Landskronstraße;49.853483;8.656033650000001;30;Interpoliert
Routenpunkt (Way);Landskronstraße;49.8534619;8.655896;30;Original OSM
Routenpunkt (Way);Landskronstraße;49.853459125;8.655694975;30;Interpoliert
Routenpunkt (Way);Landskronstraße;49.85345635;8.65549395;30;Interpoliert
Routenpunkt (Way);Landskronstraße;49.853453574999996;8.655292925000001;30;Interpoliert
Routenpunkt (Way);Landskronstraße;49.8534508;8.6550919;30;Original OSM
Routenpunkt (Way);Klappacher Straße;49.8537455;8.6568563;50;Original OSM
Routenpunkt (Way);Klappacher Straße;49.8536871;8.6569057;50;Original OSM
Routenpunkt (Way);Klappacher Straße;49.8536334;8.6569531;50;Original OSM
Routenpunkt (Way);Klappacher Straße;49.853529325;8.657045100000001;50;Interpoliert
Routenpunkt (Way);Klappacher Straße;49.85342525;8.6571371;50;Interpoliert
Routenpunkt (Way);Klappacher Straße;49.853321175000005;8.6572291;50;Interpoliert
Routenpunkt (Way);Klappacher Straße;49.8532171;8.6573211;50;Original OSM
Routenpunkt (Way);Klappacher Straße;49.8531677;8.6573646;50;Original OSM
Routenpunkt (Way);Klappacher Straße;49.8530916;8.6574321;50;Original OSM
Routenpunkt (Way);Klappacher Straße;49.8530284;8.6574884;50;Original OSM
Routenpunkt (Way);Klappacher Straße;49.85295635;8.65755185;50;Interpoliert
Routenpunkt (Way);Klappacher Straße;49.8528843;8.6576153;50;Original OSM
Routenpunkt (Way);Klappacher Straße;49.85279715;8.65769135;50;Interpoliert
Routenpunkt (Way);Klappacher Straße;49.85271;8.6577674;50;Original OSM
Routenpunkt (Way);Klappacher Straße;49.85260926;8.657853379999999;50;Interpoliert
