Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details;Altitude (m);Roadgrade (%)
Routenpunkt (Way);T;Dantestraße;49.4002805;8.69081376;30.0;;;;;;Original OSM;119.7;-0.63
Ampel;A;Ampel;49.400396;8.6907495;50.0;;;;;;Original OSM;119.7;0.65
Routenpunkt (Way);T;Rohrbacher Straße;49.40050184;8.6907996;50.0;;;;;;Interpoliert;119.9;0.97
Routenpunkt (Way);T;Rohrbacher Straße;49.40060768;8.690849700000001;50.0;;;;;;Interpoliert;120.1;1.3
Routenpunkt (Way);T;Rohrbacher Straße;49.40071352;8.6908998;50.0;;;;;;Interpoliert;120.3;1.76
Routenpunkt (Way);T;Rohrbacher Straße;49.40081936;8.690949900000001;50.0;;;;;;Interpoliert;120.5;1.96
Routenpunkt (Way);T;Rohrbacher Straße;49.4009322;8.69100315;50.0;;;;;;Original OSM;120.8;2.16
Routenpunkt (Way);T;;49.401030766666665;8.691045025000001;50.0;;;;;;Interpoliert (15m);121.1;2.21
Routenpunkt (Way);T;Rohrbacher Straße;49.40112933333334;8.6910869;50.0;;;;;;Original OSM;121.4;2.08
Routenpunkt (Way);T;;49.401221229166666;8.691125875000001;50.0;;;;;;Interpoliert (15m);121.6;1.78
Routenpunkt (Way);T;Rohrbacher Straße;49.401313125;8.69116485;50.0;;;;;;Interpoliert;121.7;1.09
Routenpunkt (Way);T;Rohrbacher Straße;49.40142525;8.691212400000001;50.0;;;;;;Interpoliert;121.8;0.41
Routenpunkt (Way);T;Rohrbacher Straße;49.401537375;8.691259950000001;50.0;;;;;;Interpoliert;121.7;-0.16
Routenpunkt (Way);T;Rohrbacher Straße;49.4016495;8.6913075;50.0;;;;;;Original OSM;121.6;-0.54
Routenpunkt (Way);T;Rohrbacher Straße;49.40173875;8.691343;50.0;;;;;;Interpoliert;121.5;-0.88
Ampel;A;Ampel;49.401828;8.6913785;50.0;;;;;;Original OSM;121.4;-0.9
Routenpunkt (Way);T;Rohrbacher Straße;49.40192695;8.6914178;50.0;;;;;;Interpoliert;121.3;-0.74
Routenpunkt (Way);T;Rohrbacher Straße;49.4020259;8.6914571;50.0;;;;;;Original OSM;121.2;-0.76
Haltestelle;W;Heidelberg, Kaiserstraße;49.4020259;8.6914571;50.0;14:25:00;14:25:00;Kein Umlauf;Sa,So;1318.0;Original GTFS (Snap-Distanz 5m) | Auf Route gesnappt (5m);121.1;-0.77
Routenpunkt (Way);T;;49.40210825;8.6914898;50.0;;;;;;Interpoliert (15m);121.0;-0.74
Routenpunkt (Way);T;Rohrbacher Straße;49.4021906;8.6915225;50.0;;;;;;Original OSM;120.9;-0.71
Routenpunkt (Way);T;;49.40231005;8.691569933333334;50.0;;;;;;Interpoliert (15m);120.8;-0.97
Routenpunkt (Way);T;Rohrbacher Straße;49.4024295;8.691617366666668;50.0;;;;;;Interpoliert;120.7;-1.02
Routenpunkt (Way);T;;49.40249665;8.691644833333335;50.0;;;;;;Interpoliert (15m);120.6;-0.97
Routenpunkt (Way);T;Rohrbacher Straße;49.4025638;8.6916723;50.0;;;;;;Interpoliert;120.5;-0.98
Routenpunkt (Way);T;Rohrbacher Straße;49.4026736;8.6917175;50.0;;;;;;Interpoliert;120.4;-1.0
Routenpunkt (Way);T;Rohrbacher Straße;49.4027834;8.6917627;50.0;;;;;;Original OSM;120.3;-0.91
Routenpunkt (Way);T;Rohrbacher Straße;49.40288623333333;8.6918051;50.0;;;;;;Interpoliert;120.2;-1.35
Routenpunkt (Way);T;Rohrbacher Straße;49.40298906666666;8.6918475;50.0;;;;;;Interpoliert;120.1;-1.66
Routenpunkt (Way);T;;49.40306363333333;8.691877259999998;50.0;;;;;;Interpoliert (15m);119.8;-1.89
Routenpunkt (Way);T;Rohrbacher Straße;49.4031382;8.691907019999999;50.0;;;;;;Original OSM;119.6;-2.11
Routenpunkt (Way);T;;49.40322855833333;8.691936718333332;50.0;;;;;;Interpoliert (15m);119.4;-2.26
Routenpunkt (Way);T;Rohrbacher Straße;49.40331891666666;8.691966416666666;50.0;;;;;;Interpoliert;119.2;-1.88
Routenpunkt (Way);T;Rohrbacher Straße;49.40343043333333;8.692002633333333;50.0;;;;;;Interpoliert;119.0;-1.73
Routenpunkt (Way);T;Rohrbacher Straße;49.403541950000005;8.69203885;50.0;;;;;;Interpoliert;118.8;-1.65
Routenpunkt (Way);T;Rohrbacher Straße;49.40365346666667;8.692075066666668;50.0;;;;;;Interpoliert;118.6;-1.42
Routenpunkt (Way);T;Rohrbacher Straße;49.40376498333333;8.692111283333334;50.0;;;;;;Interpoliert;118.4;-1.1
Ampel;A;Ampel;49.4038765;8.6921475;50.0;;;;;;Original OSM;118.3;-0.65
Routenpunkt (Way);T;Rohrbacher Straße;49.4038765;8.6921475;50.0;;;;;;Original OSM;118.2;-0.19
Routenpunkt (Way);T;Rohrbacher Straße;49.40400062222223;8.69218278888889;50.0;;;;;;Interpoliert;118.3;0.27
Routenpunkt (Way);T;Rohrbacher Straße;49.404124744444445;8.692218077777778;50.0;;;;;;Interpoliert;118.4;0.57
Routenpunkt (Way);T;Rohrbacher Straße;49.40424886666667;8.692253366666668;50.0;;;;;;Interpoliert;118.5;0.71
Routenpunkt (Way);T;Rohrbacher Straße;49.40437298888889;8.692288655555556;50.0;;;;;;Interpoliert;118.6;0.85
Routenpunkt (Way);T;Rohrbacher Straße;49.40449711111111;8.692323944444444;50.0;;;;;;Interpoliert;118.7;1.0
Routenpunkt (Way);T;Rohrbacher Straße;49.40462123333333;8.692359233333333;50.0;;;;;;Interpoliert;118.9;1.14
Routenpunkt (Way);T;Rohrbacher Straße;49.40474535555556;8.692394522222223;50.0;;;;;;Interpoliert;119.1;1.14
Routenpunkt (Way);T;Rohrbacher Straße;49.40486947777777;8.692429811111111;50.0;;;;;;Interpoliert;119.3;1.16
Routenpunkt (Way);T;Rohrbacher Straße;49.4049936;8.6924651;50.0;;;;;;Original OSM;119.4;1.03
Ampel;A;Ampel;49.4051061;8.6924913;50.0;;;;;;Original OSM;119.5;0.9
Routenpunkt (Way);T;Rohrbacher Straße;49.40522;8.6925194;50.0;;;;;;Interpoliert;119.6;0.77
Routenpunkt (Way);T;Rohrbacher Straße;49.4053339;8.6925475;50.0;;;;;;Interpoliert;119.7;0.32
Routenpunkt (Way);T;;49.40545005;8.69257615;50.0;;;;;;Interpoliert (15m);119.8;0.16
Haltestelle;W;Heidelberg, Hans-Böckler-Str.;49.4055662;8.6926048;50.0;14:26:00;14:26:00;Kein Umlauf;Sa,So;1318.0;Original GTFS (Snap-Distanz 6m) | Auf Route gesnappt (9m);119.6;-0.42
Routenpunkt (Way);T;Rohrbacher Straße;49.4055662;8.6926048;50.0;;;;;;Original OSM;119.4;-0.99
Routenpunkt (Way);T;Rohrbacher Straße;49.405693;8.6926361;50.0;;;;;;Interpoliert;119.1;-1.57
Routenpunkt (Way);T;Rohrbacher Straße;49.4058198;8.6926674;50.0;;;;;;Interpoliert;118.8;-1.68
Routenpunkt (Way);T;Rohrbacher Straße;49.4059466;8.692698700000001;50.0;;;;;;Interpoliert;118.5;-2.1
Routenpunkt (Way);T;Rohrbacher Straße;49.4060734;8.692730000000001;50.0;;;;;;Interpoliert;118.2;-4.61
Routenpunkt (Way);T;Rohrbacher Straße;49.4062002;8.6927613;50.0;;;;;;Original OSM;117.9;-4.19
Ampel;A;Ampel;49.4062184;8.6927658;50.0;;;;;;Original OSM;117.6;-4.08
Routenpunkt (Way);T;Rohrbacher Straße;49.4062184;8.6927658;50.0;;;;;;Original OSM;117.3;-3.5
Routenpunkt (Way);T;Rohrbacher Straße;49.4063347;8.69277935;50.0;;;;;;Interpoliert;117.1;-2.83
Routenpunkt (Way);T;Rohrbacher Straße;49.406451;8.6927929;50.0;;;;;;Original OSM;117.2;0.35
Routenpunkt (Way);T;;49.406521733333335;8.6928007;50.0;;;;;;Interpoliert (15m);117.3;0.52
Routenpunkt (Way);T;Rohrbacher Straße;49.406592466666666;8.6928085;50.0;;;;;;Original OSM;117.4;1.0
Routenpunkt (Way);T;;49.40669681666667;8.69282665;50.0;;;;;;Interpoliert (15m);117.5;0.85
Routenpunkt (Way);T;Rohrbacher Straße;49.40680116666667;8.6928448;50.0;;;;;;Original OSM;117.6;0.6
Ampel;A;Ampel;49.4068645;8.6928669;50.0;;;;;;Original OSM;117.6;0.34
Routenpunkt (Way);T;Rohrbacher Straße;49.4069115;8.692918633333333;50.0;;;;;;Original OSM;117.6;0.17
Routenpunkt (Way);T;Rohrbacher Straße;49.4069979;8.6930674;50.0;;;;;;Original OSM;117.6;-0.13
Routenpunkt (Way);T;Adenauerplatz;49.4069645;8.6932554;50.0;;;;;;Original OSM;117.6;-0.39
Routenpunkt (Way);T;Adenauerplatz;49.4069365;8.6934577;50.0;;;;;;Original OSM;117.5;-0.66
Routenpunkt (Way);T;;49.406928425;8.693562775;50.0;;;;;;Interpoliert (15m);117.4;-0.87
Routenpunkt (Way);T;Adenauerplatz;49.40692035;8.69366785;50.0;;;;;;Interpoliert;117.3;-1.08
Routenpunkt (Way);T;;49.40692331;8.693797105000002;50.0;;;;;;Interpoliert (15m);117.2;-1.13
Routenpunkt (Way);T;Adenauerplatz;49.40692627;8.69392636;50.0;;;;;;Original OSM;117.1;-0.87
Routenpunkt (Way);T;;49.40699758666667;8.694037793333333;50.0;;;;;;Interpoliert (15m);117.0;0.46
Routenpunkt (Way);T;;49.40706890333333;8.694149226666667;50.0;;;;;;Interpoliert (15m);117.0;1.62
Routenpunkt (Way);T;Adenauerplatz;49.40714022;8.69426066;50.0;;;;;;Original OSM;117.6;2.79
Routenpunkt (Way);T;;49.40725241;8.694284754999998;50.0;;;;;;Interpoliert (15m);118.2;3.89
Routenpunkt (Way);T;Adenauerplatz;49.4073646;8.694308849999999;50.0;;;;;;Interpoliert;118.8;4.92
Routenpunkt (Way);T;Adenauerplatz;49.4074815;8.6943212;50.0;;;;;;Original OSM;119.4;4.61
Ampel;A;Ampel;49.407586;8.6943269;50.0;;;;;;Original OSM;120.0;4.4
Routenpunkt (Way);T;;49.40768005416667;8.694296170833333;50.0;;;;;;Interpoliert (15m);120.4;4.15
Routenpunkt (Way);T;Sofienstraße;49.407774108333335;8.694265441666667;30.0;;;;;;Original OSM;120.8;4.62
Routenpunkt (Way);T;;49.40787408333333;8.694227383333335;30.0;;;;;;Interpoliert (15m);121.2;4.99
Routenpunkt (Way);T;;49.40797405833334;8.694189325;30.0;;;;;;Interpoliert (15m);122.0;4.61
Routenpunkt (Way);T;Sofienstraße;49.408074033333335;8.694151266666667;30.0;;;;;;Interpoliert;122.8;4.22
Routenpunkt (Way);T;Sofienstraße;49.408168966666665;8.694110433333334;30.0;;;;;;Interpoliert;123.0;3.81
Routenpunkt (Way);T;Sofienstraße;49.4082639;8.6940696;30.0;;;;;;Original OSM;123.2;2.7
Routenpunkt (Way);T;Sofienstraße;49.4083852;8.69401985;30.0;;;;;;Interpoliert;123.4;1.57
Routenpunkt (Way);T;Sofienstraße;49.4085065;8.6939701;30.0;;;;;;Original OSM;123.6;1.74
Routenpunkt (Way);T;Sofienstraße;49.4086356;8.693917599999999;30.0;;;;;;Interpoliert;123.8;0.71
Routenpunkt (Way);T;Sofienstraße;49.40876523333333;8.693864833333334;30.0;;;;;;Original OSM;124.2;-0.01
Ampel;A;Ampel;49.4088432;8.6938358;30.0;;;;;;Original OSM;123.9;-1.84
Routenpunkt (Way);T;Sofienstraße;49.40896455;8.693791625;30.0;;;;;;Interpoliert;123.6;-3.65
Routenpunkt (Way);T;;49.409044225;8.693763212499999;30.0;;;;;;Interpoliert (15m);122.9;-5.22
Routenpunkt (Way);T;Sofienstraße;49.4091239;8.6937348;30.0;;;;;;Interpoliert;122.2;-5.58
Routenpunkt (Way);T;Sofienstraße;49.4092428;8.6936927;30.0;;;;;;Interpoliert;121.5;-5.81
Routenpunkt (Way);T;Sofienstraße;49.4093617;8.6936506;30.0;;;;;;Original OSM;120.8;-5.12
Routenpunkt (Way);T;Sofienstraße;49.40948295;8.693604650000001;30.0;;;;;;Interpoliert;120.33;-7.24
Ampel;A;Ampel;49.4096042;8.6935587;30.0;;;;;;Original OSM;119.75;-11.08
Routenpunkt (Way);T;Unbekannt;49.409637025;8.693532925;;;;;;;Original OSM;119.0;-12.56
Haltestelle;W;Heidelberg, Bismarckplatz;49.40966985;8.69350715;;14:28:00;14:28:00;Kein Umlauf;Sa,So;1318.0;Original GTFS (Snap-Distanz 26m) | Auf Route gesnappt (26m);118.0;-15.63
