Typ;Name;Latitude;Longitude;Tempolimit;Details
Routenpunkt (Way);Dieburger Straße;49.8786707;8.6672273;30;Original OSM
Routenpunkt (Way);Dieburger Straße;49.8786787;8.6673013;30;Original OSM
Routenpunkt (Way);Dieburger Straße;49.878696500000004;8.667494000000001;30;Interpoliert
Routenpunkt (Way);Dieburger Straße;49.8787143;8.6676867;30;Original OSM
Routenpunkt (Way);Dieburger Straße;49.87872995;8.6678559;30;Interpoliert
Routenpunkt (Way);Dieburger Straße;49.8787456;8.6680251;30;Original OSM
Routenpunkt (Way);Dieburger Straße;49.878761866666665;8.668222333333333;30;Interpoliert
Routenpunkt (Way);Dieburger Straße;49.878778133333334;8.668419566666667;30;Interpoliert
Routenpunkt (Way);Dieburger Straße;49.8787944;8.6686168;30;Original OSM
Routenpunkt (Way);Dieburger Straße;49.878819;8.6688176;30;Original OSM
Routenpunkt (Way);Dieburger Straße;49.8788328;8.668915;30;Original OSM
Routenpunkt (Way);Dieburger Straße;49.8788536;8.669016;30;Original OSM
Routenpunkt (Way);Dieburger Straße;49.8788707;8.6690759;30;Original OSM
Routenpunkt (Way);Dieburger Straße;49.87890095;8.669170999999999;30;Interpoliert
Routenpunkt (Way);Dieburger Straße;49.8789312;8.6692661;30;Original OSM
Routenpunkt (Way);Dieburger Straße;49.8789809;8.6694114;30;Original OSM
Routenpunkt (Way);Dieburger Straße;49.87902675;8.66954535;30;Interpoliert
Routenpunkt (Way);Dieburger Straße;49.8790726;8.6696793;30;Original OSM
Routenpunkt (Way);Dieburger Straße;49.8790851;8.6697159;30;Original OSM
Routenpunkt (Way);Dieburger Straße;49.8791342;8.6698625;30;Original OSM
Routenpunkt (Way);Dieburger Straße;49.8791722;8.6699767;30;Original OSM
Routenpunkt (Way);Poststraße;49.8740089;8.6314179;;Original OSM
Routenpunkt (Way);Poststraße;49.8740132;8.631453;;Original OSM
Routenpunkt (Way);Poststraße;49.8740217;8.6315189;;Original OSM
Routenpunkt (Way);Poststraße;49.8740337;8.6316121;;Original OSM
Routenpunkt (Way);Poststraße;49.874037;8.6316379;;Original OSM
Routenpunkt (Way);Dieburger Straße;49.8906934;8.6965761;70;Original OSM
Routenpunkt (Way);Dieburger Straße;49.8907205;8.6966331;70;Original OSM
Routenpunkt (Way);Dieburger Straße;49.8907832;8.696765;70;Interpoliert
Routenpunkt (Way);Dieburger Straße;49.8908459;8.6968969;70;Original OSM
Routenpunkt (Way);Dieburger Straße;49.8909199;8.6970375;70;Original OSM
Routenpunkt (Way);Dieburger Straße;49.8909826;8.6971566;70;Original OSM
Routenpunkt (Way);Haasstraße;49.8856905;8.6185243;30;Original OSM
Routenpunkt (Way);Haasstraße;49.885600000000004;8.6185299;30;Interpoliert
Routenpunkt (Way);Haasstraße;49.8855095;8.6185355;30;Interpoliert
Routenpunkt (Way);Haasstraße;49.885419;8.6185411;30;Original OSM
Routenpunkt (Way);Haasstraße;49.88534945;8.6185454;30;Interpoliert
Routenpunkt (Way);Haasstraße;49.8852799;8.6185497;30;Original OSM
Routenpunkt (Way);Haasstraße;49.88516062;8.6185568;30;Interpoliert
Routenpunkt (Way);Haasstraße;49.88504134;8.6185639;30;Interpoliert
Routenpunkt (Way);Haasstraße;49.88492206;8.618571000000001;30;Interpoliert
Routenpunkt (Way);Haasstraße;49.88480278;8.6185781;30;Interpoliert
Routenpunkt (Way);Haasstraße;49.8846835;8.6185852;30;Original OSM
Routenpunkt (Way);Staudingerstraße;49.8846835;8.6185852;30;Original OSM
Routenpunkt (Way);Staudingerstraße;49.884679250000005;8.6184406;30;Interpoliert
Routenpunkt (Way);Staudingerstraße;49.884675;8.618296;30;Original OSM
